x,y,z,r,g,b,nx,ny,nz
499867.875000,5419027.000000,294.359985,0.8,0.8,0.8,0.047433,-0.016487,-0.998738
499711.000000,5418565.000000,249.679993,0.8,0.8,0.8,0.020422,0.296075,0.954947
500385.187500,5419406.500000,265.459991,0.8,0.8,0.8,0.294994,0.081275,-0.952036
499989.812500,5418897.000000,251.869995,0.8,0.8,0.8,0.546549,0.814941,-0.192755
500221.500000,5418937.500000,267.799988,0.8,0.8,0.8,-0.450897,-0.066797,-0.890073
500357.531250,5419124.000000,261.890015,0.8,0.8,0.8,-0.548231,0.066184,0.833704
499723.656250,5419130.500000,261.179993,0.8,0.8,0.8,-0.052985,0.032411,-0.998069
499608.031250,5419052.000000,261.989990,0.8,0.8,0.8,-0.035895,0.058916,-0.997617
500350.281250,5419127.000000,243.869995,0.8,0.8,0.8,0.018624,0.189266,-0.981749
499722.375000,5419344.500000,272.339996,0.8,0.8,0.8,-0.097537,0.070731,-0.992715
500233.906250,5418580.500000,279.350006,0.8,0.8,0.8,-0.032741,0.053800,0.998015
499467.906250,5419149.500000,280.109985,0.8,0.8,0.8,-0.173402,0.244956,-0.953902
499795.937500,5418794.000000,244.320007,0.8,0.8,0.8,0.001642,0.000020,-0.999999
499567.593750,5418904.000000,256.670013,0.8,0.8,0.8,-0.022659,0.040220,-0.998934
499719.656250,5418811.500000,252.130005,0.8,0.8,0.8,0.049180,-0.138489,-0.989142
500228.000000,5418851.500000,256.459991,0.8,0.8,0.8,0.072763,-0.325523,-0.942730
499786.500000,5418884.500000,249.199997,0.8,0.8,0.8,-0.038072,0.069482,-0.996856
500118.093750,5419202.000000,269.910004,0.8,0.8,0.8,0.186253,0.831427,-0.523487
500138.562500,5418915.000000,257.070007,0.8,0.8,0.8,-0.684226,0.219294,-0.695518
500149.437500,5419371.500000,263.809998,0.8,0.8,0.8,0.080909,0.281138,-0.956250
500301.468750,5418933.500000,247.470001,0.8,0.8,0.8,0.009475,-0.152930,-0.988192
499799.593750,5419183.000000,258.190002,0.8,0.8,0.8,-0.057458,0.033111,-0.997799
500496.125000,5418813.500000,258.440002,0.8,0.8,0.8,-0.017370,-0.059135,-0.998099
499891.750000,5419030.000000,250.979996,0.8,0.8,0.8,-0.028076,0.011212,-0.999543
500116.875000,5418866.000000,242.720001,0.8,0.8,0.8,0.038555,-0.100786,-0.994161
499561.437500,5418938.500000,258.220001,0.8,0.8,0.8,-0.023461,0.042215,-0.998833
499994.781250,5418797.000000,261.619995,0.8,0.8,0.8,0.664832,-0.540952,0.515140
499789.968750,5418409.000000,279.220001,0.8,0.8,0.8,-0.863749,-0.163427,0.476686
499461.187500,5418892.500000,259.390015,0.8,0.8,0.8,-0.056944,0.028536,-0.997970
499723.656250,5418585.500000,247.869995,0.8,0.8,0.8,-0.008108,-0.053956,0.998510
499782.718750,5418573.500000,249.279999,0.8,0.8,0.8,-0.038026,0.162405,0.985991
500155.593750,5419421.500000,271.549988,0.8,0.8,0.8,0.081575,-0.121001,-0.989295
500054.625000,5419045.500000,246.179993,0.8,0.8,0.8,-0.030891,0.032062,-0.999008
499920.125000,5418340.000000,285.940002,0.8,0.8,0.8,-0.022694,0.064785,0.997641
500074.281250,5418803.000000,250.789993,0.8,0.8,0.8,0.498569,-0.263863,-0.825715
500174.812500,5418983.500000,261.279999,0.8,0.8,0.8,0.027780,-0.088341,-0.995703
499895.000000,5418712.000000,247.100006,0.8,0.8,0.8,0.016188,0.086625,0.996109
500100.281250,5419429.000000,265.589996,0.8,0.8,0.8,0.091501,0.056342,-0.994210
499818.593750,5419176.500000,257.029999,0.8,0.8,0.8,-0.050188,0.031117,-0.998255
500167.093750,5418889.000000,245.279999,0.8,0.8,0.8,0.098732,-0.271315,-0.957413
500255.906250,5419287.500000,249.869995,0.8,0.8,0.8,-0.019637,0.047078,-0.998698
500044.750000,5419280.500000,259.829987,0.8,0.8,0.8,-0.240286,-0.085072,-0.966967
499595.468750,5418425.000000,255.850006,0.8,0.8,0.8,-0.043361,0.383846,0.922378
499455.000000,5418928.500000,260.839996,0.8,0.8,0.8,-0.065715,0.068126,-0.995510
500403.500000,5419267.000000,247.289993,0.8,0.8,0.8,-0.029337,0.061242,-0.997692
499484.781250,5419012.500000,264.730011,0.8,0.8,0.8,-0.057493,0.059587,-0.996566
499707.250000,5418428.000000,265.040009,0.8,0.8,0.8,0.199554,-0.495542,0.845350
499455.656250,5419048.000000,268.250000,0.8,0.8,0.8,-0.060574,0.056174,-0.996582
499472.750000,5418942.000000,261.100006,0.8,0.8,0.8,-0.035524,0.057298,-0.997725
499682.343750,5419299.000000,273.540009,0.8,0.8,0.8,-0.127260,0.077775,-0.988815
500106.343750,5418389.000000,284.339996,0.8,0.8,0.8,0.017539,0.081311,0.996535
499865.406250,5419227.000000,258.070007,0.8,0.8,0.8,-0.039918,0.070097,-0.996741
499593.812500,5418388.500000,262.200012,0.8,0.8,0.8,-0.066356,0.084160,0.994240
499767.718750,5419015.000000,254.350006,0.8,0.8,0.8,-0.043654,0.032259,-0.998526
499544.312500,5419033.500000,262.970001,0.8,0.8,0.8,-0.038206,0.059012,-0.997526
500279.656250,5418944.500000,245.710007,0.8,0.8,0.8,0.027109,-0.067728,-0.997335
499547.593750,5419401.500000,309.290009,0.8,0.8,0.8,0.348350,-0.057219,-0.935617
499997.031250,5419021.500000,247.660004,0.8,0.8,0.8,-0.034378,0.026692,-0.999052
499510.718750,5418607.500000,256.649994,0.8,0.8,0.8,-0.153513,0.580968,0.799318
499816.250000,5418721.500000,249.610001,0.8,0.8,0.8,0.016721,-0.015371,-0.999742
499906.625000,5418521.000000,273.179993,0.8,0.8,0.8,-0.007785,0.012381,0.999893
499949.312500,5418614.000000,271.250000,0.8,0.8,0.8,-0.251756,0.372704,0.893147
500138.000000,5418884.000000,242.600006,0.8,0.8,0.8,0.124771,-0.134829,-0.982982
500120.406250,5418395.000000,285.239990,0.8,0.8,0.8,-0.078751,-0.274199,0.958443
500165.437500,5419351.500000,259.929993,0.8,0.8,0.8,0.110869,0.158186,-0.981165
500105.500000,5418564.000000,278.690002,0.8,0.8,0.8,-0.013520,0.030934,0.999430
500030.468750,5419297.000000,258.799988,0.8,0.8,0.8,0.143643,0.182472,-0.972662
499459.250000,5418499.000000,251.679993,0.8,0.8,0.8,-0.210578,-0.122467,0.969876
499486.593750,5418540.500000,250.190002,0.8,0.8,0.8,0.017982,0.141523,0.989772
500410.656250,5419425.500000,276.739990,0.8,0.8,0.8,0.103274,0.469081,-0.877096
499700.468750,5418447.500000,267.339996,0.8,0.8,0.8,-0.042500,0.489773,0.870814
500038.625000,5418818.500000,244.610001,0.8,0.8,0.8,0.009971,-0.017030,-0.999805
499495.531250,5419119.500000,271.850006,0.8,0.8,0.8,-0.069033,0.109947,-0.991537
499618.875000,5418772.500000,247.630005,0.8,0.8,0.8,0.000895,0.038854,-0.999245
500152.562500,5419100.500000,245.899994,0.8,0.8,0.8,-0.000871,0.032718,-0.999464
500032.593750,5418858.000000,244.330002,0.8,0.8,0.8,0.003471,0.002217,-0.999992
500168.281250,5418865.000000,256.049988,0.8,0.8,0.8,0.327824,-0.568921,-0.754229
500444.875000,5419229.500000,243.410004,0.8,0.8,0.8,-0.052332,0.003331,-0.998624
500104.593750,5418824.000000,290.140015,0.8,0.8,0.8,0.000275,-0.021188,-0.999776
499761.968750,5419004.500000,254.289993,0.8,0.8,0.8,-0.044064,0.028895,-0.998611
500091.781250,5419152.500000,250.660004,0.8,0.8,0.8,-0.105124,0.008943,-0.994419
500027.781250,5418576.000000,275.179993,0.8,0.8,0.8,-0.032760,0.028941,0.999044
499760.812500,5418597.500000,247.960007,0.8,0.8,0.8,-0.050028,0.015564,0.998627
500475.093750,5419199.500000,259.109985,0.8,0.8,0.8,0.208487,0.111896,-0.971603
500295.781250,5419170.500000,245.089996,0.8,0.8,0.8,-0.010148,0.013968,-0.999851
499743.968750,5418487.500000,264.579987,0.8,0.8,0.8,-0.115416,0.289290,0.950258
500118.625000,5419054.500000,244.979996,0.8,0.8,0.8,-0.026351,0.047766,-0.998511
500387.062500,5419266.500000,247.669998,0.8,0.8,0.8,-0.017350,0.068648,-0.997490
499905.875000,5418425.000000,280.510010,0.8,0.8,0.8,-0.013238,0.058818,0.998181
500086.000000,5419306.000000,269.649994,0.8,0.8,0.8,-0.635834,-0.725778,-0.262605
499990.250000,5419173.500000,251.330002,0.8,0.8,0.8,-0.038769,0.040761,-0.998417
500151.437500,5418928.500000,280.940002,0.8,0.8,0.8,-0.234790,0.476241,-0.847389
500136.593750,5419110.500000,246.470001,0.8,0.8,0.8,-0.042838,0.174806,-0.983671
499973.750000,5418916.000000,244.149994,0.8,0.8,0.8,0.009877,0.003629,-0.999945
500121.843750,5419292.000000,254.369995,0.8,0.8,0.8,0.076566,0.016570,-0.996927
500095.625000,5419167.000000,249.220001,0.8,0.8,0.8,-0.070320,0.010962,-0.997464
499921.500000,5418638.500000,257.779999,0.8,0.8,0.8,-0.441035,0.336738,0.831923
499795.343750,5418900.500000,249.789993,0.8,0.8,0.8,-0.036914,0.049389,-0.998097
499909.812500,5418893.500000,244.220001,0.8,0.8,0.8,-0.016950,0.056157,-0.998278
499593.312500,5418799.000000,249.949997,0.8,0.8,0.8,-0.016158,0.064624,-0.997779
500307.281250,5418880.000000,253.559998,0.8,0.8,0.8,-0.018471,-0.047876,-0.998682
499680.093750,5419078.000000,260.709991,0.8,0.8,0.8,-0.035646,0.041047,-0.998521
499600.937500,5419186.000000,270.769989,0.8,0.8,0.8,-0.072781,0.080468,-0.994096
500048.093750,5418349.000000,286.519989,0.8,0.8,0.8,-0.022731,0.091105,0.995582
499706.406250,5418964.000000,255.690002,0.8,0.8,0.8,-0.046219,0.039135,-0.998164
500053.625000,5418433.500000,282.459991,0.8,0.8,0.8,-0.037949,-0.062796,0.997305
499578.031250,5419042.500000,262.230011,0.8,0.8,0.8,-0.032046,0.058988,-0.997744
499544.093750,5419189.500000,275.950012,0.8,0.8,0.8,-0.028313,0.246715,-0.968674
499530.812500,5418666.000000,243.330002,0.8,0.8,0.8,0.129075,-0.084133,-0.988059
499504.281250,5418556.000000,249.660004,0.8,0.8,0.8,-0.028957,-0.070569,0.997087
500385.062500,5419205.000000,267.579987,0.8,0.8,0.8,0.629300,0.594678,-0.500340
500100.343750,5419087.000000,246.350006,0.8,0.8,0.8,-0.009474,0.030675,-0.999485
500175.250000,5418844.000000,254.320007,0.8,0.8,0.8,-0.169048,0.159951,-0.972542
499862.562500,5418711.000000,244.360001,0.8,0.8,0.8,-0.082456,0.091297,0.992404
499524.281250,5418499.000000,248.740005,0.8,0.8,0.8,-0.114377,0.032243,0.992914
499556.250000,5418613.000000,248.669998,0.8,0.8,0.8,-0.162763,-0.810416,0.562791
499468.125000,5418891.500000,258.920013,0.8,0.8,0.8,-0.053624,0.027098,-0.998193
499737.218750,5418584.500000,245.679993,0.8,0.8,0.8,0.035561,0.006609,0.999346
500398.687500,5419071.500000,243.970001,0.8,0.8,0.8,-0.000798,0.002078,-0.999997
499910.500000,5418807.500000,248.820007,0.8,0.8,0.8,-0.090881,-0.186125,-0.978314
499636.343750,5419162.500000,266.950012,0.8,0.8,0.8,-0.041798,0.068129,-0.996801
500526.906250,5419166.500000,243.929993,0.8,0.8,0.8,-0.004273,0.001930,-0.999989
500067.343750,5418852.000000,244.000000,0.8,0.8,0.8,0.031314,0.000724,-0.999509
500117.312500,5419179.500000,249.320007,0.8,0.8,0.8,0.077479,0.105743,-0.991370
500363.375000,5419031.500000,244.089996,0.8,0.8,0.8,-0.000505,-0.003033,-0.999995
499864.218750,5419102.000000,253.520004,0.8,0.8,0.8,-0.040747,0.012811,-0.999087
499469.093750,5418801.500000,254.520004,0.8,0.8,0.8,-0.029698,0.070658,-0.997058
500204.812500,5418915.500000,266.149994,0.8,0.8,0.8,-0.551771,0.789604,-0.268468
500057.281250,5418837.500000,244.039993,0.8,0.8,0.8,0.399058,0.469032,-0.787885
499530.187500,5418376.000000,266.459991,0.8,0.8,0.8,0.045475,0.049258,0.997750
499557.843750,5419225.500000,278.790009,0.8,0.8,0.8,-0.109768,-0.059805,-0.992156
499612.781250,5419090.500000,264.239990,0.8,0.8,0.8,-0.043002,0.060449,-0.997245
499653.406250,5418358.500000,276.850006,0.8,0.8,0.8,-0.077190,-0.141244,0.986961
499551.375000,5418613.000000,265.040009,0.8,0.8,0.8,0.222790,0.477972,0.849651
499499.031250,5418703.500000,243.380005,0.8,0.8,0.8,0.201887,0.043258,-0.978453
500504.156250,5419177.500000,244.039993,0.8,0.8,0.8,0.000697,0.005678,-0.999984
499557.000000,5419372.500000,301.890015,0.8,0.8,0.8,0.057751,0.197617,-0.978577
500290.531250,5418925.500000,247.639999,0.8,0.8,0.8,0.074098,-0.066451,-0.995034
500108.375000,5419327.500000,257.369995,0.8,0.8,0.8,0.176250,0.000284,-0.984345
499746.750000,5418682.000000,246.429993,0.8,0.8,0.8,0.037567,-0.027933,-0.998904
500108.031250,5418839.000000,257.959991,0.8,0.8,0.8,0.717495,0.029645,-0.695933
499449.687500,5418670.500000,274.880005,0.8,0.8,0.8,-0.983437,0.039876,-0.176812
499638.812500,5418483.000000,259.070007,0.8,0.8,0.8,0.014141,-0.200812,0.979528
499714.000000,5419164.000000,294.149994,0.8,0.8,0.8,-0.182111,-0.165419,-0.969264
500085.843750,5418829.000000,290.269989,0.8,0.8,0.8,-0.025420,-0.067760,-0.997378
500509.250000,5419137.000000,243.929993,0.8,0.8,0.8,-0.004104,0.001907,-0.999990
499918.250000,5418651.000000,248.740005,0.8,0.8,0.8,-0.234233,0.429420,0.872200
499544.375000,5418389.000000,269.470001,0.8,0.8,0.8,0.054869,-0.022370,0.998243
500329.218750,5419091.500000,244.110001,0.8,0.8,0.8,-0.002989,0.004579,-0.999985
500545.687500,5418825.000000,257.739990,0.8,0.8,0.8,0.003830,-0.092846,-0.995673
500507.562500,5419227.500000,246.679993,0.8,0.8,0.8,-0.506014,0.559359,-0.656557
499681.125000,5419222.500000,270.059998,0.8,0.8,0.8,-0.037729,0.092463,-0.995001
500030.406250,5419280.500000,257.290009,0.8,0.8,0.8,-0.018220,0.137565,-0.990325
500546.375000,5419007.500000,245.660004,0.8,0.8,0.8,-0.369114,0.084814,-0.925506
499897.718750,5418551.000000,274.809998,0.8,0.8,0.8,-0.062504,0.124489,0.990250
499907.781250,5419374.500000,269.950012,0.8,0.8,0.8,-0.028429,0.079470,-0.996432
499963.656250,5418766.500000,262.399994,0.8,0.8,0.8,-0.642240,0.439997,0.627639
500001.562500,5418380.000000,283.660004,0.8,0.8,0.8,-0.012487,0.056325,0.998334
499951.718750,5418754.000000,245.339996,0.8,0.8,0.8,-0.036169,-0.344013,-0.938268
500292.843750,5419018.000000,244.330002,0.8,0.8,0.8,-0.002922,-0.003176,-0.999991
500147.093750,5418922.500000,246.809998,0.8,0.8,0.8,-0.312376,0.056427,-0.948281
499880.031250,5418672.000000,253.270004,0.8,0.8,0.8,-0.045338,0.091304,0.994790
499853.656250,5418790.500000,244.539993,0.8,0.8,0.8,0.000880,-0.004013,-0.999992
499481.593750,5418607.500000,244.059998,0.8,0.8,0.8,0.044302,-0.102468,0.993749
500008.281250,5418500.000000,277.589996,0.8,0.8,0.8,-0.048347,0.057393,0.997180
499615.468750,5418777.500000,248.220001,0.8,0.8,0.8,0.004552,0.048495,-0.998813
500450.281250,5418995.500000,245.820007,0.8,0.8,0.8,0.030737,-0.065809,-0.997359
500239.031250,5418994.000000,260.429993,0.8,0.8,0.8,0.801815,-0.595481,-0.049955
499712.281250,5419031.500000,257.429993,0.8,0.8,0.8,-0.043760,0.036661,-0.998369
500064.375000,5418371.000000,285.859985,0.8,0.8,0.8,-0.070804,0.017847,0.997331
500194.781250,5419264.500000,250.520004,0.8,0.8,0.8,-0.040791,0.032407,-0.998642
500211.562500,5419367.500000,261.399994,0.8,0.8,0.8,0.057397,0.269995,-0.961150
499885.406250,5419406.500000,273.290009,0.8,0.8,0.8,-0.045007,0.068485,-0.996637
499502.281250,5419408.000000,308.140015,0.8,0.8,0.8,-0.059365,0.179458,-0.981973
500482.593750,5418969.500000,248.169998,0.8,0.8,0.8,0.017670,-0.134607,-0.990742
499601.125000,5418423.000000,260.410004,0.8,0.8,0.8,0.105290,0.369753,0.923145
500527.718750,5418838.500000,256.970001,0.8,0.8,0.8,-0.018768,-0.049610,-0.998592
500103.125000,5418429.000000,287.299988,0.8,0.8,0.8,0.005671,0.125969,0.992018
500535.500000,5419022.500000,244.669998,0.8,0.8,0.8,-0.033720,0.053830,-0.997981
500223.687500,5418580.500000,279.170013,0.8,0.8,0.8,-0.035128,0.047612,0.998248
500034.312500,5418830.000000,244.690002,0.8,0.8,0.8,0.129241,-0.070498,-0.989104
499727.968750,5418694.500000,276.420013,0.8,0.8,0.8,-0.430057,-0.049966,-0.901418
499826.312500,5418710.500000,273.730011,0.8,0.8,0.8,-0.186311,0.316076,-0.930260
499663.218750,5418868.500000,252.050003,0.8,0.8,0.8,-0.037021,0.042294,-0.998419
499473.062500,5418523.000000,249.399994,0.8,0.8,0.8,-0.225677,0.054802,0.972660
499942.250000,5419208.000000,254.539993,0.8,0.8,0.8,-0.036532,0.065642,-0.997174
499938.656250,5419367.500000,268.589996,0.8,0.8,0.8,-0.026873,0.064473,-0.997558
499943.968750,5418539.000000,273.570007,0.8,0.8,0.8,-0.016493,0.048898,0.998668
500187.250000,5419051.000000,243.759995,0.8,0.8,0.8,-0.001460,0.027996,-0.999607
500348.125000,5418902.500000,252.389999,0.8,0.8,0.8,0.010337,-0.017734,-0.999789
500297.375000,5418832.000000,258.130005,0.8,0.8,0.8,0.003701,-0.108967,-0.994038
499460.718750,5418393.500000,262.859985,0.8,0.8,0.8,-0.742935,0.474285,0.472337
499776.187500,5419348.500000,269.570007,0.8,0.8,0.8,-0.015170,0.075550,-0.997027
500213.750000,5419287.500000,250.929993,0.8,0.8,0.8,-0.023741,0.047235,-0.998602
499532.718750,5418879.000000,256.609985,0.8,0.8,0.8,-0.014057,0.040826,-0.999067
499678.375000,5418357.000000,269.799988,0.8,0.8,0.8,0.378526,0.457898,0.804393
499799.218750,5418408.500000,279.269989,0.8,0.8,0.8,0.033729,0.061892,0.997513
499932.125000,5418435.500000,280.309998,0.8,0.8,0.8,-0.004918,0.052824,0.998592
499797.625000,5419318.500000,266.850006,0.8,0.8,0.8,-0.010008,0.087183,-0.996142
500024.218750,5418383.000000,283.700012,0.8,0.8,0.8,-0.019628,0.048771,0.998617
499673.312500,5418557.500000,252.139999,0.8,0.8,0.8,-0.126223,0.458298,0.879790
499669.125000,5419062.000000,260.600006,0.8,0.8,0.8,-0.051151,0.030575,-0.998223
500542.687500,5419017.500000,244.889999,0.8,0.8,0.8,-0.205500,-0.167692,-0.964183
499826.468750,5419194.500000,257.339996,0.8,0.8,0.8,-0.042276,0.052449,-0.997728
499680.156250,5419216.000000,267.549988,0.8,0.8,0.8,-0.024113,0.094971,-0.995188
500484.906250,5419075.500000,255.089996,0.8,0.8,0.8,-0.008632,0.205653,-0.978587
500037.781250,5419407.000000,263.980011,0.8,0.8,0.8,-0.069034,0.016719,-0.997474
500335.406250,5419279.500000,248.729996,0.8,0.8,0.8,-0.008745,0.057072,-0.998332
500477.062500,5418973.500000,247.940002,0.8,0.8,0.8,0.016195,-0.093843,-0.995455
499512.156250,5419361.000000,291.079987,0.8,0.8,0.8,-0.077119,0.331436,-0.940321
499923.531250,5419081.000000,251.020004,0.8,0.8,0.8,-0.031323,0.003142,-0.999504
500247.875000,5419053.000000,242.410004,0.8,0.8,0.8,0.168286,0.135796,-0.976340
499859.437500,5418957.500000,255.820007,0.8,0.8,0.8,-0.752594,0.597631,-0.276477
499677.468750,5418621.500000,254.039993,0.8,0.8,0.8,-0.228156,-0.943694,-0.239555
500409.281250,5419322.500000,250.360001,0.8,0.8,0.8,-0.040279,0.074566,-0.996402
499978.937500,5418804.000000,262.230011,0.8,0.8,0.8,-0.187247,-0.902240,-0.388460
499588.562500,5418420.500000,255.690002,0.8,0.8,0.8,-0.125976,0.195809,0.972517
500093.781250,5419319.000000,272.010010,0.8,0.8,0.8,0.071874,-0.669183,-0.739614
499843.843750,5418471.000000,271.970001,0.8,0.8,0.8,0.060923,0.475526,0.877590
499888.187500,5419378.500000,270.829987,0.8,0.8,0.8,-0.029619,0.084964,-0.995944
499553.656250,5418854.000000,254.960007,0.8,0.8,0.8,-0.030872,0.055524,-0.997980
499549.812500,5418846.500000,254.639999,0.8,0.8,0.8,-0.026004,0.059472,-0.997891
500008.187500,5418330.000000,287.700012,0.8,0.8,0.8,-0.015072,0.097213,0.995149
499794.250000,5418694.500000,244.429993,0.8,0.8,0.8,-0.005721,-0.051851,-0.998638
499746.375000,5419198.000000,262.470001,0.8,0.8,0.8,-0.077458,0.015988,-0.996867
500190.125000,5418947.000000,242.520004,0.8,0.8,0.8,-0.019485,0.002656,-0.999807
500095.375000,5419333.000000,257.079987,0.8,0.8,0.8,-0.020825,-0.004937,-0.999771
499960.593750,5419420.500000,269.260010,0.8,0.8,0.8,-0.062222,0.001947,-0.998060
499618.250000,5418688.000000,244.710007,0.8,0.8,0.8,-0.162960,0.128605,-0.978215
500097.375000,5418882.500000,248.559998,0.8,0.8,0.8,0.094427,0.002163,-0.995529
499821.437500,5418741.000000,244.050003,0.8,0.8,0.8,-0.021385,0.044727,-0.998770
499802.437500,5418798.500000,244.429993,0.8,0.8,0.8,0.002739,-0.000984,-0.999996
499956.656250,5419219.000000,254.679993,0.8,0.8,0.8,-0.042694,0.068958,-0.996706
499986.625000,5418436.000000,286.459991,0.8,0.8,0.8,0.091024,-0.705436,0.702905
500187.781250,5419361.000000,260.170013,0.8,0.8,0.8,0.010552,0.106204,-0.994288
499925.625000,5419221.000000,256.220001,0.8,0.8,0.8,-0.033027,0.080932,-0.996172
500295.593750,5419131.500000,248.259995,0.8,0.8,0.8,0.344459,-0.422568,-0.838322
500419.250000,5419272.500000,247.149994,0.8,0.8,0.8,-0.025355,0.052463,-0.998301
499607.750000,5418522.000000,249.289993,0.8,0.8,0.8,-0.051112,-0.084339,0.995125
500388.218750,5419381.000000,259.059998,0.8,0.8,0.8,0.164023,0.259189,-0.951797
499508.125000,5419202.500000,281.929993,0.8,0.8,0.8,-0.096056,0.096304,-0.990706
500162.625000,5418538.500000,280.149994,0.8,0.8,0.8,-0.017230,0.043347,0.998911
499528.062500,5419037.500000,263.859985,0.8,0.8,0.8,-0.045005,0.061669,-0.997081
500381.343750,5419087.500000,244.020004,0.8,0.8,0.8,-0.001842,-0.003437,-0.999992
499636.937500,5418806.000000,249.899994,0.8,0.8,0.8,-0.015756,0.051627,-0.998542
499604.343750,5418580.000000,246.779999,0.8,0.8,0.8,0.000821,-0.088125,0.996109
500352.500000,5418833.500000,258.179993,0.8,0.8,0.8,0.006955,-0.077899,-0.996937
500306.187500,5419421.000000,278.470001,0.8,0.8,0.8,-0.121043,0.345272,-0.930664
499476.281250,5418449.500000,249.039993,0.8,0.8,0.8,-0.208224,-0.071296,0.975479
500240.843750,5419021.000000,256.970001,0.8,0.8,0.8,-0.598288,-0.102969,-0.794637
500040.531250,5418549.000000,277.399994,0.8,0.8,0.8,-0.051659,0.046418,0.997585
500263.593750,5419220.000000,247.110001,0.8,0.8,0.8,-0.027174,0.033740,-0.999061
500318.625000,5419145.500000,252.929993,0.8,0.8,0.8,0.352041,-0.930078,-0.104989
500274.562500,5418988.000000,244.399994,0.8,0.8,0.8,-0.001346,-0.003672,-0.999992
500502.000000,5418845.000000,256.970001,0.8,0.8,0.8,0.000501,-0.048555,-0.998820
500255.031250,5419370.000000,265.470001,0.8,0.8,0.8,0.231727,0.039087,-0.971995
499727.031250,5418807.500000,252.100006,0.8,0.8,0.8,0.074420,-0.067950,-0.994909
500368.343750,5419273.500000,248.169998,0.8,0.8,0.8,-0.002881,0.065669,-0.997837
500059.500000,5418431.500000,282.660004,0.8,0.8,0.8,-0.047579,-0.061731,0.996958
499939.875000,5418618.500000,275.269989,0.8,0.8,0.8,-0.651933,-0.025083,0.757862
499705.531250,5418443.000000,272.440002,0.8,0.8,0.8,0.045958,0.156641,0.986586
499718.968750,5418473.500000,261.029999,0.8,0.8,0.8,-0.069166,-0.067655,0.995308
500300.031250,5418799.000000,261.880005,0.8,0.8,0.8,-0.024154,-0.130303,-0.991180
499700.656250,5418823.500000,248.610001,0.8,0.8,0.8,0.006132,-0.109108,-0.994011
499524.750000,5419400.000000,305.239990,0.8,0.8,0.8,0.003873,0.215894,-0.976409
500141.531250,5418827.500000,256.579987,0.8,0.8,0.8,0.001619,0.002195,-0.999996
500063.625000,5418489.000000,279.959991,0.8,0.8,0.8,-0.024253,0.028980,0.999286
500376.812500,5419300.500000,249.960007,0.8,0.8,0.8,-0.024219,0.072690,-0.997061
500073.406250,5418590.500000,277.130005,0.8,0.8,0.8,-0.047092,0.045448,0.997856
500329.250000,5418989.000000,244.520004,0.8,0.8,0.8,0.003659,-0.028621,-0.999584
499653.375000,5418436.000000,258.510010,0.8,0.8,0.8,0.001885,0.263787,0.964579
500066.750000,5419132.500000,248.050003,0.8,0.8,0.8,-0.006799,0.084708,-0.996383
500170.718750,5418595.000000,278.100006,0.8,0.8,0.8,0.010906,0.033892,0.999366
499594.125000,5418449.000000,254.160004,0.8,0.8,0.8,-0.042385,0.009615,0.999055
499956.218750,5418669.500000,266.429993,0.8,0.8,0.8,-0.227711,0.114531,0.966970
500514.843750,5419231.000000,250.190002,0.8,0.8,0.8,-0.367031,0.833662,-0.412670
500180.343750,5419077.500000,245.240005,0.8,0.8,0.8,0.007589,0.049524,-0.998744
499464.343750,5418604.000000,248.630005,0.8,0.8,0.8,0.209261,-0.471693,0.856572
499632.718750,5418975.500000,257.989990,0.8,0.8,0.8,-0.026812,0.029411,-0.999208
500195.750000,5419238.500000,249.460007,0.8,0.8,0.8,-0.101125,-0.002769,-0.994870
500141.625000,5418858.000000,250.149994,0.8,0.8,0.8,0.546054,-0.215378,-0.809591
500089.625000,5418831.500000,290.250000,0.8,0.8,0.8,-0.023016,-0.065333,-0.997598
500165.500000,5418960.000000,254.050003,0.8,0.8,0.8,0.183669,-0.976839,-0.109776
500108.000000,5419423.000000,265.529999,0.8,0.8,0.8,0.123502,0.094279,-0.987856
500366.156250,5419108.000000,243.919998,0.8,0.8,0.8,-0.016289,-0.000724,-0.999867
499873.625000,5418888.500000,245.330002,0.8,0.8,0.8,-0.053584,0.065673,-0.996401
499676.343750,5418711.000000,251.699997,0.8,0.8,0.8,0.028440,0.055532,-0.998052
500161.406250,5418490.000000,282.649994,0.8,0.8,0.8,-0.031443,0.061900,0.997587
499630.812500,5419303.000000,282.089996,0.8,0.8,0.8,-0.143792,0.060898,-0.987732
499469.875000,5419382.500000,306.720001,0.8,0.8,0.8,-0.085473,0.121288,-0.988931
499625.468750,5418363.500000,273.079987,0.8,0.8,0.8,-0.378849,0.169360,0.909830
499547.187500,5418949.000000,258.920013,0.8,0.8,0.8,-0.024966,0.038314,-0.998954
500232.250000,5418992.000000,272.119995,0.8,0.8,0.8,0.374880,-0.377669,-0.846659
499549.437500,5418518.000000,248.419998,0.8,0.8,0.8,0.047537,-0.017801,0.998711
500249.125000,5418783.000000,265.519989,0.8,0.8,0.8,-0.024054,-0.088854,-0.995754
500184.968750,5419213.000000,253.970001,0.8,0.8,0.8,0.352442,0.190217,-0.916298
499937.750000,5418501.000000,274.589996,0.8,0.8,0.8,-0.069319,0.053531,0.996157
499914.937500,5418836.000000,244.970001,0.8,0.8,0.8,0.008172,-0.003377,-0.999961
500520.031250,5418819.000000,258.190002,0.8,0.8,0.8,-0.005576,-0.110854,-0.993821
