x,y,z,r,g,b,nx,ny,nz
500189.125000,5419326.000000,267.940002,0.8,0.8,0.8,-0.062494,-0.381523,0.922244
499769.875000,5418670.500000,254.399994,0.8,0.8,0.8,-0.977505,0.210855,-0.004991
499817.843750,5418695.000000,246.529999,0.8,0.8,0.8,-0.614873,0.423997,0.664950
500094.062500,5419303.000000,266.670013,0.8,0.8,0.8,0.403180,-0.456973,-0.792857
500347.125000,5419355.000000,254.259995,0.8,0.8,0.8,0.003275,0.061999,-0.998071
500191.375000,5418350.000000,294.290009,0.8,0.8,0.8,0.073954,-0.020651,-0.997048
499690.000000,5418831.000000,249.460007,0.8,0.8,0.8,0.022344,-0.026944,0.999387
499996.781250,5418434.500000,285.529999,0.8,0.8,0.8,0.008687,0.796249,-0.604906
499940.468750,5418855.500000,244.789993,0.8,0.8,0.8,-0.002138,0.028513,0.999591
500543.562500,5419178.500000,243.910004,0.8,0.8,0.8,0.001234,-0.008168,-0.999966
499802.156250,5418786.500000,244.339996,0.8,0.8,0.8,0.015499,-0.011264,0.999816
500314.625000,5418798.500000,261.500000,0.8,0.8,0.8,-0.030336,-0.128634,-0.991228
499964.375000,5418663.000000,258.880005,0.8,0.8,0.8,0.063488,-0.012820,-0.997900
500252.781250,5418937.500000,245.630005,0.8,0.8,0.8,0.030661,-0.041495,-0.998668
499510.812500,5418701.500000,262.660004,0.8,0.8,0.8,-0.715586,0.186998,-0.673029
499841.250000,5419032.500000,252.889999,0.8,0.8,0.8,0.043640,-0.025055,0.998733
500390.500000,5419407.000000,267.320007,0.8,0.8,0.8,0.127227,0.057038,-0.990232
499572.375000,5419131.500000,268.149994,0.8,0.8,0.8,0.059762,-0.076607,0.995269
499923.625000,5419354.500000,268.019989,0.8,0.8,0.8,-0.002090,0.080238,-0.996774
500286.906250,5418936.000000,246.860001,0.8,0.8,0.8,0.059823,-0.100639,-0.993123
499551.031250,5419305.000000,285.250000,0.8,0.8,0.8,-0.667205,-0.305235,-0.679463
499572.406250,5418432.000000,253.630005,0.8,0.8,0.8,0.095977,-0.325146,-0.940781
500540.312500,5419117.000000,243.850006,0.8,0.8,0.8,0.008396,0.009042,-0.999924
499843.968750,5418938.500000,249.559998,0.8,0.8,0.8,-0.000940,0.003172,0.999995
499531.375000,5419415.500000,312.730011,0.8,0.8,0.8,0.176641,0.012670,-0.984194
499889.906250,5418678.000000,246.639999,0.8,0.8,0.8,-0.007392,-0.012799,-0.999891
500002.906250,5419201.000000,252.000000,0.8,0.8,0.8,-0.041146,0.034783,-0.998548
500101.968750,5419101.500000,246.750000,0.8,0.8,0.8,-0.001161,0.043494,-0.999053
500149.312500,5419118.500000,246.729996,0.8,0.8,0.8,-0.011362,0.028108,-0.999540
499606.843750,5418845.000000,252.470001,0.8,0.8,0.8,0.024636,-0.045814,0.998646
499576.062500,5419033.500000,261.920013,0.8,0.8,0.8,0.019374,-0.055403,0.998276
500515.625000,5419066.500000,243.990005,0.8,0.8,0.8,0.045687,0.033764,-0.998385
499936.343750,5419317.500000,264.619995,0.8,0.8,0.8,0.090979,0.098728,-0.990947
500082.000000,5418477.500000,280.940002,0.8,0.8,0.8,0.017647,-0.027576,-0.999464
500192.281250,5418879.500000,248.490005,0.8,0.8,0.8,0.060978,-0.154276,-0.986144
500100.843750,5419281.000000,254.020004,0.8,0.8,0.8,-0.018606,0.035731,-0.999188
500221.968750,5419358.500000,262.440002,0.8,0.8,0.8,0.550506,-0.368027,-0.749332
499579.093750,5418406.000000,264.239990,0.8,0.8,0.8,-0.077531,0.512307,0.855296
499489.937500,5418677.500000,251.009995,0.8,0.8,0.8,0.957906,-0.150689,0.244353
499867.781250,5418768.500000,268.959991,0.8,0.8,0.8,0.232500,0.951152,0.203109
500203.312500,5418452.000000,286.799988,0.8,0.8,0.8,0.020891,-0.078149,-0.996723
499885.375000,5418930.000000,247.699997,0.8,0.8,0.8,0.017234,-0.082980,0.996402
499681.468750,5418961.000000,256.049988,0.8,0.8,0.8,0.031415,-0.031707,0.999003
499875.593750,5418391.000000,281.779999,0.8,0.8,0.8,0.027078,-0.057485,-0.997979
500130.781250,5418465.500000,282.880005,0.8,0.8,0.8,0.044991,-0.064307,-0.996915
500075.281250,5418854.500000,278.869995,0.8,0.8,0.8,-0.768569,-0.583802,0.261680
500051.406250,5418638.000000,273.709991,0.8,0.8,0.8,-0.010826,-0.057215,-0.998303
499531.875000,5418692.000000,248.270004,0.8,0.8,0.8,-0.252911,0.240942,-0.937007
499545.031250,5419216.500000,279.250000,0.8,0.8,0.8,0.110783,-0.073273,0.991140
499858.750000,5418991.500000,255.979996,0.8,0.8,0.8,0.903976,0.002369,0.427577
499862.093750,5419428.500000,275.850006,0.8,0.8,0.8,-0.055853,0.082415,-0.995032
500300.218750,5419097.500000,242.779999,0.8,0.8,0.8,0.248153,-0.220496,-0.943293
500194.312500,5418995.500000,253.899994,0.8,0.8,0.8,-0.576422,-0.109582,0.809772
500157.312500,5418538.500000,279.959991,0.8,0.8,0.8,0.006090,-0.033149,-0.999432
499586.875000,5418967.500000,258.779999,0.8,0.8,0.8,0.031257,-0.032842,0.998972
499990.937500,5418432.500000,280.920013,0.8,0.8,0.8,0.002323,0.076905,-0.997036
500319.750000,5418939.000000,247.779999,0.8,0.8,0.8,0.039251,-0.105853,-0.993607
499524.031250,5419374.000000,295.290009,0.8,0.8,0.8,0.061632,0.073192,-0.995412
500079.781250,5419329.500000,263.420013,0.8,0.8,0.8,-0.496063,-0.859485,0.123316
499980.156250,5418957.000000,245.119995,0.8,0.8,0.8,-0.058406,0.037541,-0.997587
499616.468750,5419331.500000,287.290009,0.8,0.8,0.8,0.999389,-0.030151,-0.017686
499473.968750,5418716.000000,245.279999,0.8,0.8,0.8,-0.013778,-0.042128,-0.999017
499486.875000,5419108.500000,271.140015,0.8,0.8,0.8,0.027287,-0.082737,0.996198
500097.156250,5418824.000000,248.779999,0.8,0.8,0.8,-0.435708,-0.761625,-0.479673
500512.031250,5418895.000000,253.919998,0.8,0.8,0.8,-0.004390,-0.051232,-0.998677
500091.125000,5419343.500000,271.549988,0.8,0.8,0.8,0.576603,0.815129,-0.055626
500352.968750,5419111.500000,264.399994,0.8,0.8,0.8,0.397103,0.792921,-0.462154
500432.187500,5419395.000000,277.109985,0.8,0.8,0.8,0.334786,-0.892473,0.302341
500187.500000,5418630.000000,276.489990,0.8,0.8,0.8,0.004136,-0.049369,-0.998772
499736.343750,5418458.000000,266.420013,0.8,0.8,0.8,0.626142,0.086820,-0.774860
500099.000000,5419403.000000,262.959991,0.8,0.8,0.8,0.081064,0.073159,-0.994020
500354.562500,5419023.500000,244.089996,0.8,0.8,0.8,0.005631,-0.001728,-0.999983
499567.531250,5419339.500000,293.119995,0.8,0.8,0.8,-0.091372,0.124498,-0.988004
500244.625000,5419363.000000,260.609985,0.8,0.8,0.8,0.044042,0.284906,-0.957543
500203.312500,5419042.000000,247.720001,0.8,0.8,0.8,-0.319541,-0.675925,-0.664093
499551.718750,5418794.000000,250.820007,0.8,0.8,0.8,0.031557,-0.084793,0.995899
500133.875000,5419170.500000,248.710007,0.8,0.8,0.8,0.035407,0.106207,-0.993713
499897.312500,5418941.000000,247.520004,0.8,0.8,0.8,0.087337,-0.039997,0.995376
499985.718750,5418548.000000,274.459991,0.8,0.8,0.8,0.064447,-0.035488,-0.997290
499906.250000,5418664.500000,246.660004,0.8,0.8,0.8,0.207082,0.349833,-0.913638
500132.500000,5418921.500000,243.880005,0.8,0.8,0.8,0.069221,-0.078088,-0.994541
499928.437500,5418699.000000,244.899994,0.8,0.8,0.8,0.035782,-0.004720,-0.999348
499523.031250,5419342.000000,285.160004,0.8,0.8,0.8,-0.088365,-0.002102,-0.996086
499639.281250,5418852.500000,252.000000,0.8,0.8,0.8,0.026501,-0.048735,0.998460
500091.906250,5418646.000000,274.220001,0.8,0.8,0.8,0.056603,-0.068229,-0.996063
499640.937500,5418656.000000,246.380005,0.8,0.8,0.8,-0.201759,-0.184163,-0.961965
499450.156250,5418862.000000,258.760010,0.8,0.8,0.8,0.010536,-0.005157,0.999931
500423.718750,5419300.500000,248.250000,0.8,0.8,0.8,0.059355,0.040950,-0.997397
499520.937500,5418411.500000,269.350006,0.8,0.8,0.8,-0.015379,0.374666,-0.927032
499625.875000,5418335.500000,266.559998,0.8,0.8,0.8,-0.268151,0.040477,0.962526
500508.437500,5418898.500000,253.580002,0.8,0.8,0.8,0.001444,-0.050286,-0.998734
499664.125000,5419312.500000,278.290009,0.8,0.8,0.8,-0.154590,0.073342,-0.985253
500414.156250,5419418.500000,276.779999,0.8,0.8,0.8,-0.248194,0.040662,-0.967857
500249.843750,5419163.000000,245.990005,0.8,0.8,0.8,-0.016483,0.034324,-0.999275
500109.750000,5418445.000000,284.040009,0.8,0.8,0.8,0.014002,-0.071083,-0.997372
500338.125000,5418839.500000,257.410004,0.8,0.8,0.8,0.016244,-0.042887,-0.998948
500075.625000,5419400.500000,275.100006,0.8,0.8,0.8,0.025305,-0.446868,0.894242
499800.875000,5418723.000000,243.759995,0.8,0.8,0.8,0.058459,-0.052701,-0.996898
500146.312500,5419020.500000,243.759995,0.8,0.8,0.8,-0.001137,-0.005732,-0.999983
499632.062500,5418955.500000,257.440002,0.8,0.8,0.8,-0.010817,-0.001075,0.999941
499609.187500,5418348.000000,259.350006,0.8,0.8,0.8,0.018255,-0.133509,-0.990880
499922.406250,5418667.500000,246.770004,0.8,0.8,0.8,-0.043635,0.064073,-0.996991
499760.562500,5418663.500000,256.100006,0.8,0.8,0.8,0.920643,-0.367027,0.133072
499535.437500,5418980.500000,260.679993,0.8,0.8,0.8,0.032104,-0.033150,0.998935
499803.562500,5418724.000000,275.450012,0.8,0.8,0.8,0.754150,0.648261,0.104953
499818.031250,5419062.000000,254.460007,0.8,0.8,0.8,0.023512,-0.039724,0.998934
500393.687500,5419394.500000,268.079987,0.8,0.8,0.8,-0.378752,-0.236089,-0.894879
499762.312500,5419099.000000,258.119995,0.8,0.8,0.8,0.054636,-0.016066,0.998377
500077.687500,5418686.500000,271.640015,0.8,0.8,0.8,0.002635,-0.059844,-0.998204
500547.375000,5419254.000000,242.500000,0.8,0.8,0.8,-0.292608,0.543408,-0.786822
500252.843750,5418972.500000,244.500000,0.8,0.8,0.8,-0.015380,-0.009259,-0.999839
500427.531250,5419391.500000,263.880005,0.8,0.8,0.8,-0.157510,0.362845,-0.918441
500136.906250,5418977.000000,243.990005,0.8,0.8,0.8,-0.025174,0.008078,-0.999650
499477.750000,5418483.500000,247.520004,0.8,0.8,0.8,0.069614,-0.025807,-0.997240
499453.437500,5418384.500000,261.100006,0.8,0.8,0.8,-0.947924,-0.089955,0.305529
499488.531250,5418861.000000,256.950012,0.8,0.8,0.8,0.020857,-0.027502,0.999404
499689.187500,5419176.000000,264.420013,0.8,0.8,0.8,0.071385,-0.031598,0.996948
499930.000000,5418653.000000,251.520004,0.8,0.8,0.8,0.078046,-0.851674,0.518228
499492.250000,5418870.000000,256.940002,0.8,0.8,0.8,0.034862,-0.015431,0.999273
500406.031250,5419149.000000,243.830002,0.8,0.8,0.8,-0.027173,0.023906,-0.999345
499710.937500,5418795.500000,251.350006,0.8,0.8,0.8,0.027394,-0.318858,0.947406
500379.781250,5418991.500000,244.529999,0.8,0.8,0.8,0.004604,-0.043279,-0.999052
499595.750000,5418534.000000,248.550003,0.8,0.8,0.8,0.033684,-0.101810,-0.994233
500061.656250,5419381.500000,269.470001,0.8,0.8,0.8,0.429169,-0.859233,0.278448
499700.093750,5418925.500000,253.869995,0.8,0.8,0.8,0.024113,-0.028643,0.999299
499895.781250,5419281.000000,262.429993,0.8,0.8,0.8,-0.043140,0.092068,-0.994818
500441.406250,5419067.000000,243.860001,0.8,0.8,0.8,0.004585,0.001377,-0.999989
499738.062500,5418599.000000,245.830002,0.8,0.8,0.8,0.277456,0.056233,-0.959091
499491.468750,5418995.500000,263.359985,0.8,0.8,0.8,0.066355,-0.055716,0.996239
500318.156250,5419417.000000,276.760010,0.8,0.8,0.8,-0.081134,0.120889,-0.989345
499953.437500,5419126.500000,251.339996,0.8,0.8,0.8,0.000131,-0.000713,-1.000000
499515.500000,5418452.500000,255.669998,0.8,0.8,0.8,-0.390563,0.011180,-0.920508
500196.531250,5418913.500000,276.390015,0.8,0.8,0.8,0.393021,0.528184,0.752699
499553.843750,5419387.000000,300.709991,0.8,0.8,0.8,0.087272,0.304805,-0.948408
499545.375000,5419201.500000,277.070007,0.8,0.8,0.8,0.018022,-0.066925,0.997595
499812.750000,5419005.500000,252.610001,0.8,0.8,0.8,0.015680,-0.028932,0.999458
499886.968750,5418471.000000,272.299988,0.8,0.8,0.8,0.429525,-0.712966,-0.554245
500468.843750,5419164.000000,244.089996,0.8,0.8,0.8,-0.026040,-0.015732,-0.999537
500153.500000,5418926.000000,273.640015,0.8,0.8,0.8,-0.479026,0.738805,-0.474027
500164.593750,5419334.000000,257.040009,0.8,0.8,0.8,-0.016630,0.092515,-0.995572
499874.656250,5418374.500000,282.559998,0.8,0.8,0.8,0.067556,-0.067548,-0.995426
499548.500000,5419419.500000,308.760010,0.8,0.8,0.8,-0.448738,-0.580559,-0.679401
500135.968750,5418906.000000,246.399994,0.8,0.8,0.8,0.222444,-0.974945,-0.000641
499848.375000,5418443.500000,278.119995,0.8,0.8,0.8,0.036465,-0.040271,-0.998523
500101.281250,5418439.000000,284.380005,0.8,0.8,0.8,0.038709,-0.074714,-0.996453
500504.281250,5419262.000000,243.190002,0.8,0.8,0.8,0.209403,-0.724101,-0.657137
500003.125000,5419104.000000,249.509995,0.8,0.8,0.8,-0.019579,-0.007864,-0.999777
499784.125000,5418438.000000,266.410004,0.8,0.8,0.8,0.697961,0.071874,-0.712520
499474.718750,5419411.000000,309.959991,0.8,0.8,0.8,-0.086967,0.111963,-0.989900
499487.218750,5418468.500000,253.509995,0.8,0.8,0.8,-0.527451,0.412430,-0.742764
500331.812500,5419120.500000,256.549988,0.8,0.8,0.8,-0.965889,0.025604,-0.257686
499800.375000,5419212.000000,259.440002,0.8,0.8,0.8,-0.005775,0.039277,-0.999212
499863.687500,5418973.500000,258.380005,0.8,0.8,0.8,-0.442610,-0.492553,0.749325
500115.656250,5418374.000000,285.519989,0.8,0.8,0.8,-0.182165,-0.225062,-0.957164
500156.218750,5419326.500000,258.440002,0.8,0.8,0.8,0.254667,-0.624954,-0.737954
499515.968750,5418986.500000,261.730011,0.8,0.8,0.8,0.024963,-0.073782,0.996962
499823.812500,5418730.000000,245.860001,0.8,0.8,0.8,0.217090,0.024529,-0.975843
500243.156250,5418876.500000,254.339996,0.8,0.8,0.8,0.024999,-0.033227,-0.999135
499755.375000,5419380.500000,273.029999,0.8,0.8,0.8,-0.040848,0.095260,-0.994614
499797.468750,5418747.000000,244.229996,0.8,0.8,0.8,0.016100,-0.046544,-0.998787
499798.687500,5419338.500000,268.640015,0.8,0.8,0.8,0.018381,0.093251,-0.995473
499683.531250,5418341.000000,276.649994,0.8,0.8,0.8,-0.396257,-0.507315,-0.765253
499682.531250,5418795.500000,247.979996,0.8,0.8,0.8,0.029739,-0.045760,0.998510
499504.625000,5418400.500000,256.649994,0.8,0.8,0.8,0.191635,-0.422589,-0.885830
500031.031250,5418452.000000,281.739990,0.8,0.8,0.8,0.067276,0.013492,-0.997643
500350.468750,5419097.500000,244.020004,0.8,0.8,0.8,0.012326,-0.013526,-0.999833
500147.750000,5419330.500000,273.079987,0.8,0.8,0.8,0.286087,0.130925,0.949217
499490.468750,5418450.000000,254.740005,0.8,0.8,0.8,0.346347,0.153511,-0.925461
499782.750000,5419347.500000,269.519989,0.8,0.8,0.8,-0.011913,0.039948,-0.999131
500312.593750,5418972.000000,244.929993,0.8,0.8,0.8,0.011450,-0.034315,-0.999345
500190.093750,5419390.500000,271.079987,0.8,0.8,0.8,-0.624095,-0.685975,-0.374092
499768.781250,5418667.000000,250.649994,0.8,0.8,0.8,-0.654133,0.484833,0.580557
499742.593750,5419300.500000,267.549988,0.8,0.8,0.8,-0.049258,0.083270,-0.995309
499695.781250,5419344.500000,275.429993,0.8,0.8,0.8,-0.110625,0.032818,-0.993320
499869.625000,5418432.000000,279.440002,0.8,0.8,0.8,0.035245,-0.045227,-0.998355
499824.843750,5418591.000000,248.320007,0.8,0.8,0.8,0.206064,-0.010950,-0.978477
500262.468750,5419085.000000,242.449997,0.8,0.8,0.8,-0.002324,0.003653,-0.999991
499792.343750,5419180.000000,258.609985,0.8,0.8,0.8,-0.059562,0.032600,-0.997692
500541.218750,5419165.500000,243.880005,0.8,0.8,0.8,-0.015439,-0.002661,-0.999877
499570.218750,5419380.000000,298.359985,0.8,0.8,0.8,-0.025816,0.125658,-0.991738
499538.468750,5418544.000000,246.889999,0.8,0.8,0.8,0.032485,-0.059472,-0.997701
499882.062500,5419097.000000,252.820007,0.8,0.8,0.8,-0.032703,0.007288,-0.999439
500087.250000,5418591.000000,277.429993,0.8,0.8,0.8,0.029240,-0.035571,-0.998939
500099.875000,5419160.500000,253.039993,0.8,0.8,0.8,0.969516,-0.114151,0.216814
500123.281250,5418836.000000,269.489990,0.8,0.8,0.8,-0.293024,0.423211,0.857338
500543.000000,5419008.500000,254.300003,0.8,0.8,0.8,-0.826739,0.561843,-0.028896
500107.906250,5419318.500000,255.990005,0.8,0.8,0.8,0.005066,0.075879,-0.997104
499661.218750,5418617.000000,244.880005,0.8,0.8,0.8,0.003211,0.172183,-0.985060
500427.500000,5419356.000000,253.210007,0.8,0.8,0.8,0.092345,0.207569,-0.973852
499481.156250,5418386.000000,268.029999,0.8,0.8,0.8,-0.714366,-0.249538,-0.653768
500099.968750,5418457.000000,282.529999,0.8,0.8,0.8,0.020675,-0.061845,-0.997872
500178.937500,5418615.000000,277.239990,0.8,0.8,0.8,0.001684,-0.053021,-0.998592
499781.687500,5419326.500000,267.720001,0.8,0.8,0.8,-0.105884,0.109095,-0.988376
499569.625000,5418719.000000,246.500000,0.8,0.8,0.8,0.665511,-0.012592,-0.746282
499521.375000,5418436.500000,251.479996,0.8,0.8,0.8,0.048486,-0.024950,-0.998512
499528.843750,5418703.500000,256.309998,0.8,0.8,0.8,-0.139596,0.635959,-0.758992
500418.750000,5419050.500000,243.940002,0.8,0.8,0.8,0.016533,0.007756,-0.999833
499775.593750,5419035.500000,254.779999,0.8,0.8,0.8,0.044163,-0.044409,0.998037
499607.281250,5419026.000000,260.549988,0.8,0.8,0.8,0.018756,-0.034671,0.999223
499690.500000,5419077.500000,260.380005,0.8,0.8,0.8,0.041157,-0.037186,0.998460
500023.968750,5418799.000000,263.649994,0.8,0.8,0.8,0.437903,-0.430986,0.788982
500009.781250,5418715.500000,267.190002,0.8,0.8,0.8,-0.516284,0.553379,-0.653623
499717.906250,5418521.000000,262.470001,0.8,0.8,0.8,0.816942,0.386165,0.428349
499625.968750,5418368.000000,266.510010,0.8,0.8,0.8,-0.008011,0.432970,-0.901373
499625.968750,5419176.000000,268.309998,0.8,0.8,0.8,0.044072,-0.076413,0.996102
500545.062500,5419134.000000,243.800003,0.8,0.8,0.8,0.008746,-0.002999,-0.999957
500303.250000,5419197.500000,245.559998,0.8,0.8,0.8,-0.009428,0.013472,-0.999865
499939.718750,5418608.500000,265.899994,0.8,0.8,0.8,0.574506,-0.267415,-0.773584
499791.093750,5418428.500000,277.910004,0.8,0.8,0.8,0.038714,-0.129673,-0.990801
499658.718750,5418378.000000,267.109985,0.8,0.8,0.8,-0.089506,-0.873456,-0.478605
500482.375000,5419210.000000,259.500000,0.8,0.8,0.8,-0.004464,-0.056867,-0.998372
499483.031250,5419011.500000,264.769989,0.8,0.8,0.8,0.074795,-0.081906,0.993830
500119.718750,5419175.500000,249.289993,0.8,0.8,0.8,0.083530,0.113609,-0.990008
499695.562500,5418597.500000,241.800003,0.8,0.8,0.8,0.002212,0.004468,-0.999988
500508.375000,5419073.500000,243.940002,0.8,0.8,0.8,0.042751,0.044114,-0.998111
500426.062500,5419356.000000,257.929993,0.8,0.8,0.8,-0.175505,-0.871882,-0.457188
500193.500000,5418833.000000,266.079987,0.8,0.8,0.8,0.214090,-0.431351,-0.876414
499789.750000,5419183.000000,258.890015,0.8,0.8,0.8,-0.075608,0.036387,-0.996473
500028.562500,5419381.000000,264.529999,0.8,0.8,0.8,-0.105205,-0.022632,-0.994193
499721.406250,5419406.000000,279.220001,0.8,0.8,0.8,-0.125555,0.195102,-0.972713
499859.625000,5419026.000000,252.119995,0.8,0.8,0.8,0.046498,-0.002705,0.998915
500074.437500,5419042.000000,245.610001,0.8,0.8,0.8,-0.013395,0.027915,-0.999521
499482.218750,5419166.500000,279.329987,0.8,0.8,0.8,0.348942,-0.316414,0.882112
500134.531250,5419288.000000,254.449997,0.8,0.8,0.8,-0.045289,0.031612,-0.998474
500539.562500,5418980.500000,247.710007,0.8,0.8,0.8,0.007752,-0.080649,-0.996712
500249.781250,5419145.000000,245.419998,0.8,0.8,0.8,-0.005044,0.008439,-0.999952
499735.531250,5418534.500000,254.539993,0.8,0.8,0.8,0.264009,-0.411928,-0.872132
499657.843750,5418663.500000,245.220001,0.8,0.8,0.8,0.020306,-0.035882,-0.999150
500256.906250,5419132.500000,245.179993,0.8,0.8,0.8,-0.033207,0.013790,-0.999353
500401.937500,5419332.000000,251.320007,0.8,0.8,0.8,-0.043114,0.057006,-0.997443
499572.156250,5418686.000000,246.449997,0.8,0.8,0.8,-0.256898,0.205422,-0.944354
500000.812500,5418756.000000,250.639999,0.8,0.8,0.8,-0.931909,0.361005,0.034936
500425.343750,5419334.000000,250.570007,0.8,0.8,0.8,-0.029552,0.078342,-0.996488
499817.156250,5418781.000000,244.580002,0.8,0.8,0.8,-0.020263,0.010145,0.999743
499619.218750,5419190.500000,269.670013,0.8,0.8,0.8,0.053653,-0.043370,0.997617
499498.906250,5418409.000000,267.070007,0.8,0.8,0.8,0.711102,-0.084272,-0.698020
499917.375000,5418655.500000,249.570007,0.8,0.8,0.8,-0.033191,-0.628851,-0.776817
499887.062500,5418874.500000,244.039993,0.8,0.8,0.8,0.006921,-0.004319,0.999967
499561.187500,5418978.000000,259.750000,0.8,0.8,0.8,0.030221,-0.035613,0.998909
499757.031250,5419089.000000,258.040009,0.8,0.8,0.8,0.037782,-0.048203,0.998123
499752.218750,5418558.000000,251.130005,0.8,0.8,0.8,0.016849,-0.060349,-0.998035
500048.687500,5419278.000000,255.669998,0.8,0.8,0.8,0.056916,0.068380,-0.996035
500125.187500,5419024.000000,243.750000,0.8,0.8,0.8,0.012562,0.010732,-0.999864
500202.750000,5418414.000000,289.420013,0.8,0.8,0.8,-0.018865,-0.082380,-0.996422
499934.343750,5418562.000000,272.190002,0.8,0.8,0.8,0.013006,-0.056222,-0.998334
499865.062500,5419215.000000,257.160004,0.8,0.8,0.8,-0.035960,0.060846,-0.997499
499753.687500,5419102.500000,258.660004,0.8,0.8,0.8,0.076009,-0.038281,0.996372
499736.656250,5418576.000000,246.830002,0.8,0.8,0.8,0.013335,-0.024602,-0.999608
500193.343750,5418828.500000,259.480011,0.8,0.8,0.8,0.185113,-0.425677,-0.885738
499955.468750,5418978.000000,247.190002,0.8,0.8,0.8,-0.056613,0.038263,-0.997663
499719.750000,5418430.000000,268.200012,0.8,0.8,0.8,0.024836,0.041395,-0.998834
499590.500000,5419024.000000,260.809998,0.8,0.8,0.8,0.044176,-0.031718,0.998520
500157.218750,5419068.000000,244.449997,0.8,0.8,0.8,-0.013259,0.033819,-0.999340
499983.843750,5418463.500000,278.390015,0.8,0.8,0.8,0.098237,0.033809,-0.994589
499575.687500,5419417.000000,303.640015,0.8,0.8,0.8,0.097593,-0.430083,-0.897499
500167.218750,5418853.500000,257.720001,0.8,0.8,0.8,-0.925209,0.122687,-0.359077
499807.625000,5418474.000000,266.489990,0.8,0.8,0.8,0.067828,0.009102,-0.997656
500012.281250,5418681.500000,267.809998,0.8,0.8,0.8,0.264035,-0.399227,-0.878011
499454.250000,5418954.500000,266.369995,0.8,0.8,0.8,0.871330,-0.269806,0.409864
499591.656250,5418575.000000,246.350006,0.8,0.8,0.8,0.037146,0.104589,-0.993822
500116.781250,5418895.500000,275.079987,0.8,0.8,0.8,0.711553,0.082621,0.697758
499672.500000,5418944.500000,255.660004,0.8,0.8,0.8,0.034883,-0.017707,0.999235
499749.625000,5419364.500000,271.890015,0.8,0.8,0.8,-0.062041,0.069760,-0.995633
499792.531250,5418928.500000,250.850006,0.8,0.8,0.8,0.013522,-0.008081,0.999876
499567.062500,5418333.500000,270.529999,0.8,0.8,0.8,-0.233652,0.971657,-0.035902
499644.125000,5418417.000000,264.579987,0.8,0.8,0.8,0.189259,0.920272,0.342462
499614.000000,5418877.500000,253.990005,0.8,0.8,0.8,0.036699,-0.065457,0.997180
499558.031250,5418562.500000,246.570007,0.8,0.8,0.8,0.004489,-0.040501,-0.999169
499775.093750,5418689.000000,247.220001,0.8,0.8,0.8,-0.305312,0.536355,-0.786834
500062.156250,5418786.500000,251.970001,0.8,0.8,0.8,-0.207498,-0.955414,-0.210070
499513.531250,5418665.000000,257.369995,0.8,0.8,0.8,-0.018808,-0.740546,0.671742
500087.500000,5419216.000000,251.210007,0.8,0.8,0.8,0.003889,0.024736,-0.999686
499614.906250,5419165.500000,268.220001,0.8,0.8,0.8,0.068933,-0.062873,0.995638
500026.718750,5419307.000000,268.679993,0.8,0.8,0.8,-0.932215,0.327065,-0.154930
500378.781250,5418862.500000,256.029999,0.8,0.8,0.8,0.015352,-0.092033,-0.995638
500341.218750,5419427.500000,280.329987,0.8,0.8,0.8,0.856525,0.271014,0.439221
499487.687500,5418821.000000,255.070007,0.8,0.8,0.8,0.032591,-0.064195,0.997405
499980.437500,5418606.500000,271.640015,0.8,0.8,0.8,0.100821,-0.030898,-0.994425
499577.062500,5419385.000000,298.510010,0.8,0.8,0.8,-0.082756,0.163955,-0.982990
499573.500000,5418863.500000,254.770004,0.8,0.8,0.8,0.025162,-0.059392,0.997918
499587.531250,5419045.000000,262.109985,0.8,0.8,0.8,0.046777,-0.027566,0.998525
499891.156250,5418959.000000,248.490005,0.8,0.8,0.8,0.072149,-0.032648,0.996859
499620.281250,5419033.000000,260.540009,0.8,0.8,0.8,0.034316,-0.050421,0.998138
499576.718750,5418883.000000,255.559998,0.8,0.8,0.8,0.006166,-0.070694,0.997479
500495.906250,5418838.000000,257.279999,0.8,0.8,0.8,0.008545,-0.028849,-0.999547
500456.437500,5418949.000000,252.039993,0.8,0.8,0.8,0.025085,-0.035738,-0.999046
499940.687500,5418861.500000,244.759995,0.8,0.8,0.8,0.012893,-0.003333,0.999911
499852.812500,5419096.000000,254.009995,0.8,0.8,0.8,-0.050186,0.007580,-0.998711
500093.187500,5418822.500000,290.429993,0.8,0.8,0.8,-0.038819,-0.069741,-0.996810
500079.281250,5418600.500000,276.619995,0.8,0.8,0.8,0.059804,-0.067234,-0.995943
500197.906250,5419008.000000,250.199997,0.8,0.8,0.8,0.362167,-0.647162,-0.670833
499985.093750,5418690.500000,257.630005,0.8,0.8,0.8,0.349447,-0.313521,-0.882945
500318.500000,5419164.500000,245.000000,0.8,0.8,0.8,0.010221,-0.004471,-0.999938
500548.281250,5419169.500000,243.860001,0.8,0.8,0.8,-0.033247,0.007550,-0.999419
500130.656250,5418850.000000,260.260010,0.8,0.8,0.8,-0.646281,-0.527283,0.551629
500515.593750,5418897.000000,253.710007,0.8,0.8,0.8,-0.006210,-0.070370,-0.997502
499933.218750,5418977.500000,287.869995,0.8,0.8,0.8,-0.093133,-0.026052,-0.995313
500109.531250,5419158.500000,268.600006,0.8,0.8,0.8,-0.363204,0.750178,-0.552554
500347.125000,5419065.000000,244.050003,0.8,0.8,0.8,0.009308,0.007137,-0.999931
