x,y,z,r,g,b,nx,ny,nz
496668,5.42094e+006,308.23,0.8,0.8,0.8,0.762977,0.338773,0.550545
496595,5.4217e+006,288.11,0.8,0.8,0.8,0.0725826,0.157518,-0.984845
497288,5.42153e+006,304.99,0.8,0.8,0.8,0.0552285,-0.0117349,-0.998405
497362,5.42095e+006,310.65,0.8,0.8,0.8,-0.104701,-0.148823,0.983305
497013,5.42137e+006,286.62,0.8,0.8,0.8,0.0279072,0.608359,-0.793171
497085,5.42098e+006,301.19,0.8,0.8,0.8,0.0228073,-0.0320259,0.999227
497128,5.42167e+006,298.69,0.8,0.8,0.8,0.0203358,-0.0569688,-0.998169
497842,5.42123e+006,317.21,0.8,0.8,0.8,-0.0410155,0.0900617,0.995091
496838,5.42161e+006,282.25,0.8,0.8,0.8,0.189201,-0.145228,-0.97114
497148,5.42104e+006,903.99,0.8,0.8,0.8,-0.147723,0.237485,0.960093
497509,5.42156e+006,310.11,0.8,0.8,0.8,0.0128763,0.0157706,-0.999793
497691,5.42077e+006,327.39,0.8,0.8,0.8,0.0426261,-0.0636473,-0.997062
497403,5.42116e+006,306.25,0.8,0.8,0.8,-0.0547007,0.0716299,0.99593
496414,5.42124e+006,287.34,0.8,0.8,0.8,0.289481,0.0976745,0.952187
496607,5.42145e+006,273.53,0.8,0.8,0.8,-0.41061,0.0775158,-0.90851
497362,5.42121e+006,300.23,0.8,0.8,0.8,-0.0506579,0.0744643,0.995936
496644,5.42145e+006,273.13,0.8,0.8,0.8,-0.0532323,-0.0372867,-0.997886
497801,5.42161e+006,311.88,0.8,0.8,0.8,-0.00914257,0.0114442,-0.999893
497366,5.42108e+006,309.54,0.8,0.8,0.8,-0.0566531,0.0553655,0.996858
497028,5.42175e+006,283.08,0.8,0.8,0.8,0.0682736,-0.0717163,-0.995086
497454,5.42156e+006,309.11,0.8,0.8,0.8,0.0159769,0.00696968,-0.999848
496671,5.42143e+006,277.15,0.8,0.8,0.8,0.55401,0.191556,-0.810173
496773,5.42079e+006,319.05,0.8,0.8,0.8,0.367477,0.433615,-0.822763
497337,5.42092e+006,309.64,0.8,0.8,0.8,0.0879844,0.282587,0.955198
496517,5.42149e+006,287.56,0.8,0.8,0.8,-0.386474,-0.363772,-0.84753
496891,5.42103e+006,303.5,0.8,0.8,0.8,-0.135796,0.0974172,0.985936
496479,5.42128e+006,267.82,0.8,0.8,0.8,-0.162285,0.256216,0.952899
497136,5.42175e+006,304.08,0.8,0.8,0.8,0.245925,-0.149811,-0.957642
497042,5.421e+006,301.16,0.8,0.8,0.8,0.0204113,-0.232712,0.972332
496478,5.42099e+006,312.55,0.8,0.8,0.8,0.00185811,-0.0492943,0.998783
496615,5.42104e+006,873.24,0.8,0.8,0.8,0.870014,-0.0296277,-0.492136
497518,5.42143e+006,303.68,0.8,0.8,0.8,-0.0239147,0.0902259,-0.995634
497216,5.42142e+006,307.11,0.8,0.8,0.8,0.565334,0.810135,0.155173
496625,5.42177e+006,294.5,0.8,0.8,0.8,-0.0163951,0.067357,-0.997594
497229,5.42118e+006,294.92,0.8,0.8,0.8,-0.0576672,0.0362568,0.997677
497868,5.42101e+006,342.92,0.8,0.8,0.8,0.98011,0.198273,0.00848956
496724,5.42109e+006,901.46,0.8,0.8,0.8,0.0445199,-0.548652,-0.834865
497282,5.4211e+006,302.39,0.8,0.8,0.8,-0.0682233,0.057089,0.996035
497295,5.42171e+006,304.66,0.8,0.8,0.8,0.189014,0.452593,-0.871455
496643,5.42116e+006,294.7,0.8,0.8,0.8,-0.0691108,0.0097409,0.997561
497719,5.42178e+006,306.31,0.8,0.8,0.8,-0.125077,-0.39162,-0.911586
497639,5.42098e+006,324.24,0.8,0.8,0.8,-0.0362911,0.00496229,0.999329
497285,5.42076e+006,313.6,0.8,0.8,0.8,0.158371,-0.431754,-0.887979
496856,5.42153e+006,297.24,0.8,0.8,0.8,0.524493,-0.678353,-0.514534
497431,5.42143e+006,303.11,0.8,0.8,0.8,0.00162246,0.137922,-0.990442
496701,5.4209e+006,305.25,0.8,0.8,0.8,0.044619,0.0950239,0.994475
496645,5.42176e+006,293.38,0.8,0.8,0.8,-0.0196243,0.071626,-0.997239
497877,5.42102e+006,330.22,0.8,0.8,0.8,-0.0126133,0.0292057,0.999494
497141,5.4211e+006,294.4,0.8,0.8,0.8,0.426609,-0.0936993,0.89957
496470,5.42138e+006,284.96,0.8,0.8,0.8,-0.00204033,0.0865847,-0.996242
497017,5.42178e+006,281.68,0.8,0.8,0.8,0.15032,-0.134239,-0.979481
496480,5.42108e+006,908.08,0.8,0.8,0.8,-0.493571,-0.0310941,-0.869149
496560,5.42092e+006,307.6,0.8,0.8,0.8,0.074868,0.0318984,0.996683
497705,5.42101e+006,326.24,0.8,0.8,0.8,-0.0122447,0.0197797,0.999729
496987,5.42168e+006,293.62,0.8,0.8,0.8,-0.2834,-0.217792,-0.933944
497076,5.42089e+006,304.82,0.8,0.8,0.8,-0.18397,-0.0135239,0.982839
497890,5.42142e+006,300.75,0.8,0.8,0.8,0.0733213,0.112236,-0.990973
496530,5.42159e+006,291.28,0.8,0.8,0.8,-0.0558131,0.00983651,-0.998393
496614,5.42176e+006,293.7,0.8,0.8,0.8,-0.000281358,0.0845453,-0.99642
497186,5.42095e+006,306.52,0.8,0.8,0.8,-0.0181416,-0.412062,0.910975
496685,5.42109e+006,309.29,0.8,0.8,0.8,-0.433493,0.882219,-0.183774
497301,5.42152e+006,306.25,0.8,0.8,0.8,0.0852889,0.0282585,-0.995955
497332,5.42148e+006,305.74,0.8,0.8,0.8,0.0173268,0.0405832,-0.999026
496783,5.42085e+006,314.51,0.8,0.8,0.8,0.396415,-0.688305,0.60753
496884,5.42123e+006,290.62,0.8,0.8,0.8,-0.166094,-0.0565027,0.98449
496382,5.42092e+006,302.42,0.8,0.8,0.8,0.0453274,0.00931021,0.998929
497054,5.42167e+006,293.97,0.8,0.8,0.8,0.224211,-0.156549,-0.961885
496683,5.42113e+006,296.73,0.8,0.8,0.8,-0.138403,0.171674,0.975383
496371,5.42108e+006,908.97,0.8,0.8,0.8,-0.312808,0.213086,-0.925606
496978,5.42155e+006,294.88,0.8,0.8,0.8,-0.00491025,-0.00178902,-0.999986
497467,5.42161e+006,309.4,0.8,0.8,0.8,0.0267347,-0.00990093,-0.999594
497244,5.42168e+006,304.01,0.8,0.8,0.8,0.293689,0.00980321,-0.955851
497228,5.42099e+006,299.12,0.8,0.8,0.8,-0.095901,0.10087,0.990267
496385,5.42168e+006,299.66,0.8,0.8,0.8,-0.0566136,0.0260346,-0.998057
496661,5.42136e+006,273.12,0.8,0.8,0.8,0.224994,0.0247636,-0.974046
496934,5.42162e+006,298.47,0.8,0.8,0.8,0.218783,0.102938,-0.970329
497470,5.42089e+006,315.34,0.8,0.8,0.8,-0.0800143,-0.021373,0.996565
496780,5.42112e+006,299.01,0.8,0.8,0.8,0.00986868,0.096991,0.995236
496945,5.42173e+006,291.65,0.8,0.8,0.8,-0.0974617,-0.198456,-0.975252
496871,5.42165e+006,293.02,0.8,0.8,0.8,0.00826465,-0.0459409,-0.99891
497947,5.42164e+006,311.01,0.8,0.8,0.8,-0.00896535,0.0197983,-0.999764
497088,5.42088e+006,312.62,0.8,0.8,0.8,-0.148231,-0.666322,0.730782
496585,5.42138e+006,268.41,0.8,0.8,0.8,-0.127113,0.232715,-0.964202
496846,5.42147e+006,311.99,0.8,0.8,0.8,-0.0222889,0.277628,-0.96043
497097,5.42126e+006,285.93,0.8,0.8,0.8,-0.0135196,0.05433,0.998432
497636,5.42107e+006,323.06,0.8,0.8,0.8,-0.0391662,0.037392,0.998533
497429,5.42088e+006,317.25,0.8,0.8,0.8,-0.0273782,0.00365445,0.999618
496907,5.42125e+006,291.39,0.8,0.8,0.8,0.121063,0.168382,0.978259
497685,5.42101e+006,325.2,0.8,0.8,0.8,-0.0545161,0.0270133,0.998147
497157,5.42126e+006,287.76,0.8,0.8,0.8,-0.0480198,0.0402703,0.998034
497861,5.42093e+006,331.01,0.8,0.8,0.8,-0.0285082,-0.0225859,0.999338
496746,5.42169e+006,329.21,0.8,0.8,0.8,-0.250256,0.177267,0.951813
496604,5.42143e+006,272.51,0.8,0.8,0.8,-0.173933,0.192663,-0.965727
497894,5.42178e+006,308.99,0.8,0.8,0.8,0.227645,-0.104645,-0.968105
497038,5.42142e+006,292.53,0.8,0.8,0.8,0.0111183,0.0168022,-0.999797
496479,5.42123e+006,294.24,0.8,0.8,0.8,0.0972585,-0.146858,0.984365
497052,5.42157e+006,297.1,0.8,0.8,0.8,-0.0518393,0.141671,-0.988555
496701,5.42147e+006,282.89,0.8,0.8,0.8,0.0393073,-0.403781,-0.914011
496771,5.42095e+006,304.31,0.8,0.8,0.8,0.0814022,0.0140905,0.996582
496856,5.4214e+006,291.95,0.8,0.8,0.8,-0.0382713,-0.701554,-0.711588
496607,5.42151e+006,279.92,0.8,0.8,0.8,-0.272927,0.222388,-0.935978
497787,5.42076e+006,331.78,0.8,0.8,0.8,0.0344708,-0.0642055,-0.997341
497706,5.42113e+006,321.07,0.8,0.8,0.8,-0.021856,0.0633354,0.997753
496734,5.42111e+006,299.33,0.8,0.8,0.8,-0.00762288,0.0763454,0.997052
497032,5.42111e+006,301.05,0.8,0.8,0.8,0.00780034,0.123271,0.992342
496708,5.42099e+006,303.91,0.8,0.8,0.8,-0.0422977,-0.124088,0.991369
497848,5.42087e+006,329.5,0.8,0.8,0.8,-0.0266488,-0.023643,0.999365
496718,5.42088e+006,306.17,0.8,0.8,0.8,-0.0425729,-0.068027,0.996775
497374,5.4215e+006,307.35,0.8,0.8,0.8,0.031975,0.0239696,-0.999201
496465,5.42097e+006,301.82,0.8,0.8,0.8,-0.0726324,-0.235869,0.969067
497495,5.42157e+006,309.98,0.8,0.8,0.8,0.0166354,0.00333761,-0.999856
496481,5.42104e+006,899.9,0.8,0.8,0.8,0.107449,0.971268,-0.212352
497630,5.42105e+006,351.67,0.8,0.8,0.8,0.210076,-0.0396129,-0.976882
497720,5.42113e+006,320.94,0.8,0.8,0.8,-0.0272407,0.0675851,0.997342
497921,5.42154e+006,305.79,0.8,0.8,0.8,-0.00942311,0.0639388,-0.997909
496387,5.42121e+006,282.29,0.8,0.8,0.8,0.364535,-0.360491,-0.85858
497842,5.42117e+006,321.46,0.8,0.8,0.8,-0.0288823,0.0549246,0.998073
496645,5.42118e+006,293.5,0.8,0.8,0.8,-0.0078355,0.246019,0.969233
496422,5.42107e+006,300.82,0.8,0.8,0.8,-0.0495145,-0.0351555,0.998155
497186,5.42096e+006,306.51,0.8,0.8,0.8,0.0293022,0.206543,0.977999
497408,5.42138e+006,295.97,0.8,0.8,0.8,0.0233284,0.133047,-0.990835
496634,5.42107e+006,303.38,0.8,0.8,0.8,0.0887304,0.614621,0.783817
496898,5.42124e+006,290.64,0.8,0.8,0.8,0.167365,0.0561001,0.984298
496363,5.4216e+006,878.69,0.8,0.8,0.8,-0.452337,-0.395252,-0.799479
496552,5.4215e+006,287.32,0.8,0.8,0.8,-0.0316792,0.146466,-0.988708
497463,5.42118e+006,302.92,0.8,0.8,0.8,0.0627172,0.168242,0.983749
496768,5.42092e+006,305.09,0.8,0.8,0.8,-0.175868,-0.110707,0.978169
497078,5.42156e+006,876.61,0.8,0.8,0.8,-0.633984,0.773321,-0.00625879
496741,5.42093e+006,304.91,0.8,0.8,0.8,-0.0168521,0.0234093,0.999584
497373,5.42105e+006,907.19,0.8,0.8,0.8,-0.0191804,0.12745,0.99166
496546,5.42105e+006,308.04,0.8,0.8,0.8,0.108973,-0.603685,0.78974
497136,5.4216e+006,300.74,0.8,0.8,0.8,-0.0646995,0.0194297,-0.997716
497571,5.42124e+006,303.86,0.8,0.8,0.8,-0.0487409,0.104209,0.99336
496806,5.42159e+006,286.14,0.8,0.8,0.8,0.238184,-0.239187,-0.941307
496581,5.42137e+006,282.23,0.8,0.8,0.8,0.160085,-0.206884,-0.96518
497537,5.42077e+006,323.34,0.8,0.8,0.8,0.0269375,-0.0290096,-0.999216
496785,5.4216e+006,284.53,0.8,0.8,0.8,0.0986807,-0.326018,-0.940199
497385,5.42092e+006,310.41,0.8,0.8,0.8,-0.0431804,-0.0149437,0.998956
497591,5.42077e+006,324.49,0.8,0.8,0.8,-0.140409,0.00890992,-0.990054
496380,5.42147e+006,290.07,0.8,0.8,0.8,0.0150052,0.0729102,-0.997226
497358,5.42119e+006,321.85,0.8,0.8,0.8,-0.450522,-0.599664,-0.661387
497443,5.4209e+006,317.5,0.8,0.8,0.8,0.0049925,0.00141056,0.999987
497612,5.42147e+006,306.08,0.8,0.8,0.8,-0.00829339,0.069383,-0.997556
497713,5.42117e+006,318.37,0.8,0.8,0.8,0.0802545,0.000194861,0.996774
497333,5.42164e+006,305.02,0.8,0.8,0.8,0.0402201,-0.0693361,-0.996782
496659,5.42172e+006,302.02,0.8,0.8,0.8,0.628158,0.103568,0.771163
497283,5.42105e+006,303.97,0.8,0.8,0.8,-0.106008,0.0269877,0.993999
496956,5.42114e+006,297.04,0.8,0.8,0.8,0.0411867,0.116766,0.992305
496939,5.42119e+006,293.68,0.8,0.8,0.8,0.00831024,-0.0845739,0.996383
496445,5.42107e+006,299.02,0.8,0.8,0.8,-0.0556299,-0.000935917,0.998451
496868,5.42176e+006,296.56,0.8,0.8,0.8,0.149984,0.096799,-0.983938
497526,5.42096e+006,319.88,0.8,0.8,0.8,-0.0578509,0.000335783,0.998325
497775,5.42109e+006,325.12,0.8,0.8,0.8,-0.0289558,0.0611964,0.997706
496856,5.42109e+006,301.52,0.8,0.8,0.8,-0.0115248,0.110915,0.993763
497913,5.42169e+006,311.48,0.8,0.8,0.8,-0.0035842,-0.0138985,-0.999897
496731,5.42124e+006,287.25,0.8,0.8,0.8,0.0248294,0.0928503,0.99537
497360,5.42142e+006,300.45,0.8,0.8,0.8,0.0311281,0.171062,-0.984768
497456,5.42149e+006,307.45,0.8,0.8,0.8,0.00334738,0.0360608,-0.999344
496421,5.42162e+006,296.79,0.8,0.8,0.8,-0.0377692,0.0197505,-0.999091
497361,5.42176e+006,298.41,0.8,0.8,0.8,0.0409599,-0.050606,-0.997878
496706,5.42124e+006,288.96,0.8,0.8,0.8,0.0572334,0.0385703,0.997616
497234,5.42123e+006,293.04,0.8,0.8,0.8,0.0337995,-0.171828,0.984547
496520,5.42115e+006,293.28,0.8,0.8,0.8,0.0324975,-0.0884822,0.995548
497891,5.42115e+006,323.79,0.8,0.8,0.8,-0.0130175,0.0866153,0.996157
497298,5.42128e+006,300.53,0.8,0.8,0.8,-0.201445,-0.181163,0.962601
497251,5.42088e+006,310.09,0.8,0.8,0.8,-0.371433,0.44814,0.813147
497347,5.42179e+006,297.07,0.8,0.8,0.8,0.0220777,0.215872,-0.976172
496489,5.42161e+006,294.07,0.8,0.8,0.8,-0.0562543,0.00566087,-0.998401
496767,5.42127e+006,283.32,0.8,0.8,0.8,-0.138866,0.162817,0.976835
497539,5.42075e+006,324.39,0.8,0.8,0.8,0.0275382,-0.064615,-0.99753
497866,5.42164e+006,311.81,0.8,0.8,0.8,-0.000663111,0.00480823,-0.999988
497831,5.42106e+006,328.1,0.8,0.8,0.8,-0.0182705,0.0438283,0.998872
497600,5.42078e+006,324.59,0.8,0.8,0.8,0.125256,0.0899705,-0.988037
497530,5.42181e+006,306.91,0.8,0.8,0.8,-0.221318,0.580771,-0.783405
496964,5.42122e+006,293.39,0.8,0.8,0.8,-0.0811891,0.115067,0.990034
497364,5.42088e+006,310.34,0.8,0.8,0.8,-0.026498,0.0517998,0.998306
496983,5.42103e+006,311.43,0.8,0.8,0.8,-0.00737136,-0.0201364,0.99977
497105,5.42141e+006,318.55,0.8,0.8,0.8,0.727455,0.0949808,0.67955
496642,5.42106e+006,306.24,0.8,0.8,0.8,-0.0221273,0.110922,0.993583
497052,5.42163e+006,305.32,0.8,0.8,0.8,0.608851,-0.493175,-0.621352
496794,5.42077e+006,311.17,0.8,0.8,0.8,0.0995939,0.0134395,-0.994937
496415,5.42176e+006,300.98,0.8,0.8,0.8,-0.0577646,0.0409481,-0.99749
496779,5.42092e+006,304.62,0.8,0.8,0.8,0.0572093,0.108542,0.992444
496891,5.42162e+006,836.2,0.8,0.8,0.8,0.231186,0.970469,0.0688663
497471,5.42175e+006,301.34,0.8,0.8,0.8,0.102749,-0.03621,-0.994048
496386,5.42114e+006,291.9,0.8,0.8,0.8,-0.0227088,0.109812,0.993693
496816,5.42155e+006,280.36,0.8,0.8,0.8,0.0581656,0.156553,-0.985955
496605,5.4215e+006,278.41,0.8,0.8,0.8,-0.22062,0.106482,-0.96953
497678,5.42175e+006,313.33,0.8,0.8,0.8,0.369144,-0.510586,-0.776553
497548,5.4216e+006,310.6,0.8,0.8,0.8,0.00872207,-0.0118903,-0.999891
496397,5.42147e+006,289.63,0.8,0.8,0.8,-0.0285705,0.0606483,-0.99775
497337,5.42085e+006,313.34,0.8,0.8,0.8,-0.015001,0.0681803,0.99756
496781,5.42112e+006,299.37,0.8,0.8,0.8,0.126343,0.124518,0.984141
497051,5.42151e+006,297.79,0.8,0.8,0.8,0.00956796,0.22643,-0.97398
497131,5.42143e+006,295.58,0.8,0.8,0.8,0.225705,0.206508,-0.952057
497593,5.42112e+006,310.35,0.8,0.8,0.8,-0.235734,0.161751,0.958262
496875,5.42147e+006,289.81,0.8,0.8,0.8,0.106303,-0.113207,-0.987868
497912,5.42112e+006,327,0.8,0.8,0.8,0.000951366,0.0541368,0.998533
496888,5.42096e+006,308.27,0.8,0.8,0.8,0.0156983,-0.235055,0.971855
497453,5.42094e+006,315.07,0.8,0.8,0.8,-0.169022,0.113601,0.979044
497380,5.42167e+006,304.69,0.8,0.8,0.8,0.0323187,-0.0479667,-0.998326
496389,5.42154e+006,294.74,0.8,0.8,0.8,-0.0159178,0.0525091,-0.998494
497681,5.42076e+006,328.15,0.8,0.8,0.8,0.0401905,-0.0649005,-0.997082
496995,5.42157e+006,882.74,0.8,0.8,0.8,0.644165,0.169431,0.745885
497843,5.42112e+006,324.66,0.8,0.8,0.8,-0.0283101,0.0810189,0.99631
497232,5.42117e+006,295.32,0.8,0.8,0.8,-0.0563184,0.0429022,0.997491
496387,5.42119e+006,291.01,0.8,0.8,0.8,0.471716,-0.505759,0.722282
496722,5.42085e+006,307.1,0.8,0.8,0.8,0.17224,0.0709752,0.982495
497383,5.42111e+006,308.47,0.8,0.8,0.8,-0.0124124,0.142263,0.989751
496573,5.42172e+006,291.9,0.8,0.8,0.8,-0.695397,0.311734,-0.647492
496640,5.42104e+006,302.66,0.8,0.8,0.8,0.225747,0.214274,0.950329
497182,5.42103e+006,299.11,0.8,0.8,0.8,-0.679138,-0.101125,0.727012
497161,5.42168e+006,302.09,0.8,0.8,0.8,0.27343,0.487545,-0.829178
496429,5.42122e+006,300.56,0.8,0.8,0.8,0.0821893,-0.323867,0.942526
497892,5.42169e+006,311.51,0.8,0.8,0.8,0.00762715,-0.00925637,-0.999928
496530,5.42077e+006,308.09,0.8,0.8,0.8,0.0567318,0.163236,-0.984955
497568,5.42088e+006,320.27,0.8,0.8,0.8,-0.0665387,-0.0113683,0.997719
497393,5.42116e+006,305.86,0.8,0.8,0.8,-0.0505302,0.0738704,0.995987
496775,5.42159e+006,280.1,0.8,0.8,0.8,0.266364,-0.115961,-0.956871
497683,5.42155e+006,311.72,0.8,0.8,0.8,-0.0415285,0.0318078,-0.998631
496942,5.42088e+006,305.8,0.8,0.8,0.8,0.000478375,0.0475869,0.998867
497821,5.4211e+006,325.65,0.8,0.8,0.8,-0.0310305,0.0595926,0.99774
496608,5.42146e+006,275.16,0.8,0.8,0.8,0.0230888,0.219555,-0.975327
496525,5.42124e+006,290.09,0.8,0.8,0.8,-0.861148,0.506904,-0.0383782
497931,5.42173e+006,310.7,0.8,0.8,0.8,0.00411547,-0.0187294,-0.999816
496571,5.42088e+006,313.91,0.8,0.8,0.8,0.925085,-0.165608,0.341749
497682,5.42106e+006,324.56,0.8,0.8,0.8,0.0231669,0.0328792,0.999191
497740,5.42087e+006,328.29,0.8,0.8,0.8,0.10961,0.32427,0.939593
496671,5.42075e+006,317.97,0.8,0.8,0.8,-0.42913,0.177753,-0.885579
496873,5.42104e+006,302.51,0.8,0.8,0.8,0.0607534,-0.318843,0.945859
497486,5.42087e+006,316.02,0.8,0.8,0.8,-0.191409,0.0203594,0.981299
496896,5.42141e+006,297.73,0.8,0.8,0.8,0.451209,0.89071,0.0551956
496940,5.42143e+006,298.16,0.8,0.8,0.8,-0.605382,0.0566183,-0.793919
496428,5.42088e+006,307.49,0.8,0.8,0.8,-0.156159,-0.0503005,0.98645
497225,5.42102e+006,300.44,0.8,0.8,0.8,0.647463,-0.0354016,0.761274
496642,5.42142e+006,270.57,0.8,0.8,0.8,-0.101695,0.182423,-0.977947
497346,5.4218e+006,296.66,0.8,0.8,0.8,0.227103,-0.0251098,-0.973547
497232,5.42162e+006,304.42,0.8,0.8,0.8,0.0216227,-0.0175694,-0.999612
497729,5.42142e+006,300.04,0.8,0.8,0.8,-0.0126778,0.0909714,-0.995773
497458,5.42179e+006,298.99,0.8,0.8,0.8,0.00946526,-0.059745,-0.998169
497898,5.42168e+006,311.75,0.8,0.8,0.8,0.0100038,-0.013182,-0.999863
497454,5.42119e+006,302.93,0.8,0.8,0.8,-0.0619572,-0.058813,0.996345
496766,5.42148e+006,292.65,0.8,0.8,0.8,0.840737,0.419144,-0.342754
496371,5.42089e+006,308.85,0.8,0.8,0.8,-0.525561,0.00121959,0.850755
497156,5.42144e+006,297.78,0.8,0.8,0.8,-0.0465167,-0.0379357,-0.998197
497102,5.42091e+006,309.58,0.8,0.8,0.8,0.0195889,-0.0321804,0.99929
496734,5.42103e+006,304,0.8,0.8,0.8,0.319677,-0.055578,0.945895
496712,5.42088e+006,306.12,0.8,0.8,0.8,0.0109777,0.0139268,0.999843
497050,5.42147e+006,319.13,0.8,0.8,0.8,0.211268,0.408229,0.888096
497935,5.42141e+006,303.55,0.8,0.8,0.8,-0.067229,0.0933739,-0.993359
496780,5.42075e+006,312.25,0.8,0.8,0.8,0.134505,-0.96301,-0.233494
497147,5.42167e+006,298.92,0.8,0.8,0.8,0.031202,-0.0541164,-0.998047
496663,5.421e+006,303.52,0.8,0.8,0.8,-0.237684,-0.00327363,0.971337
497560,5.42088e+006,319.77,0.8,0.8,0.8,-0.0556473,-0.0208838,0.998232
496914,5.42121e+006,293.04,0.8,0.8,0.8,-0.230386,0.0994429,0.968005
496943,5.42139e+006,289.32,0.8,0.8,0.8,0.305397,0.634396,-0.710123
496571,5.42174e+006,291.26,0.8,0.8,0.8,0.018265,0.0814161,-0.996513
497338,5.42176e+006,305.07,0.8,0.8,0.8,-0.406116,-0.0286903,-0.913371
496779,5.42148e+006,308.41,0.8,0.8,0.8,0.206314,-0.443927,-0.871988
497157,5.42099e+006,299.02,0.8,0.8,0.8,0.0302781,0.0765519,0.996606
496721,5.42122e+006,292.93,0.8,0.8,0.8,0.000152818,0.117025,0.993129
496678,5.42101e+006,318.59,0.8,0.8,0.8,-0.488794,0.870651,0.0552049
497732,5.42145e+006,302.81,0.8,0.8,0.8,-0.0324117,0.109803,-0.993425
497784,5.42115e+006,321.21,0.8,0.8,0.8,-0.020312,0.0718385,0.997209
497177,5.42107e+006,295.84,0.8,0.8,0.8,-0.202808,0.0979809,0.974304
496892,5.42139e+006,291.85,0.8,0.8,0.8,-0.284875,0.165509,-0.944168
496738,5.42126e+006,286.15,0.8,0.8,0.8,0.25631,0.0601883,0.964719
497125,5.42087e+006,308.82,0.8,0.8,0.8,-0.0797129,0.797641,0.597842
497750,5.42175e+006,308.29,0.8,0.8,0.8,0.00137382,-0.0457684,-0.998951
497599,5.42163e+006,310.82,0.8,0.8,0.8,0.0129556,-0.0237134,-0.999635
497465,5.42095e+006,317.61,0.8,0.8,0.8,-0.11804,-0.0184862,0.992837
497898,5.42096e+006,331.77,0.8,0.8,0.8,-0.0270009,0.00967408,0.999589
496823,5.42136e+006,298.53,0.8,0.8,0.8,-0.400081,0.90888,0.117781
496370,5.42112e+006,293.61,0.8,0.8,0.8,-0.0496472,0.105189,0.993212
496535,5.42174e+006,291.05,0.8,0.8,0.8,-0.0380348,0.0541764,-0.997807
496947,5.421e+006,303.37,0.8,0.8,0.8,0.0194487,0.0233568,0.999538
497792,5.42106e+006,327.15,0.8,0.8,0.8,-0.0276503,0.0386601,0.99887
497083,5.42153e+006,297.84,0.8,0.8,0.8,0.0158851,-0.00461892,-0.999863
497121,5.421e+006,299.78,0.8,0.8,0.8,0.0433457,-0.000241158,0.99906
497365,5.42158e+006,307.81,0.8,0.8,0.8,0.0332008,0.00522114,-0.999435
496489,5.42105e+006,300.96,0.8,0.8,0.8,-0.125579,-0.112211,0.985717
496450,5.42087e+006,303.8,0.8,0.8,0.8,0.121874,0.0784924,0.989437
496857,5.42161e+006,292.97,0.8,0.8,0.8,0.0643712,0.692314,-0.71872
496380,5.42153e+006,293.89,0.8,0.8,0.8,-0.0190341,0.0728761,-0.997159
496849,5.42116e+006,296.36,0.8,0.8,0.8,0.0214771,0.0796354,0.996593
496677,5.42164e+006,287.72,0.8,0.8,0.8,0.443433,-0.809658,-0.384475
496723,5.4211e+006,894.2,0.8,0.8,0.8,0.345034,-0.93516,-0.0801741
497564,5.42113e+006,302.72,0.8,0.8,0.8,-0.195892,0.151436,0.968862
497678,5.42123e+006,309.97,0.8,0.8,0.8,-0.125751,0.521691,0.843816
497732,5.42181e+006,305.68,0.8,0.8,0.8,0.0594459,-0.0705763,-0.995733
496487,5.42115e+006,292.88,0.8,0.8,0.8,-0.0247542,0.0741005,0.996944
497228,5.42123e+006,292.83,0.8,0.8,0.8,-0.0641328,0.0521499,0.996578
496982,5.42092e+006,304.2,0.8,0.8,0.8,0.00437351,0.0167378,0.99985
497232,5.42124e+006,300.78,0.8,0.8,0.8,-0.366485,-0.127276,0.921678
497648,5.42091e+006,324.56,0.8,0.8,0.8,-0.0366407,-0.082144,0.995947
497642,5.42143e+006,302.19,0.8,0.8,0.8,-0.00618211,0.118136,-0.992978
496659,5.42088e+006,304.93,0.8,0.8,0.8,-0.00181062,0.0932692,0.995639
497518,5.4218e+006,300.12,0.8,0.8,0.8,0.0888415,-0.0569221,-0.994418
496478,5.4211e+006,897.28,0.8,0.8,0.8,0.520018,-0.032205,-0.853548
497354,5.4218e+006,300.39,0.8,0.8,0.8,-0.1494,-0.225686,-0.962676
496888,5.42094e+006,314.14,0.8,0.8,0.8,-0.73035,0.561027,0.389663
497307,5.42151e+006,306.04,0.8,0.8,0.8,0.00968117,0.0264921,-0.999602
496942,5.4214e+006,299.91,0.8,0.8,0.8,-0.337519,-0.459942,-0.8213
497915,5.42162e+006,311.01,0.8,0.8,0.8,-0.0223925,0.0273387,-0.999375
497859,5.42127e+006,312.95,0.8,0.8,0.8,-0.0467086,0.121173,0.991532
497094,5.42151e+006,297.69,0.8,0.8,0.8,-0.00304059,0.0250391,-0.999682
496438,5.42168e+006,296.06,0.8,0.8,0.8,-0.0482927,0.0207164,-0.998618
496712,5.42113e+006,298.23,0.8,0.8,0.8,-0.0534167,-0.128853,0.990224
496662,5.42107e+006,301.37,0.8,0.8,0.8,-0.0481524,0.357572,0.932643
497501,5.42152e+006,308.93,0.8,0.8,0.8,-0.00496894,0.0633368,-0.99798
497518,5.42103e+006,319.29,0.8,0.8,0.8,-0.0128034,-0.0126497,0.999838
496588,5.42108e+006,297.56,0.8,0.8,0.8,0.0465517,0.17926,0.9827
497881,5.42163e+006,311.69,0.8,0.8,0.8,-0.0134386,0.0199373,-0.999711
496447,5.42171e+006,296.8,0.8,0.8,0.8,-0.066242,0.0560052,-0.996231
