x,y,z,r,g,b,nx,ny,nz
493879,5.41993e+006,253.27,0.8,0.8,0.8,-0.0140658,0.0127559,0.99982
493980,5.4206e+006,260.81,0.8,0.8,0.8,0.0117691,0.420255,-0.90733
494677,5.42015e+006,251.92,0.8,0.8,0.8,-0.0120179,0.018379,0.999759
494119,5.42023e+006,268.15,0.8,0.8,0.8,0.0478724,0.102134,0.993618
493785,5.42034e+006,272.04,0.8,0.8,0.8,-0.0905427,0.177121,-0.980015
494960,5.42049e+006,292.68,0.8,0.8,0.8,-0.0613785,0.041747,-0.997241
493684,5.42062e+006,321.51,0.8,0.8,0.8,-0.103492,0.418295,-0.902396
495146,5.42097e+006,324.31,0.8,0.8,0.8,-0.0835569,-0.040849,-0.995665
493839,5.42074e+006,338.26,0.8,0.8,0.8,-0.213854,0.352396,-0.911089
493782,5.42037e+006,264.11,0.8,0.8,0.8,0.196347,-0.15366,-0.96842
494463,5.4201e+006,262.91,0.8,0.8,0.8,0.0444412,0.0334453,0.998452
494895,5.42058e+006,298.52,0.8,0.8,0.8,0.189021,-0.623132,-0.758932
494819,5.41994e+006,281.62,0.8,0.8,0.8,0.329109,0.605232,0.724832
493672,5.41988e+006,261.04,0.8,0.8,0.8,0.00647789,0.230254,0.973109
493681,5.42043e+006,292.36,0.8,0.8,0.8,0.306098,-0.883252,-0.355203
494316,5.421e+006,363.08,0.8,0.8,0.8,-0.0274854,0.0316431,-0.999121
494403,5.42012e+006,265.45,0.8,0.8,0.8,0.078422,0.0763294,0.993994
495081,5.42023e+006,255.99,0.8,0.8,0.8,-0.0160188,-0.0961929,0.995234
493665,5.42099e+006,387.25,0.8,0.8,0.8,-0.132397,0.295092,-0.946252
493754,5.42041e+006,273.13,0.8,0.8,0.8,-0.364604,0.0233305,-0.93087
494528,5.42019e+006,256.5,0.8,0.8,0.8,0.0595306,0.0400511,0.997423
495182,5.42035e+006,278.98,0.8,0.8,0.8,0.0538973,0.2691,-0.961603
494357,5.42056e+006,253.05,0.8,0.8,0.8,0.0418636,-0.0611831,-0.997248
494898,5.42092e+006,342.98,0.8,0.8,0.8,-0.058731,-0.0126105,-0.998194
495097,5.41987e+006,308.65,0.8,0.8,0.8,-0.178968,0.38703,0.904532
494264,5.42071e+006,259.57,0.8,0.8,0.8,-0.00555133,0.29593,-0.955194
493802,5.42058e+006,281.11,0.8,0.8,0.8,-0.176025,0.0411004,-0.983527
494653,5.42047e+006,277.08,0.8,0.8,0.8,0.252281,-0.232234,-0.939373
495232,5.42e+006,290.35,0.8,0.8,0.8,-0.136219,0.716182,0.684491
494422,5.42071e+006,295,0.8,0.8,0.8,0.387661,0.374766,-0.842181
493999,5.42047e+006,254.06,0.8,0.8,0.8,-0.282988,0.0626067,-0.957078
493910,5.42067e+006,282.43,0.8,0.8,0.8,-0.162957,0.311808,-0.936067
494534,5.41983e+006,316.85,0.8,0.8,0.8,-0.346357,-0.0951309,0.933267
494916,5.41999e+006,252.22,0.8,0.8,0.8,-0.00819354,-0.00797237,0.999935
494520,5.42055e+006,254.27,0.8,0.8,0.8,0.145589,0.209882,-0.966826
495215,5.42096e+006,320.89,0.8,0.8,0.8,-0.0540204,-0.0067962,-0.998517
495207,5.42065e+006,314.58,0.8,0.8,0.8,-0.0289656,0.0792371,-0.996435
495098,5.41995e+006,299.45,0.8,0.8,0.8,-0.243699,0.376521,0.89378
494636,5.42032e+006,257.44,0.8,0.8,0.8,-0.694291,0.258911,-0.671509
494272,5.42002e+006,288.29,0.8,0.8,0.8,-0.0424203,0.0426824,0.998188
494848,5.42089e+006,344.63,0.8,0.8,0.8,-0.0441129,0.0323156,-0.998504
493894,5.42017e+006,257.39,0.8,0.8,0.8,0.0364215,-0.0503434,0.998068
493942,5.42024e+006,255.23,0.8,0.8,0.8,0.0109445,-0.0369767,0.999256
493771,5.42092e+006,371.09,0.8,0.8,0.8,-0.112553,0.252966,-0.960906
494327,5.42065e+006,254.82,0.8,0.8,0.8,0.156368,0.0858365,-0.983962
494780,5.42096e+006,348.24,0.8,0.8,0.8,-0.0420076,-0.023617,-0.998838
493896,5.42051e+006,262.22,0.8,0.8,0.8,-0.216109,-0.100697,-0.971163
494451,5.42099e+006,363.75,0.8,0.8,0.8,0.35726,-0.315794,-0.878999
493802,5.41978e+006,253.25,0.8,0.8,0.8,0.0362144,-0.385307,0.922078
494143,5.41981e+006,289.97,0.8,0.8,0.8,-0.0501775,0.00254995,0.998737
495012,5.41991e+006,283.22,0.8,0.8,0.8,0.243339,0.514332,0.822343
494901,5.41983e+006,325.46,0.8,0.8,0.8,0.443198,0.896376,0.00921019
494090,5.42005e+006,288.02,0.8,0.8,0.8,-0.489369,0.0693573,0.869315
494374,5.42073e+006,287.59,0.8,0.8,0.8,0.304085,0.564808,-0.767154
495156,5.41988e+006,333.49,0.8,0.8,0.8,0.254854,0.00711517,0.966953
494459,5.42052e+006,252.64,0.8,0.8,0.8,0.0147254,-0.00125786,-0.999891
493863,5.42044e+006,264.96,0.8,0.8,0.8,0.236207,-0.240417,-0.941491
495010,5.42074e+006,314.66,0.8,0.8,0.8,0.0472258,0.0404644,-0.998064
494734,5.42021e+006,271.35,0.8,0.8,0.8,0.360687,0.294538,0.884959
494964,5.41997e+006,251.86,0.8,0.8,0.8,0.00207644,-0.0203386,0.999791
494405,5.41983e+006,304.1,0.8,0.8,0.8,-0.117954,-0.019856,0.992821
493844,5.42098e+006,373.44,0.8,0.8,0.8,-0.00465491,0.0105812,-0.999933
494280,5.42038e+006,254.07,0.8,0.8,0.8,-0.00237883,-0.0143418,-0.999894
495013,5.41988e+006,323.47,0.8,0.8,0.8,-0.305145,0.515596,0.800655
493761,5.4204e+006,272.17,0.8,0.8,0.8,-0.272463,-0.368729,-0.888708
494714,5.42003e+006,254.43,0.8,0.8,0.8,0.0460283,0.0307877,0.998466
495216,5.42028e+006,254.88,0.8,0.8,0.8,0.0533328,-0.140531,0.988639
494023,5.42099e+006,369.59,0.8,0.8,0.8,-0.154296,0.0864078,-0.984239
494429,5.42059e+006,251.06,0.8,0.8,0.8,-0.256117,-0.384125,-0.887047
495047,5.42034e+006,279.33,0.8,0.8,0.8,-0.0424247,0.116895,-0.992238
494963,5.42068e+006,262.57,0.8,0.8,0.8,-0.0891538,0.0505483,-0.994734
494700,5.42072e+006,314.17,0.8,0.8,0.8,-0.185608,0.217294,-0.958297
494582,5.42088e+006,352.91,0.8,0.8,0.8,-0.0190774,0.0252972,-0.999498
494733,5.42096e+006,350.12,0.8,0.8,0.8,-0.0434436,0.00158245,-0.999055
494149,5.42067e+006,262.47,0.8,0.8,0.8,-0.263316,0.952327,-0.154073
494900,5.42011e+006,251.53,0.8,0.8,0.8,0.0680805,-0.217909,0.973592
494155,5.42003e+006,295.2,0.8,0.8,0.8,0.719364,0.440679,0.536951
494850,5.41996e+006,282.55,0.8,0.8,0.8,0.118906,0.378747,0.91783
494159,5.42097e+006,364.89,0.8,0.8,0.8,-0.0167141,0.0763193,-0.996943
494007,5.41993e+006,253.06,0.8,0.8,0.8,-4.69058e-005,0.00131171,0.999999
494370,5.42011e+006,280.24,0.8,0.8,0.8,0.108497,0.457807,0.882407
493654,5.421e+006,373.58,0.8,0.8,0.8,-0.281721,-0.355711,-0.891125
494640,5.42037e+006,258.68,0.8,0.8,0.8,0.586742,0.533979,-0.60877
494138,5.42023e+006,267.83,0.8,0.8,0.8,0.122236,-0.12606,0.984463
493910,5.42011e+006,255.98,0.8,0.8,0.8,0.0147828,0.00446146,0.999881
494625,5.42044e+006,259.59,0.8,0.8,0.8,-0.766224,-0.348011,-0.540174
495041,5.41987e+006,317.37,0.8,0.8,0.8,0.715625,0.316517,0.622654
493781,5.41978e+006,254.89,0.8,0.8,0.8,0.044401,-0.0684737,0.996664
495215,5.42032e+006,261.26,0.8,0.8,0.8,-0.200886,0.0472905,-0.978473
495074,5.4202e+006,253.44,0.8,0.8,0.8,-0.00337494,-0.0455678,0.998956
494442,5.42015e+006,261.85,0.8,0.8,0.8,0.0567749,0.0392999,0.997613
494433,5.42001e+006,301.28,0.8,0.8,0.8,0.0882848,0.742456,0.664052
494232,5.42057e+006,266.87,0.8,0.8,0.8,-0.455088,0.75249,-0.476081
494898,5.41995e+006,261.31,0.8,0.8,0.8,-0.852684,0.515346,-0.085719
494458,5.41996e+006,303.32,0.8,0.8,0.8,-0.473061,0.373782,0.79781
495166,5.42016e+006,251.4,0.8,0.8,0.8,0.00309736,-0.0115748,0.999928
494751,5.42069e+006,287.05,0.8,0.8,0.8,-0.117392,0.406116,-0.90625
494774,5.42037e+006,274.77,0.8,0.8,0.8,0.501002,-0.84755,-0.17509
494948,5.41995e+006,252.92,0.8,0.8,0.8,-0.116021,0.301777,0.946293
493860,5.42044e+006,261.67,0.8,0.8,0.8,-0.0737813,0.161048,-0.984185
494853,5.42049e+006,292.06,0.8,0.8,0.8,-0.10765,0.352595,-0.929563
494667,5.41984e+006,320.63,0.8,0.8,0.8,-0.333243,0.238941,0.912062
495157,5.42013e+006,251.5,0.8,0.8,0.8,-0.000282954,0.00523272,0.999986
494889,5.42078e+006,285.3,0.8,0.8,0.8,0.165458,0.963845,-0.208867
494462,5.42001e+006,290.95,0.8,0.8,0.8,-0.289732,0.932348,0.216293
494003,5.42008e+006,259.48,0.8,0.8,0.8,-0.814807,-0.195724,0.545694
494931,5.42048e+006,293.66,0.8,0.8,0.8,-0.062294,0.125495,-0.990137
494239,5.42009e+006,282.6,0.8,0.8,0.8,-0.0565083,0.0385146,0.997659
494014,5.42099e+006,370.71,0.8,0.8,0.8,0.0881524,-0.0995214,-0.991123
493714,5.42097e+006,381.78,0.8,0.8,0.8,0.0141222,0.717347,-0.696573
493717,5.42011e+006,272.17,0.8,0.8,0.8,-0.243972,-0.270087,0.931413
495012,5.42058e+006,847.74,0.8,0.8,0.8,0.737278,0.483114,0.472251
494776,5.42034e+006,277.44,0.8,0.8,0.8,0.0166874,-0.048803,-0.998669
494800,5.42058e+006,262.09,0.8,0.8,0.8,0.0338882,-0.0213816,-0.999197
495248,5.42029e+006,255.61,0.8,0.8,0.8,0.0086458,-0.13174,0.991247
494482,5.42032e+006,253.04,0.8,0.8,0.8,-0.0245197,-0.0100152,-0.999649
494652,5.41992e+006,317.24,0.8,0.8,0.8,0.0890137,0.423893,0.901328
495035,5.42057e+006,303.44,0.8,0.8,0.8,-0.0294347,0.233118,-0.972003
494959,5.4199e+006,276.85,0.8,0.8,0.8,0.129628,-0.212147,0.968602
494757,5.42053e+006,261.82,0.8,0.8,0.8,-0.0681925,0.0644965,-0.995585
493825,5.4207e+006,321.88,0.8,0.8,0.8,-0.347648,0.446201,-0.824649
494300,5.42051e+006,252.73,0.8,0.8,0.8,-0.00425991,0.021327,-0.999763
494925,5.41985e+006,303,0.8,0.8,0.8,-0.176784,0.563203,0.807186
494135,5.42092e+006,359.93,0.8,0.8,0.8,-0.0155293,0.113874,-0.993374
494850,5.42041e+006,280.33,0.8,0.8,0.8,-0.0654768,0.013422,-0.997764
494695,5.42034e+006,259.06,0.8,0.8,0.8,0.495988,0.557616,-0.665628
493851,5.42045e+006,274.34,0.8,0.8,0.8,-0.066816,-0.234887,-0.969724
494662,5.42037e+006,254.77,0.8,0.8,0.8,0.186668,0.00115308,-0.982422
495069,5.41993e+006,302.64,0.8,0.8,0.8,-0.0710236,0.478933,0.874973
493992,5.42091e+006,362.69,0.8,0.8,0.8,-0.0464317,0.171486,-0.984092
494088,5.42065e+006,256.21,0.8,0.8,0.8,0.0410358,0.347511,-0.936777
493823,5.42035e+006,269.65,0.8,0.8,0.8,0.102366,0.201338,-0.974158
494916,5.41992e+006,270.45,0.8,0.8,0.8,-0.690064,0.452106,0.565166
494814,5.42099e+006,345.74,0.8,0.8,0.8,-0.0359761,-0.0449526,-0.998341
493662,5.41993e+006,266.22,0.8,0.8,0.8,0.0888498,-0.182149,0.979248
494623,5.42075e+006,333.48,0.8,0.8,0.8,-0.0669991,-0.304709,-0.950086
493797,5.42094e+006,375.99,0.8,0.8,0.8,0.298387,0.160925,-0.940781
494679,5.42048e+006,263.52,0.8,0.8,0.8,-0.163944,-0.202042,-0.965558
495168,5.42096e+006,323.06,0.8,0.8,0.8,-0.0645975,-0.0365998,-0.99724
493972,5.42038e+006,264.01,0.8,0.8,0.8,-0.339351,0.20943,-0.91705
493981,5.41979e+006,264.94,0.8,0.8,0.8,0.42374,0.898152,0.117338
494696,5.42096e+006,351.35,0.8,0.8,0.8,-0.0417621,0.0050677,-0.999115
495223,5.41999e+006,296.59,0.8,0.8,0.8,-0.394736,0.0612408,0.916751
494326,5.4199e+006,301.06,0.8,0.8,0.8,-0.0976517,-0.268014,0.958453
494906,5.42048e+006,295.57,0.8,0.8,0.8,-0.0374441,0.141592,-0.989217
495008,5.42053e+006,297.57,0.8,0.8,0.8,-0.0355695,0.154596,-0.987337
493686,5.42004e+006,267.26,0.8,0.8,0.8,0.256954,-0.293198,0.920874
493988,5.42014e+006,269.38,0.8,0.8,0.8,-0.954294,0.17499,-0.242282
493894,5.42098e+006,372.07,0.8,0.8,0.8,0.0692044,-0.154338,-0.985591
493812,5.4202e+006,264.52,0.8,0.8,0.8,-0.0339239,-0.226193,0.973492
494659,5.41996e+006,262.61,0.8,0.8,0.8,0.169183,-0.891752,-0.419709
494107,5.42011e+006,284.56,0.8,0.8,0.8,-0.350425,0.563635,0.748009
494802,5.42098e+006,346.46,0.8,0.8,0.8,-0.0468132,-0.0314956,-0.998407
494776,5.4199e+006,285.02,0.8,0.8,0.8,-0.0725425,0.59047,0.803793
494303,5.42045e+006,253.15,0.8,0.8,0.8,-0.00125055,-0.012793,-0.999917
494263,5.42036e+006,255.04,0.8,0.8,0.8,0.00621589,-0.108567,-0.99407
495152,5.42097e+006,324.07,0.8,0.8,0.8,-0.0916724,-0.0468037,-0.994689
494420,5.41986e+006,304.83,0.8,0.8,0.8,0.00162203,0.107237,0.994232
494602,5.42017e+006,253.22,0.8,0.8,0.8,0.0393379,0.0407134,0.998396
495078,5.41989e+006,314.37,0.8,0.8,0.8,-0.890778,-0.267247,0.367549
494522,5.42057e+006,264.46,0.8,0.8,0.8,0.51684,0.334244,-0.788136
493941,5.42087e+006,357.64,0.8,0.8,0.8,-0.0608768,0.183377,-0.981156
494938,5.42003e+006,256.34,0.8,0.8,0.8,0.116927,0.176384,0.977352
494639,5.42089e+006,351.68,0.8,0.8,0.8,-0.0214503,0.0146407,-0.999663
494083,5.42095e+006,364.74,0.8,0.8,0.8,-0.068507,0.0894714,-0.993631
493754,5.42021e+006,267.46,0.8,0.8,0.8,-0.0694793,-0.00270731,0.99758
494083,5.42005e+006,284.35,0.8,0.8,0.8,-0.674009,0.0496427,0.737053
494119,5.4202e+006,271.11,0.8,0.8,0.8,0.186561,0.14286,0.972001
494611,5.42074e+006,333.73,0.8,0.8,0.8,0.0851967,0.451084,-0.888406
493943,5.42006e+006,253,0.8,0.8,0.8,0.136897,-0.0696159,0.988136
494171,5.42093e+006,360.64,0.8,0.8,0.8,-0.00951235,0.129162,-0.991578
494976,5.42072e+006,290.82,0.8,0.8,0.8,0.227558,-0.229381,-0.946362
494702,5.41996e+006,288.18,0.8,0.8,0.8,-0.155524,-0.044111,0.986847
494495,5.42033e+006,252.66,0.8,0.8,0.8,-0.0880092,-0.210674,-0.973587
494424,5.42058e+006,268.02,0.8,0.8,0.8,0.401321,0.914159,0.0570549
494740,5.42005e+006,252.6,0.8,0.8,0.8,0.0348093,0.0176473,0.999238
494981,5.42008e+006,252.28,0.8,0.8,0.8,0.0222772,0.187512,0.98201
494037,5.41989e+006,281.69,0.8,0.8,0.8,0.0983963,0.0576906,0.993474
494373,5.41999e+006,291.94,0.8,0.8,0.8,0.0144942,0.0807303,0.996631
494046,5.4199e+006,278.48,0.8,0.8,0.8,-0.52089,0.169625,0.836601
494887,5.42011e+006,252.8,0.8,0.8,0.8,-0.132555,0.054411,0.989681
495017,5.42059e+006,311.78,0.8,0.8,0.8,-0.0816621,0.274514,-0.958109
495196,5.42036e+006,276.31,0.8,0.8,0.8,-0.0261905,0.394827,-0.918382
494638,5.42075e+006,328.98,0.8,0.8,0.8,-0.450984,-0.0921921,-0.887758
493827,5.42013e+006,263.38,0.8,0.8,0.8,0.366524,-0.0664521,0.928032
493937,5.42097e+006,371.58,0.8,0.8,0.8,-0.172965,0.0420799,-0.984029
494486,5.42033e+006,252.75,0.8,0.8,0.8,-0.0188818,-0.00648072,-0.999801
494007,5.42071e+006,280.1,0.8,0.8,0.8,-0.0565213,0.281192,-0.957985
494700,5.42093e+006,350.77,0.8,0.8,0.8,-0.018061,0.0225272,-0.999583
493664,5.41985e+006,254.74,0.8,0.8,0.8,0.0191877,-0.0824821,0.996408
494416,5.42088e+006,352.98,0.8,0.8,0.8,0.0277581,0.0231204,-0.999347
493758,5.42065e+006,318.84,0.8,0.8,0.8,-0.347046,0.417098,-0.839993
494364,5.41996e+006,294.34,0.8,0.8,0.8,-0.0174304,0.511096,0.859347
493976,5.42014e+006,252.96,0.8,0.8,0.8,0.0733989,0.0780794,0.994242
493889,5.4204e+006,264.93,0.8,0.8,0.8,0.396295,-0.679397,-0.617552
494631,5.41989e+006,326.04,0.8,0.8,0.8,-0.0420041,-0.421857,0.905689
494900,5.42039e+006,285.74,0.8,0.8,0.8,-0.0251783,0.0682911,-0.997348
495097,5.4199e+006,312.27,0.8,0.8,0.8,-0.58962,0.121399,0.798505
495242,5.41988e+006,316.71,0.8,0.8,0.8,-0.160297,0.402481,0.901284
494587,5.42038e+006,252.43,0.8,0.8,0.8,0.167514,-0.0799413,-0.982623
494409,5.42098e+006,359.78,0.8,0.8,0.8,-0.0149028,0.0328976,-0.999348
495103,5.42089e+006,330.03,0.8,0.8,0.8,-0.0553992,0.0073451,-0.998437
494908,5.41986e+006,300.13,0.8,0.8,0.8,-0.11967,0.000415787,0.992814
495135,5.42038e+006,281.6,0.8,0.8,0.8,0.0143637,0.139054,-0.990181
495110,5.41991e+006,289.68,0.8,0.8,0.8,-0.140779,0.462752,0.875238
495201,5.42061e+006,310.47,0.8,0.8,0.8,-0.0199841,0.158818,-0.987106
494528,5.41997e+006,304.98,0.8,0.8,0.8,0.14318,0.336188,0.930847
493807,5.42034e+006,267.42,0.8,0.8,0.8,-0.115269,-0.351724,-0.92898
493922,5.42049e+006,259.34,0.8,0.8,0.8,-0.43829,0.0119384,-0.898754
494233,5.42003e+006,286.49,0.8,0.8,0.8,-0.0243716,0.0650737,0.997583
494745,5.42092e+006,349.21,0.8,0.8,0.8,-0.0334263,0.0222492,-0.999194
494111,5.42009e+006,290.35,0.8,0.8,0.8,0.0515215,-0.0110893,0.99861
494017,5.41978e+006,254.9,0.8,0.8,0.8,-0.049178,-0.698512,0.713907
495040,5.4202e+006,253.49,0.8,0.8,0.8,-3.50738e-005,-0.0415287,0.999137
493987,5.42044e+006,261.15,0.8,0.8,0.8,0.00911583,0.257198,-0.966316
494978,5.42075e+006,315.4,0.8,0.8,0.8,0.220056,0.684873,-0.69464
494496,5.41981e+006,314.71,0.8,0.8,0.8,-0.0960557,0.105347,0.989786
495162,5.42034e+006,274.98,0.8,0.8,0.8,-0.303942,0.321505,-0.896802
494761,5.41991e+006,289.47,0.8,0.8,0.8,0.394712,-0.914777,0.0859381
495123,5.41984e+006,321.78,0.8,0.8,0.8,0.330214,-0.149943,0.931921
493794,5.42089e+006,367.69,0.8,0.8,0.8,-0.0102577,0.146191,-0.989203
494905,5.42004e+006,257.7,0.8,0.8,0.8,-0.152476,-0.841581,0.518162
493810,5.4201e+006,275.4,0.8,0.8,0.8,-0.223861,-0.205176,0.95278
493878,5.42003e+006,256.4,0.8,0.8,0.8,0.0191066,-0.0123886,0.999741
495129,5.42089e+006,328.25,0.8,0.8,0.8,-0.0673668,-0.000506278,-0.997728
495155,5.41999e+006,254.95,0.8,0.8,0.8,-0.543722,0.622793,0.562579
494271,5.42012e+006,277.74,0.8,0.8,0.8,0.0916545,0.185649,0.978332
493876,5.42087e+006,361.33,0.8,0.8,0.8,-0.135258,0.188077,-0.972796
494197,5.4209e+006,355.82,0.8,0.8,0.8,-0.014878,0.162845,-0.98654
493780,5.4204e+006,276.32,0.8,0.8,0.8,0.0999674,0.206885,-0.973245
495098,5.42093e+006,329.82,0.8,0.8,0.8,-0.0764325,-0.0169319,-0.996931
495037,5.42044e+006,287.11,0.8,0.8,0.8,-0.0275102,0.0698005,-0.997182
494871,5.42066e+006,270.02,0.8,0.8,0.8,0.034089,0.363454,-0.930988
494515,5.42056e+006,254.3,0.8,0.8,0.8,0.560197,0.212402,-0.800665
494606,5.41992e+006,319.26,0.8,0.8,0.8,-0.0776824,0.644656,0.760516
495072,5.42036e+006,282.78,0.8,0.8,0.8,0.0193591,0.103571,-0.994434
495098,5.42021e+006,254.13,0.8,0.8,0.8,0.0129038,-0.0494445,0.998694
494418,5.42e+006,289.2,0.8,0.8,0.8,-0.420029,0.00127713,0.90751
495205,5.42072e+006,317.87,0.8,0.8,0.8,-0.0169974,0.0603824,-0.998031
495103,5.42016e+006,252.24,0.8,0.8,0.8,-0.000786915,-0.0341796,0.999415
495190,5.41995e+006,308.71,0.8,0.8,0.8,-0.188018,0.437645,0.87927
495241,5.42028e+006,254.64,0.8,0.8,0.8,0.0212964,-0.143371,0.98944
494181,5.42067e+006,255.21,0.8,0.8,0.8,-0.141658,0.387837,-0.910778
495183,5.42009e+006,251.86,0.8,0.8,0.8,0.000447161,0.00243572,0.999997
494483,5.42086e+006,354.53,0.8,0.8,0.8,-0.0777937,0.828963,-0.553867
494439,5.42067e+006,278.85,0.8,0.8,0.8,0.377376,0.570391,-0.729548
494048,5.42058e+006,261.16,0.8,0.8,0.8,-0.522868,0.129761,-0.842479
494605,5.42033e+006,252.2,0.8,0.8,0.8,-0.00140914,0.0123892,-0.999922
493670,5.41995e+006,269.65,0.8,0.8,0.8,0.0903205,-0.0674188,0.993628
494469,5.42099e+006,358.54,0.8,0.8,0.8,-0.0200783,0.0124813,-0.999721
494448,5.42052e+006,252.45,0.8,0.8,0.8,0.00657738,0.00897691,-0.999938
495147,5.42008e+006,252.01,0.8,0.8,0.8,-0.00292888,0.00298914,0.999991
495221,5.42055e+006,299.82,0.8,0.8,0.8,-0.00738678,0.110829,-0.993812
495234,5.42007e+006,251.72,0.8,0.8,0.8,-0.00122298,0.130283,0.991476
493932,5.42045e+006,257.22,0.8,0.8,0.8,-0.0770226,-0.347784,-0.934406
494481,5.42046e+006,252.32,0.8,0.8,0.8,0.0199606,0.0120598,-0.999728
494133,5.42074e+006,277.01,0.8,0.8,0.8,-0.263493,0.196553,-0.944425
494135,5.41979e+006,289.44,0.8,0.8,0.8,0.110008,0.460974,0.880569
493968,5.42067e+006,279.22,0.8,0.8,0.8,-0.580155,0.146727,-0.801181
495194,5.42026e+006,254.5,0.8,0.8,0.8,0.0172296,-0.0508089,0.99856
493960,5.4205e+006,263.81,0.8,0.8,0.8,-0.363965,0.286161,-0.886364
494936,5.42044e+006,289.76,0.8,0.8,0.8,-0.0237956,0.0926955,-0.99541
494087,5.42039e+006,256.2,0.8,0.8,0.8,-0.0735583,-0.122916,-0.989687
494666,5.42039e+006,265.79,0.8,0.8,0.8,0.791533,0.33784,-0.509254
493728,5.42046e+006,277.95,0.8,0.8,0.8,-0.817422,-0.0118733,-0.575916
494340,5.41995e+006,294.52,0.8,0.8,0.8,-0.0339137,0.0474359,0.998298
493909,5.41985e+006,259.08,0.8,0.8,0.8,-0.979323,0.0709046,0.189473
494990,5.4206e+006,315.09,0.8,0.8,0.8,0.00341564,-0.236791,-0.971555
494414,5.42073e+006,304.83,0.8,0.8,0.8,0.338037,0.478081,-0.81066
494973,5.42075e+006,317.99,0.8,0.8,0.8,0.0398007,0.726142,-0.686392
493684,5.42057e+006,307.37,0.8,0.8,0.8,-0.364894,0.227137,-0.902918
494319,5.42046e+006,252.85,0.8,0.8,0.8,-0.00990855,-0.0256177,-0.999623
493968,5.42034e+006,260.74,0.8,0.8,0.8,-0.150633,0.823703,-0.546647
494308,5.42038e+006,254.1,0.8,0.8,0.8,-0.00471158,-0.0164651,-0.999853
493942,5.42085e+006,354.4,0.8,0.8,0.8,-0.069291,0.122257,-0.990077
493763,5.41996e+006,267.41,0.8,0.8,0.8,0.104225,0.181163,0.977915
493698,5.42004e+006,267.23,0.8,0.8,0.8,-0.101817,-0.0946183,0.990293
495048,5.41989e+006,296.99,0.8,0.8,0.8,0.473528,0.516155,0.713692
494836,5.41989e+006,286.07,0.8,0.8,0.8,-0.016317,0.597439,0.801748
493677,5.41991e+006,263.53,0.8,0.8,0.8,0.0138726,0.117948,0.992923
495070,5.41993e+006,293.32,0.8,0.8,0.8,-0.210966,0.252124,0.944419
494018,5.41993e+006,270.9,0.8,0.8,0.8,-0.864214,0.434591,0.253507
493903,5.42056e+006,266.97,0.8,0.8,0.8,-0.0586442,0.882192,-0.467225
494843,5.42008e+006,257.41,0.8,0.8,0.8,-0.446723,-0.428585,0.785337
494859,5.42003e+006,252.15,0.8,0.8,0.8,-0.0166778,-0.0098166,0.999813
493680,5.42039e+006,281.88,0.8,0.8,0.8,-0.0631678,0.520187,-0.851713
494675,5.42088e+006,350.61,0.8,0.8,0.8,-0.0352149,0.00146744,-0.999379
494954,5.42043e+006,288.61,0.8,0.8,0.8,-0.0040455,0.0855639,-0.996324
495105,5.42049e+006,292.36,0.8,0.8,0.8,0.000141026,0.112233,-0.993682
493994,5.42061e+006,268.79,0.8,0.8,0.8,-0.112287,0.493068,-0.862714
494772,5.42001e+006,252.74,0.8,0.8,0.8,0.01993,0.0227789,0.999542
494642,5.42002e+006,257.21,0.8,0.8,0.8,0.0454355,0.0456555,0.997923
494948,5.41997e+006,252.03,0.8,0.8,0.8,0.00883981,-0.0155998,0.999839
494517,5.4204e+006,252.14,0.8,0.8,0.8,0.00446104,0.0154384,-0.999871
493932,5.42042e+006,263.78,0.8,0.8,0.8,-0.220704,-0.593462,-0.774011
493737,5.42072e+006,345.28,0.8,0.8,0.8,-0.0386643,0.238539,-0.970363
494876,5.41991e+006,271.76,0.8,0.8,0.8,-0.197062,0.625896,0.7546
494102,5.42058e+006,253.65,0.8,0.8,0.8,0.0734145,0.0562215,-0.995716
494271,5.42093e+006,359.47,0.8,0.8,0.8,0.00534521,0.105082,-0.994449
494837,5.42064e+006,268.85,0.8,0.8,0.8,-0.134472,0.353898,-0.925567
493904,5.42091e+006,369.63,0.8,0.8,0.8,-0.237683,0.225801,-0.944733
494569,5.42e+006,276.13,0.8,0.8,0.8,0.146767,0.164128,0.97546
494850,5.42067e+006,278.24,0.8,0.8,0.8,-0.0562162,0.143612,-0.988036
494456,5.4209e+006,360.72,0.8,0.8,0.8,0.0656076,-0.923061,-0.379016
493779,5.42002e+006,266.08,0.8,0.8,0.8,0.126231,0.0876768,0.988119
494302,5.4209e+006,354.76,0.8,0.8,0.8,-0.0530117,0.105857,-0.992967
494939,5.4202e+006,252.89,0.8,0.8,0.8,-0.00368669,-0.0371518,0.999303
494592,5.42e+006,272.12,0.8,0.8,0.8,0.765287,0.415238,0.491847
495115,5.41993e+006,305.25,0.8,0.8,0.8,0.189024,0.518986,0.83362
494384,5.421e+006,361.04,0.8,0.8,0.8,-0.0147565,0.0207988,-0.999675
494505,5.42092e+006,360.54,0.8,0.8,0.8,0.575343,0.402877,-0.711808
494795,5.42044e+006,262.01,0.8,0.8,0.8,0.0774247,0.530547,-0.844112
494789,5.42042e+006,259.84,0.8,0.8,0.8,-0.141138,0.0265039,-0.989635
494475,5.42049e+006,252.59,0.8,0.8,0.8,-0.00210028,0.00596457,-0.99998
494119,5.41993e+006,286.68,0.8,0.8,0.8,0.138105,0.300886,0.943607
