x,y,z,r,g,b,nx,ny,nz
496582.937500,5421684.500000,286.489990,0.8,0.8,0.8,0.057324,-0.043314,0.997416
496218.562500,5422149.000000,299.660004,0.8,0.8,0.8,0.001522,-0.025741,0.999667
497039.750000,5421688.500000,290.739990,0.8,0.8,0.8,-0.043165,0.186722,0.981464
495977.187500,5422276.000000,327.019989,0.8,0.8,0.8,-0.011746,0.125843,0.991981
496068.375000,5421708.500000,308.920013,0.8,0.8,0.8,0.034881,-0.044366,0.998406
496896.156250,5421688.000000,297.279999,0.8,0.8,0.8,-0.003792,0.002377,0.999990
496038.812500,5421673.000000,308.820007,0.8,0.8,0.8,0.025022,-0.020929,0.999468
496291.218750,5421963.000000,307.410004,0.8,0.8,0.8,0.046341,0.030856,0.998449
496098.343750,5421743.500000,310.390015,0.8,0.8,0.8,0.028439,-0.072704,0.996948
497183.218750,5422338.500000,287.290009,0.8,0.8,0.8,0.008939,0.001959,0.999958
496905.156250,5421916.000000,283.079987,0.8,0.8,0.8,0.050210,-0.028103,0.998343
497195.031250,5421683.500000,310.890015,0.8,0.8,0.8,-0.336650,-0.128471,0.932825
496824.437500,5422207.500000,290.440002,0.8,0.8,0.8,0.017889,-0.034870,0.999232
496307.625000,5421590.000000,298.230011,0.8,0.8,0.8,0.007461,-0.044927,0.998962
497132.125000,5421387.500000,294.309998,0.8,0.8,0.8,-0.022192,-0.286996,0.957675
496193.000000,5421560.000000,299.269989,0.8,0.8,0.8,0.036650,-0.019138,0.999145
496935.187500,5421590.000000,293.910004,0.8,0.8,0.8,0.016306,-0.202508,0.979145
496965.906250,5422174.500000,287.769989,0.8,0.8,0.8,0.013764,-0.034204,0.999320
496779.781250,5421989.500000,290.190002,0.8,0.8,0.8,0.093646,0.056617,0.993994
497059.625000,5422207.000000,287.220001,0.8,0.8,0.8,0.012204,-0.035848,0.999283
496379.875000,5421510.500000,292.779999,0.8,0.8,0.8,0.026707,-0.063840,0.997603
496719.343750,5421650.500000,283.950012,0.8,0.8,0.8,0.002528,-0.047101,0.998887
496834.156250,5421681.000000,294.920013,0.8,0.8,0.8,-0.190651,-0.114749,0.974928
497148.031250,5421369.000000,288.260010,0.8,0.8,0.8,-0.005395,-0.103546,0.994610
496294.312500,5421947.000000,307.859985,0.8,0.8,0.8,0.047065,0.027099,0.998524
496783.437500,5421481.500000,303.899994,0.8,0.8,0.8,0.309353,0.208160,0.927885
496312.187500,5422200.500000,302.149994,0.8,0.8,0.8,-0.074747,-0.026240,0.996857
496501.500000,5421471.000000,294.420013,0.8,0.8,0.8,-0.247218,0.190595,0.950030
496863.031250,5421976.000000,284.890015,0.8,0.8,0.8,0.062870,0.047608,0.996886
497144.906250,5422231.000000,287.010010,0.8,0.8,0.8,0.008758,-0.025810,0.999628
497184.218750,5422156.500000,282.149994,0.8,0.8,0.8,0.025155,-0.101077,0.994560
496658.718750,5421401.000000,273.540009,0.8,0.8,0.8,-0.255939,-0.083456,0.963084
496039.281250,5421590.000000,305.369995,0.8,0.8,0.8,0.014392,-0.062983,0.997911
496661.531250,5421575.500000,276.279999,0.8,0.8,0.8,-0.021483,-0.075900,0.996884
496880.125000,5422028.500000,281.209991,0.8,0.8,0.8,0.037720,0.022811,0.999028
496756.937500,5421443.500000,290.869995,0.8,0.8,0.8,-0.005706,0.101056,0.994864
497092.312500,5422171.000000,285.410004,0.8,0.8,0.8,0.019380,-0.069044,0.997425
496581.031250,5422020.500000,296.299988,0.8,0.8,0.8,-0.041952,-0.017477,0.998967
496859.375000,5421609.500000,285.709991,0.8,0.8,0.8,-0.086629,-0.461036,0.883143
496253.468750,5421745.000000,307.640015,0.8,0.8,0.8,0.030619,-0.044519,0.998539
496001.437500,5421592.500000,306.200012,0.8,0.8,0.8,0.022655,-0.073302,0.997052
495988.593750,5422230.000000,313.779999,0.8,0.8,0.8,-0.751013,-0.406477,0.520343
495974.312500,5421980.500000,311.540009,0.8,0.8,0.8,0.003294,0.069027,0.997609
496687.218750,5421701.500000,299.779999,0.8,0.8,0.8,-0.094339,0.530811,0.842223
496246.687500,5421928.500000,310.000000,0.8,0.8,0.8,0.033868,0.013584,0.999334
496457.218750,5421709.000000,295.880005,0.8,0.8,0.8,0.076728,-0.047585,0.995916
496696.812500,5421590.500000,279.480011,0.8,0.8,0.8,-0.079667,-0.037882,0.996101
496323.062500,5422336.500000,299.200012,0.8,0.8,0.8,0.104294,0.062584,0.992575
496761.531250,5422132.500000,289.690002,0.8,0.8,0.8,0.014323,-0.042030,0.999014
496267.750000,5422094.500000,300.899994,0.8,0.8,0.8,0.018494,0.049664,0.998595
496495.687500,5421548.500000,292.070007,0.8,0.8,0.8,0.036300,-0.039845,0.998546
496072.437500,5421543.500000,302.290009,0.8,0.8,0.8,0.007547,-0.077211,0.996986
496794.125000,5421916.500000,290.380005,0.8,0.8,0.8,0.082609,-0.011875,0.996511
495957.625000,5421442.500000,272.809998,0.8,0.8,0.8,0.072492,-0.492809,0.867112
496641.250000,5421383.500000,275.320007,0.8,0.8,0.8,-0.087224,0.059245,0.994425
496724.906250,5422227.000000,292.850006,0.8,0.8,0.8,0.013401,-0.029439,0.999477
496876.843750,5421385.000000,291.339996,0.8,0.8,0.8,-0.054956,-0.265221,0.962620
496768.312500,5421380.500000,302.359985,0.8,0.8,0.8,-0.107633,0.153004,0.982347
497174.125000,5421386.500000,294.350006,0.8,0.8,0.8,-0.222730,-0.287548,0.931508
497061.937500,5421573.000000,888.090027,0.8,0.8,0.8,0.120767,0.104084,0.987209
497149.531250,5421411.500000,296.459991,0.8,0.8,0.8,-0.136199,-0.182076,0.973806
496369.406250,5421605.500000,298.010010,0.8,0.8,0.8,0.022301,-0.030223,0.999294
496747.625000,5421586.500000,279.549988,0.8,0.8,0.8,0.023799,-0.149636,0.988455
496869.250000,5422222.500000,290.320007,0.8,0.8,0.8,0.007343,-0.038038,0.999249
496916.156250,5421435.000000,312.380005,0.8,0.8,0.8,0.324837,-0.118159,0.938360
496668.343750,5422073.000000,291.220001,0.8,0.8,0.8,0.031907,0.057195,0.997853
496533.625000,5421376.500000,272.149994,0.8,0.8,0.8,0.193488,-0.130477,0.972388
496393.031250,5421984.500000,303.029999,0.8,0.8,0.8,0.022009,0.040132,0.998952
496252.437500,5421973.000000,308.920013,0.8,0.8,0.8,0.035817,0.033850,0.998785
497049.500000,5421713.000000,299.230011,0.8,0.8,0.8,0.090388,0.001384,0.995906
496766.531250,5421487.500000,289.109985,0.8,0.8,0.8,-0.121237,-0.374415,0.919302
496586.093750,5422248.000000,295.769989,0.8,0.8,0.8,0.020264,-0.027636,0.999413
496564.906250,5421994.500000,296.529999,0.8,0.8,0.8,0.002960,-0.011264,0.999932
496853.125000,5422296.500000,293.200012,0.8,0.8,0.8,0.015785,-0.030884,0.999398
496813.000000,5421480.500000,286.940002,0.8,0.8,0.8,0.296330,-0.119969,0.947521
496389.343750,5421676.000000,324.850006,0.8,0.8,0.8,0.088204,0.354168,0.931013
496143.531250,5422212.000000,304.089996,0.8,0.8,0.8,-0.034319,0.014923,0.999300
496364.562500,5422088.500000,299.260010,0.8,0.8,0.8,0.019182,0.036597,0.999146
496490.312500,5421474.500000,287.480011,0.8,0.8,0.8,-0.036893,0.035191,0.998699
496411.718750,5421784.500000,302.440002,0.8,0.8,0.8,0.047126,-0.047844,0.997743
496771.718750,5421453.000000,284.130005,0.8,0.8,0.8,-0.030947,0.138810,0.989835
496155.312500,5421775.000000,311.279999,0.8,0.8,0.8,0.007938,-0.063037,0.997980
496713.625000,5421601.000000,281.250000,0.8,0.8,0.8,-0.076480,-0.040551,0.996246
496434.187500,5421943.000000,303.220001,0.8,0.8,0.8,0.020918,0.024052,0.999492
496593.625000,5421729.000000,290.459991,0.8,0.8,0.8,-0.008883,-0.088421,0.996044
496289.000000,5421666.000000,302.619995,0.8,0.8,0.8,0.017128,-0.048533,0.998675
496011.843750,5421429.000000,271.769989,0.8,0.8,0.8,0.029366,-0.094136,0.995126
496844.375000,5422068.000000,283.480011,0.8,0.8,0.8,0.026171,-0.096211,0.995017
495973.281250,5422077.000000,304.869995,0.8,0.8,0.8,-0.026184,0.036533,0.998989
496968.875000,5421432.000000,291.670013,0.8,0.8,0.8,-0.017346,-0.037646,0.999141
496805.375000,5421500.500000,300.010010,0.8,0.8,0.8,-0.094451,-0.104619,0.990017
496965.093750,5421572.000000,309.220001,0.8,0.8,0.8,-0.306474,-0.262968,0.914834
497184.062500,5421961.000000,279.589996,0.8,0.8,0.8,-0.087153,0.105841,0.990556
496300.500000,5421556.000000,296.549988,0.8,0.8,0.8,0.010929,-0.067397,0.997666
496369.468750,5422102.000000,298.600006,0.8,0.8,0.8,0.007258,0.017630,0.999818
496204.187500,5421959.000000,310.500000,0.8,0.8,0.8,0.037549,0.026302,0.998949
496088.250000,5421719.000000,308.890015,0.8,0.8,0.8,0.030534,-0.063878,0.997490
495971.406250,5422019.000000,308.279999,0.8,0.8,0.8,-0.002519,0.085688,0.996319
496424.718750,5421798.500000,302.709991,0.8,0.8,0.8,0.054142,-0.056686,0.996923
496464.875000,5422118.500000,295.850006,0.8,0.8,0.8,-0.009935,-0.008733,0.999913
496813.125000,5422031.000000,284.760010,0.8,0.8,0.8,0.068910,0.035968,0.996974
496411.968750,5422224.500000,299.299988,0.8,0.8,0.8,-0.046698,-0.106492,0.993216
496609.093750,5422300.000000,297.839996,0.8,0.8,0.8,0.004297,0.267884,0.963442
497154.875000,5421632.000000,301.540009,0.8,0.8,0.8,-0.061725,0.053612,0.996652
496755.156250,5422307.500000,294.890015,0.8,0.8,0.8,0.022097,0.068587,0.997400
497134.687500,5422285.000000,287.850006,0.8,0.8,0.8,0.003061,-0.020139,0.999792
496350.875000,5422222.000000,296.260010,0.8,0.8,0.8,0.046640,-0.096495,0.994240
496258.093750,5422010.500000,306.630005,0.8,0.8,0.8,0.031188,0.064071,0.997458
496023.593750,5422026.500000,307.070007,0.8,0.8,0.8,-0.014861,0.072672,0.997245
496853.656250,5421683.500000,296.549988,0.8,0.8,0.8,-0.152645,-0.150247,0.976793
496462.000000,5422140.000000,295.890015,0.8,0.8,0.8,-0.011250,-0.003726,0.999930
496141.781250,5421719.000000,307.570007,0.8,0.8,0.8,0.023260,-0.064919,0.997619
496702.812500,5421692.500000,284.859985,0.8,0.8,0.8,-0.187045,-0.069139,0.979915
497027.156250,5421722.500000,287.829987,0.8,0.8,0.8,-0.186955,0.243239,0.951779
496049.031250,5421569.000000,304.170013,0.8,0.8,0.8,0.008755,-0.049711,0.998725
495985.156250,5421680.500000,309.899994,0.8,0.8,0.8,0.018015,-0.021525,0.999606
496639.375000,5421740.000000,291.910004,0.8,0.8,0.8,-0.000315,-0.077052,0.997027
497112.656250,5421386.500000,295.769989,0.8,0.8,0.8,-0.071227,-0.355126,0.932101
496992.656250,5421472.000000,297.130005,0.8,0.8,0.8,0.059817,-0.024695,0.997904
496707.718750,5421542.000000,275.750000,0.8,0.8,0.8,-0.166311,-0.037538,0.985359
496564.218750,5421613.000000,287.859985,0.8,0.8,0.8,0.088388,0.039166,0.995316
496324.000000,5422080.500000,300.420013,0.8,0.8,0.8,0.020967,0.044150,0.998805
497181.312500,5421694.000000,299.049988,0.8,0.8,0.8,-0.241780,-0.153814,0.958062
497115.687500,5421376.000000,288.920013,0.8,0.8,0.8,-0.015001,-0.173558,0.984709
496884.875000,5422149.500000,287.309998,0.8,0.8,0.8,0.018210,-0.042535,0.998929
497068.312500,5422210.000000,287.260010,0.8,0.8,0.8,0.007545,-0.036080,0.999320
496200.812500,5421760.000000,309.670013,0.8,0.8,0.8,0.024431,-0.064917,0.997592
496872.406250,5422152.500000,287.709991,0.8,0.8,0.8,0.015429,-0.038075,0.999156
496748.875000,5421438.000000,290.700012,0.8,0.8,0.8,-0.049935,0.032615,0.998220
497124.843750,5421705.500000,296.079987,0.8,0.8,0.8,0.155113,-0.133365,0.978853
496664.593750,5422030.000000,294.529999,0.8,0.8,0.8,0.021898,0.085345,0.996111
496632.531250,5421470.000000,273.269989,0.8,0.8,0.8,0.144179,-0.039388,0.988767
496393.937500,5421399.500000,283.769989,0.8,0.8,0.8,0.034944,-0.114478,0.992811
496469.156250,5421577.000000,294.089996,0.8,0.8,0.8,0.044588,-0.030126,0.998551
496524.500000,5421460.000000,284.329987,0.8,0.8,0.8,0.117916,-0.221610,0.967980
496167.500000,5421780.500000,311.690002,0.8,0.8,0.8,0.007294,-0.058418,0.998266
497164.843750,5421760.500000,293.040009,0.8,0.8,0.8,-0.330921,0.082163,0.940075
496224.968750,5421595.500000,299.170013,0.8,0.8,0.8,0.028857,-0.038109,0.998857
496183.468750,5422059.000000,304.079987,0.8,0.8,0.8,0.008403,0.078037,0.996915
497020.625000,5422222.500000,288.339996,0.8,0.8,0.8,0.021144,-0.025544,0.999450
497129.531250,5421512.000000,297.339996,0.8,0.8,0.8,-0.279896,-0.292470,0.914395
495984.625000,5421998.500000,310.059998,0.8,0.8,0.8,0.002575,0.083577,0.996498
496105.000000,5421568.000000,302.790009,0.8,0.8,0.8,0.010967,-0.048241,0.998776
496929.375000,5421546.500000,293.920013,0.8,0.8,0.8,-0.157857,-0.099597,0.982426
497190.812500,5421415.000000,297.179993,0.8,0.8,0.8,-0.005305,0.004508,0.999976
496716.750000,5422330.500000,295.660004,0.8,0.8,0.8,0.013276,-0.010757,0.999854
496083.781250,5421450.500000,288.559998,0.8,0.8,0.8,-0.387020,-0.388070,0.836431
496424.531250,5421969.000000,302.649994,0.8,0.8,0.8,0.029114,0.037630,0.998868
496479.593750,5422320.000000,308.149994,0.8,0.8,0.8,0.701526,0.162607,0.693845
496908.968750,5421913.000000,282.660004,0.8,0.8,0.8,0.052177,-0.028144,0.998241
496843.312500,5421357.000000,279.730011,0.8,0.8,0.8,-0.140453,-0.578041,0.803829
496875.468750,5422302.500000,292.859985,0.8,0.8,0.8,0.019148,-0.032820,0.999278
496406.718750,5422029.000000,300.700012,0.8,0.8,0.8,0.030673,0.042606,0.998621
497172.750000,5421781.000000,291.109985,0.8,0.8,0.8,0.040055,-0.031871,0.998689
496231.250000,5421932.500000,310.380005,0.8,0.8,0.8,0.032527,0.018822,0.999294
496043.125000,5422163.500000,302.779999,0.8,0.8,0.8,0.017912,-0.000380,0.999839
496674.562500,5421384.000000,273.130005,0.8,0.8,0.8,-0.295087,-0.119610,0.947954
497148.406250,5421666.000000,299.779999,0.8,0.8,0.8,-0.064352,0.072812,0.995267
496927.937500,5421556.000000,293.940002,0.8,0.8,0.8,-0.167481,-0.065028,0.983728
496816.906250,5421665.500000,289.899994,0.8,0.8,0.8,-0.051682,-0.020263,0.998458
497064.687500,5421946.500000,276.660004,0.8,0.8,0.8,0.041170,-0.013098,0.999066
496416.750000,5422165.000000,296.359985,0.8,0.8,0.8,-0.001724,0.009924,0.999949
496655.812500,5421539.500000,280.140015,0.8,0.8,0.8,0.082098,-0.006770,0.996601
496689.906250,5421791.500000,290.660004,0.8,0.8,0.8,0.138288,0.121964,0.982854
496825.875000,5421515.000000,293.609985,0.8,0.8,0.8,0.462436,0.063663,0.884364
496688.843750,5422227.000000,293.410004,0.8,0.8,0.8,0.010149,-0.026069,0.999609
495984.343750,5422217.000000,304.209991,0.8,0.8,0.8,-0.173901,-0.167160,0.970472
496893.218750,5421919.000000,283.760010,0.8,0.8,0.8,0.043822,-0.030537,0.998573
496848.437500,5421569.500000,281.230011,0.8,0.8,0.8,-0.044961,0.074760,0.996187
496572.343750,5421927.000000,297.799988,0.8,0.8,0.8,0.023693,-0.063352,0.997710
497165.312500,5422264.500000,287.160004,0.8,0.8,0.8,0.016817,-0.010965,0.999798
497181.437500,5421706.500000,307.299988,0.8,0.8,0.8,-0.406265,-0.071188,0.910978
496589.125000,5422302.500000,297.089996,0.8,0.8,0.8,-0.010636,0.160424,0.986991
496427.187500,5422009.500000,300.910004,0.8,0.8,0.8,0.033184,0.031797,0.998943
496740.656250,5421986.000000,294.309998,0.8,0.8,0.8,0.075672,0.038739,0.996380
496363.843750,5421750.000000,303.089996,0.8,0.8,0.8,0.049696,-0.038115,0.998037
496235.781250,5421368.000000,287.869995,0.8,0.8,0.8,0.027744,-0.079053,0.996484
496825.781250,5422223.000000,291.010010,0.8,0.8,0.8,0.016358,-0.037623,0.999158
496379.156250,5422310.000000,304.190002,0.8,0.8,0.8,0.069892,-0.371636,0.925744
496370.687500,5421482.500000,290.920013,0.8,0.8,0.8,0.009546,-0.068369,0.997614
496232.937500,5422046.500000,304.790009,0.8,0.8,0.8,0.011763,0.067799,0.997630
496791.843750,5422096.500000,287.690002,0.8,0.8,0.8,-0.071265,-0.075551,0.994592
496934.687500,5422328.000000,292.459991,0.8,0.8,0.8,0.021579,-0.016344,0.999634
497062.187500,5422330.000000,289.709991,0.8,0.8,0.8,0.026767,-0.007414,0.999614
496412.718750,5421974.000000,302.859985,0.8,0.8,0.8,0.032474,0.037881,0.998755
496393.375000,5421754.500000,301.809998,0.8,0.8,0.8,0.045088,-0.044269,0.998002
497034.250000,5422325.000000,290.160004,0.8,0.8,0.8,0.021897,-0.011128,0.999698
496174.937500,5421537.500000,299.420013,0.8,0.8,0.8,0.042923,-0.047734,0.997937
496696.468750,5421948.500000,298.339996,0.8,0.8,0.8,0.145679,0.136700,0.979842
497123.906250,5422287.000000,288.140015,0.8,0.8,0.8,0.014863,-0.021306,0.999663
496250.750000,5421679.000000,323.690002,0.8,0.8,0.8,0.155718,0.965755,-0.207530
496008.031250,5421610.500000,307.570007,0.8,0.8,0.8,0.022249,-0.053869,0.998300
496947.062500,5421388.500000,300.309998,0.8,0.8,0.8,0.430872,-0.150291,0.889810
496121.000000,5422189.000000,301.899994,0.8,0.8,0.8,0.017791,-0.032288,0.999320
497138.437500,5421741.500000,304.239990,0.8,0.8,0.8,-0.165680,0.051175,0.984851
496692.562500,5422284.500000,294.790009,0.8,0.8,0.8,0.039279,-0.233966,0.971451
496778.937500,5421589.500000,278.890015,0.8,0.8,0.8,-0.065141,-0.030644,0.997405
496370.656250,5421448.000000,288.390015,0.8,0.8,0.8,0.023299,-0.076738,0.996779
496648.781250,5422252.500000,294.779999,0.8,0.8,0.8,0.022086,-0.024944,0.999445
497113.312500,5421512.000000,297.899994,0.8,0.8,0.8,-0.034512,-0.027349,0.999030
496671.437500,5421930.500000,296.959991,0.8,0.8,0.8,-0.017873,0.002417,0.999837
496922.781250,5421576.500000,294.010010,0.8,0.8,0.8,-0.206054,-0.061713,0.976593
496605.875000,5422229.000000,294.950012,0.8,0.8,0.8,0.015545,-0.019429,0.999690
496052.781250,5422082.000000,859.770020,0.8,0.8,0.8,0.023485,0.180920,0.983217
496305.406250,5422304.500000,295.920013,0.8,0.8,0.8,-0.101906,-0.088744,0.990828
496380.250000,5421577.000000,296.609985,0.8,0.8,0.8,0.020661,-0.047774,0.998644
496078.687500,5422151.500000,302.140015,0.8,0.8,0.8,0.014987,0.002093,0.999885
496340.468750,5421737.000000,303.730011,0.8,0.8,0.8,0.044268,-0.038373,0.998282
496443.312500,5422138.500000,305.100006,0.8,0.8,0.8,0.024938,0.017826,0.999530
496873.062500,5421546.000000,294.320007,0.8,0.8,0.8,-0.244743,0.009483,0.969542
496894.562500,5422189.000000,288.760010,0.8,0.8,0.8,0.009787,-0.037844,0.999236
497152.000000,5421657.000000,300.380005,0.8,0.8,0.8,-0.067990,0.072194,0.995071
496865.781250,5421731.000000,297.369995,0.8,0.8,0.8,0.003448,-0.015465,0.999874
496470.187500,5421459.000000,287.279999,0.8,0.8,0.8,-0.144776,-0.141695,0.979266
497058.531250,5422069.500000,279.320007,0.8,0.8,0.8,0.024497,-0.056391,0.998108
496153.468750,5421488.500000,297.440002,0.8,0.8,0.8,0.022735,-0.056406,0.998149
496387.656250,5421556.500000,295.369995,0.8,0.8,0.8,0.015535,-0.052178,0.998517
496982.562500,5421575.500000,300.839996,0.8,0.8,0.8,0.091359,-0.103069,0.990470
496188.250000,5422146.000000,300.160004,0.8,0.8,0.8,0.018276,0.006645,0.999811
496378.125000,5421464.000000,289.609985,0.8,0.8,0.8,0.003467,-0.070600,0.997499
496485.375000,5422047.500000,295.959991,0.8,0.8,0.8,0.050698,0.065309,0.996576
496600.093750,5421370.000000,270.140015,0.8,0.8,0.8,-0.250969,0.093027,0.963515
496912.062500,5421596.500000,293.670013,0.8,0.8,0.8,-0.111186,-0.007005,0.993775
497139.875000,5421684.500000,297.769989,0.8,0.8,0.8,-0.085217,0.059852,0.994563
497030.156250,5421961.000000,277.049988,0.8,0.8,0.8,0.022416,-0.000379,0.999749
497123.625000,5421373.500000,288.690002,0.8,0.8,0.8,-0.001321,-0.137346,0.990522
496739.500000,5421493.500000,287.600006,0.8,0.8,0.8,-0.245829,0.168432,0.954567
496807.875000,5421457.500000,291.170013,0.8,0.8,0.8,0.153969,-0.050707,0.986774
496800.843750,5421944.000000,290.329987,0.8,0.8,0.8,0.075921,-0.000651,0.997114
496435.093750,5422313.000000,298.649994,0.8,0.8,0.8,0.109779,-0.168734,0.979529
496054.343750,5421685.500000,308.589996,0.8,0.8,0.8,0.021039,-0.027473,0.999401
496592.187500,5422169.500000,293.929993,0.8,0.8,0.8,0.012722,-0.038164,0.999191
496131.875000,5421674.500000,305.410004,0.8,0.8,0.8,0.033069,-0.036856,0.998773
497191.218750,5421760.500000,293.619995,0.8,0.8,0.8,-0.014281,0.091565,0.995697
496826.031250,5421985.000000,286.779999,0.8,0.8,0.8,0.069799,0.062605,0.995595
497030.093750,5422148.500000,285.369995,0.8,0.8,0.8,0.027052,-0.054146,0.998166
496678.343750,5421420.000000,287.239990,0.8,0.8,0.8,-0.488569,-0.872520,0.003120
495971.468750,5422204.000000,302.470001,0.8,0.8,0.8,-0.057885,-0.213542,0.975218
496819.906250,5421384.500000,303.989990,0.8,0.8,0.8,-0.217743,0.091508,0.971707
496621.906250,5421785.000000,295.420013,0.8,0.8,0.8,0.013051,-0.057348,0.998269
496706.250000,5421921.500000,301.260010,0.8,0.8,0.8,0.020586,0.009606,0.999742
496918.343750,5422234.000000,290.459991,0.8,0.8,0.8,0.002188,-0.037180,0.999306
496745.562500,5421535.000000,278.239990,0.8,0.8,0.8,-0.037380,-0.024469,0.999001
496020.875000,5422309.500000,309.910004,0.8,0.8,0.8,0.075271,-0.033604,0.996597
495950.375000,5421488.500000,302.320007,0.8,0.8,0.8,0.064007,-0.040498,0.997127
496567.562500,5421514.500000,286.579987,0.8,0.8,0.8,0.110152,-0.069057,0.991513
497059.875000,5421676.500000,299.690002,0.8,0.8,0.8,-0.233270,0.066305,0.970149
496320.781250,5421567.000000,887.260010,0.8,0.8,0.8,0.075219,-0.148846,-0.985995
496812.437500,5421382.000000,292.500000,0.8,0.8,0.8,0.430783,-0.105229,0.896300
496543.718750,5421546.500000,290.059998,0.8,0.8,0.8,0.074313,-0.019552,0.997043
497055.656250,5421623.500000,305.640015,0.8,0.8,0.8,-0.063107,-0.348512,0.935178
497138.375000,5421413.000000,293.760010,0.8,0.8,0.8,-0.129686,-0.146428,0.980684
496445.281250,5421365.500000,279.059998,0.8,0.8,0.8,0.125765,-0.082670,0.988610
496532.312500,5421938.500000,299.619995,0.8,0.8,0.8,0.050545,0.002368,0.998719
497180.312500,5421470.500000,304.190002,0.8,0.8,0.8,-0.117619,-0.175456,0.977436
496889.531250,5421514.000000,293.010010,0.8,0.8,0.8,-0.097109,-0.134087,0.986200
496107.031250,5421380.500000,291.200012,0.8,0.8,0.8,0.000681,-0.058627,0.998280
496102.250000,5421480.500000,297.720001,0.8,0.8,0.8,0.010110,-0.060452,0.998120
497074.812500,5421738.000000,290.660004,0.8,0.8,0.8,-0.094999,0.069739,0.993032
497047.125000,5421608.500000,303.279999,0.8,0.8,0.8,0.110271,0.129603,0.985415
496832.718750,5422187.000000,289.589996,0.8,0.8,0.8,0.021416,-0.033836,0.999198
497126.875000,5421742.500000,292.429993,0.8,0.8,0.8,-0.273783,0.000044,0.961792
497062.062500,5421546.000000,308.910004,0.8,0.8,0.8,0.035682,0.109995,0.993291
496531.656250,5421928.000000,301.089996,0.8,0.8,0.8,0.072514,0.094911,0.992841
497087.156250,5421745.000000,290.940002,0.8,0.8,0.8,-0.030849,0.072396,0.996899
496786.343750,5422079.000000,285.380005,0.8,0.8,0.8,0.027749,-0.033575,0.999051
496461.781250,5422071.000000,305.089996,0.8,0.8,0.8,-0.068487,-0.021308,-0.997424
496855.218750,5422125.000000,286.940002,0.8,0.8,0.8,0.024019,-0.040428,0.998894
496738.750000,5421471.000000,284.549988,0.8,0.8,0.8,0.153467,-0.016219,0.988021
496497.906250,5421985.000000,300.279999,0.8,0.8,0.8,-0.017400,-0.022668,0.999592
496497.906250,5422061.500000,302.640015,0.8,0.8,0.8,-0.002366,-0.011932,0.999926
496276.781250,5421360.500000,285.500000,0.8,0.8,0.8,0.049178,-0.084787,0.995185
496489.156250,5421574.000000,293.040009,0.8,0.8,0.8,0.038027,-0.021535,0.999045
496632.093750,5422116.000000,291.470001,0.8,0.8,0.8,0.022784,-0.022129,0.999495
496885.156250,5421676.000000,297.369995,0.8,0.8,0.8,0.016572,0.015377,0.999744
496423.843750,5422262.000000,299.160004,0.8,0.8,0.8,-0.032492,0.213941,0.976306
496580.750000,5421703.000000,295.269989,0.8,0.8,0.8,-0.803491,-0.469571,0.365930
496044.531250,5422270.500000,315.390015,0.8,0.8,0.8,0.884364,0.148212,0.442643
496140.093750,5421707.500000,306.859985,0.8,0.8,0.8,0.020838,-0.060694,0.997939
496875.343750,5422135.000000,286.910004,0.8,0.8,0.8,0.024348,-0.043266,0.998767
495982.187500,5422292.500000,320.890015,0.8,0.8,0.8,-0.766746,0.147599,-0.624753
496925.593750,5421395.000000,306.470001,0.8,0.8,0.8,0.091307,0.006806,0.995800
496343.593750,5422319.500000,299.399994,0.8,0.8,0.8,-0.022122,0.022565,0.999501
496905.062500,5421687.000000,304.779999,0.8,0.8,0.8,-0.004210,-0.006466,0.999970
496583.093750,5421439.500000,276.250000,0.8,0.8,0.8,-0.015262,-0.050625,0.998601
496675.218750,5421555.500000,275.089996,0.8,0.8,0.8,-0.003360,-0.041474,0.999134
497097.156250,5422061.500000,278.010010,0.8,0.8,0.8,0.025564,-0.031296,0.999183
495992.375000,5422157.000000,302.660004,0.8,0.8,0.8,-0.018219,0.003596,0.999828
496977.156250,5421401.500000,290.869995,0.8,0.8,0.8,-0.018538,-0.025269,0.999509
496700.968750,5421760.000000,292.920013,0.8,0.8,0.8,0.048302,-0.015609,0.998711
497181.968750,5422198.000000,285.100006,0.8,0.8,0.8,0.015616,-0.049834,0.998635
496444.812500,5421605.500000,870.880005,0.8,0.8,0.8,-0.511526,-0.527247,0.678493
497083.406250,5421446.000000,293.700012,0.8,0.8,0.8,-0.044973,-0.003513,0.998982
496178.406250,5421525.000000,298.609985,0.8,0.8,0.8,0.040613,-0.051574,0.997843
496334.343750,5421711.000000,302.980011,0.8,0.8,0.8,0.041417,-0.036471,0.998476
496883.843750,5422078.000000,283.320007,0.8,0.8,0.8,0.043125,-0.065433,0.996925
496883.781250,5421503.500000,290.869995,0.8,0.8,0.8,-0.046236,0.137331,0.989446
495977.312500,5421584.500000,306.390015,0.8,0.8,0.8,0.033162,-0.066708,0.997221
496500.781250,5422214.500000,302.480011,0.8,0.8,0.8,-0.036824,-0.056311,0.997734
496103.781250,5421586.500000,303.839996,0.8,0.8,0.8,0.011656,-0.054624,0.998439
496383.218750,5422124.500000,298.890015,0.8,0.8,0.8,-0.017996,0.018206,0.999672
496257.875000,5421448.000000,292.589996,0.8,0.8,0.8,0.014376,-0.063161,0.997900
496940.843750,5421529.500000,293.720001,0.8,0.8,0.8,0.019328,-0.072008,0.997217
