x,y,z,r,g,b,nx,ny,nz
496871.375000,5421558.000000,292.779999,0.8,0.8,0.8,-0.602266,0.655676,0.455373
496995.000000,5421352.000000,283.640015,0.8,0.8,0.8,0.084567,0.003144,0.996413
496451.781250,5421963.500000,302.250000,0.8,0.8,0.8,0.076975,0.027081,0.996665
496871.750000,5421627.500000,291.829987,0.8,0.8,0.8,-0.116017,-0.099074,0.988294
496043.750000,5422186.000000,302.950012,0.8,0.8,0.8,-0.080905,-0.194966,0.977467
496871.218750,5421445.000000,289.950012,0.8,0.8,0.8,0.134571,-0.230092,0.963820
496871.031250,5421462.500000,309.459991,0.8,0.8,0.8,0.019363,0.360581,0.932527
496871.625000,5421462.500000,296.130005,0.8,0.8,0.8,-0.138923,-0.875878,0.462102
496872.343750,5421573.500000,284.410004,0.8,0.8,0.8,-0.404211,0.360227,0.840744
496014.812500,5422018.000000,308.429993,0.8,0.8,0.8,-0.012467,0.088893,0.995963
496994.812500,5421753.500000,280.940002,0.8,0.8,0.8,0.832889,0.095377,0.545159
496884.625000,5421796.500000,289.670013,0.8,0.8,0.8,0.029477,0.073424,0.996865
496873.406250,5421520.000000,305.440002,0.8,0.8,0.8,-0.792452,0.101603,0.601413
496871.000000,5421459.000000,307.130005,0.8,0.8,0.8,-0.572452,0.719373,0.393449
496871.593750,5421364.000000,284.799988,0.8,0.8,0.8,-0.056473,-0.149632,0.987128
496971.218750,5421361.500000,289.679993,0.8,0.8,0.8,-0.083296,-0.020462,0.996315
496924.687500,5421466.500000,294.829987,0.8,0.8,0.8,-0.136969,-0.057318,0.988916
496733.281250,5422277.000000,294.179993,0.8,0.8,0.8,0.029839,-0.028596,0.999146
496885.593750,5421689.500000,296.760010,0.8,0.8,0.8,-0.170714,-0.066136,0.983099
496885.312500,5421681.500000,297.410004,0.8,0.8,0.8,-0.009463,-0.003620,0.999949
496876.468750,5421522.500000,290.970001,0.8,0.8,0.8,-0.110263,-0.116641,0.987034
496875.562500,5421388.000000,303.920013,0.8,0.8,0.8,0.347367,-0.387267,-0.854026
496875.875000,5421389.500000,296.940002,0.8,0.8,0.8,-0.772346,0.590089,-0.235112
497190.750000,5422070.000000,275.670013,0.8,0.8,0.8,-0.097554,0.148247,0.984127
496438.968750,5422322.500000,298.559998,0.8,0.8,0.8,-0.089224,-0.011973,0.995940
496600.218750,5422282.000000,302.549988,0.8,0.8,0.8,-0.201721,0.091038,0.975203
496890.625000,5421723.000000,298.260010,0.8,0.8,0.8,-0.055887,0.004921,0.998425
496890.000000,5421702.000000,296.720001,0.8,0.8,0.8,-0.170704,0.055740,0.983745
496880.500000,5421378.000000,290.549988,0.8,0.8,0.8,-0.038376,-0.027508,0.998885
496881.187500,5421500.000000,292.239990,0.8,0.8,0.8,-0.353315,0.420086,0.835881
496253.406250,5422234.000000,303.220001,0.8,0.8,0.8,-0.076452,0.559089,0.825575
496890.343750,5421640.500000,297.519989,0.8,0.8,0.8,0.066571,0.139272,0.988014
496895.187500,5421742.500000,300.260010,0.8,0.8,0.8,-0.487816,-0.349372,0.799984
496895.125000,5421738.000000,298.000000,0.8,0.8,0.8,-0.359860,-0.364243,0.858969
496882.406250,5421462.500000,291.950012,0.8,0.8,0.8,-0.018949,0.189672,0.981665
496885.343750,5421456.000000,310.399994,0.8,0.8,0.8,-0.436896,-0.277063,0.855779
496334.187500,5421994.500000,304.589996,0.8,0.8,0.8,-0.004343,0.058131,0.998300
496885.406250,5421433.000000,290.239990,0.8,0.8,0.8,-0.208504,-0.027338,0.977639
496885.500000,5421410.500000,293.290009,0.8,0.8,0.8,0.002990,-0.004566,0.999985
496264.281250,5422149.500000,298.959991,0.8,0.8,0.8,0.027831,0.077108,0.996634
496966.937500,5422216.000000,289.230011,0.8,0.8,0.8,0.010529,-0.035967,0.999298
495981.781250,5422228.000000,306.200012,0.8,0.8,0.8,0.275709,-0.599083,0.751721
495962.531250,5422283.000000,306.899994,0.8,0.8,0.8,0.596412,0.117833,0.793982
496029.250000,5422182.500000,303.790009,0.8,0.8,0.8,0.147367,0.449759,0.880909
496904.531250,5421769.500000,290.589996,0.8,0.8,0.8,-0.494595,0.163477,0.853610
496900.125000,5421649.000000,298.369995,0.8,0.8,0.8,-0.159651,-0.123443,0.979425
497072.437500,5422020.000000,277.279999,0.8,0.8,0.8,0.035693,0.003762,0.999356
496890.750000,5421476.000000,289.950012,0.8,0.8,0.8,-0.133993,-0.186803,0.973217
496888.187500,5421411.000000,299.309998,0.8,0.8,0.8,-0.079565,0.989450,0.121075
496895.187500,5421457.000000,290.829987,0.8,0.8,0.8,0.155190,0.249505,0.955857
496895.187500,5421479.000000,311.380005,0.8,0.8,0.8,-0.222066,-0.184702,0.957378
496172.312500,5422268.500000,302.510010,0.8,0.8,0.8,-0.032820,-0.008401,0.999426
496909.156250,5421785.500000,287.570007,0.8,0.8,0.8,0.855447,0.021070,0.517462
496248.156250,5422112.000000,300.559998,0.8,0.8,0.8,0.010078,0.045954,0.998893
496904.406250,5421659.000000,297.429993,0.8,0.8,0.8,-0.003607,-0.001119,0.999993
496219.468750,5422014.000000,307.179993,0.8,0.8,0.8,0.064581,0.067545,0.995624
496490.281250,5422141.500000,300.970001,0.8,0.8,0.8,0.274783,0.111839,0.954980
496381.500000,5422016.000000,301.679993,0.8,0.8,0.8,-0.044082,0.017233,0.998879
496897.968750,5421448.000000,306.459991,0.8,0.8,0.8,0.107355,0.139667,0.984362
497009.593750,5421388.500000,291.369995,0.8,0.8,0.8,0.271735,-0.280021,0.920732
496900.000000,5421431.500000,307.690002,0.8,0.8,0.8,0.586111,0.484079,0.649724
496719.468750,5422115.000000,289.589996,0.8,0.8,0.8,0.360777,0.181599,0.914802
496320.156250,5422043.000000,302.500000,0.8,0.8,0.8,0.037113,0.056180,0.997731
497057.843750,5421403.500000,292.239990,0.8,0.8,0.8,0.001777,0.006122,0.999980
496276.062500,5421957.500000,308.269989,0.8,0.8,0.8,0.042308,0.014765,0.998995
496918.593750,5421736.000000,297.579987,0.8,0.8,0.8,0.409513,0.155669,0.898925
496401.187500,5421932.500000,304.450012,0.8,0.8,0.8,-0.084738,0.034978,0.995789
496902.593750,5421392.500000,302.140015,0.8,0.8,0.8,-0.286482,-0.419309,0.861457
496908.937500,5421425.000000,292.510010,0.8,0.8,0.8,-0.095751,0.159733,0.982506
496910.312500,5421395.000000,301.079987,0.8,0.8,0.8,-0.135042,0.554538,0.821128
496913.906250,5421391.500000,303.109985,0.8,0.8,0.8,-0.630632,0.771017,0.088522
496910.187500,5421377.000000,288.320007,0.8,0.8,0.8,0.061683,-0.378428,0.923573
496115.687500,5421948.500000,313.059998,0.8,0.8,0.8,-0.023650,0.086010,0.996014
496928.843750,5421790.000000,284.750000,0.8,0.8,0.8,0.004232,0.057881,0.998314
496927.250000,5421689.000000,298.339996,0.8,0.8,0.8,0.055696,-0.001235,0.998447
496291.250000,5422230.000000,306.410004,0.8,0.8,0.8,-0.034212,0.029891,0.998968
496918.500000,5421401.000000,292.589996,0.8,0.8,0.8,0.024125,0.435177,0.900021
496472.593750,5422330.500000,298.179993,0.8,0.8,0.8,-0.056463,-0.006485,0.998384
496152.750000,5422248.500000,302.220001,0.8,0.8,0.8,-0.006297,-0.013312,0.999892
496928.656250,5421582.500000,299.250000,0.8,0.8,0.8,-0.374463,-0.122715,0.919086
496790.656250,5422080.500000,284.989990,0.8,0.8,0.8,0.048441,-0.061953,0.996903
497038.406250,5421675.500000,306.989990,0.8,0.8,0.8,0.349190,0.249138,0.903325
496921.125000,5421459.500000,310.920013,0.8,0.8,0.8,0.770513,0.583982,-0.255489
496918.812500,5421388.500000,295.279999,0.8,0.8,0.8,-0.991965,0.111549,0.059686
496253.468750,5422194.500000,299.589996,0.8,0.8,0.8,0.014707,-0.007768,0.999862
496923.656250,5421449.500000,305.029999,0.8,0.8,0.8,0.702531,0.282373,0.653234
497122.093750,5422196.500000,285.910004,0.8,0.8,0.8,0.011989,0.001159,0.999928
496933.875000,5421724.000000,296.519989,0.8,0.8,0.8,0.352094,0.439288,0.826472
496929.000000,5421593.000000,300.410004,0.8,0.8,0.8,0.250905,-0.041649,0.967115
496928.250000,5421463.000000,300.940002,0.8,0.8,0.8,-0.104558,0.114558,0.987899
496921.906250,5421402.500000,306.609985,0.8,0.8,0.8,-0.214909,-0.113651,0.969999
496928.406250,5421428.500000,293.720001,0.8,0.8,0.8,0.058502,0.023314,0.998015
496926.875000,5421435.000000,310.429993,0.8,0.8,0.8,-0.171213,-0.159641,0.972214
496929.031250,5421538.500000,293.890015,0.8,0.8,0.8,-0.041664,-0.046649,0.998042
495979.625000,5422209.500000,310.350006,0.8,0.8,0.8,-0.005838,-0.936356,-0.351004
496937.625000,5421651.000000,297.549988,0.8,0.8,0.8,-0.048182,0.016317,0.998705
496933.156250,5421452.500000,301.410004,0.8,0.8,0.8,0.785385,0.473290,0.398958
496933.593750,5421555.500000,297.660004,0.8,0.8,0.8,-0.019082,0.007970,0.999786
496942.406250,5421668.000000,297.480011,0.8,0.8,0.8,-0.004883,0.017627,0.999833
496938.437500,5421675.000000,302.329987,0.8,0.8,0.8,-0.098174,-0.106486,0.989456
496939.656250,5421663.500000,297.570007,0.8,0.8,0.8,-0.006828,0.011105,0.999915
496938.812500,5421639.500000,296.850006,0.8,0.8,0.8,0.116178,-0.043913,0.992257
497119.750000,5422022.500000,276.170013,0.8,0.8,0.8,0.038498,-0.052013,0.997904
496938.500000,5421572.000000,293.869995,0.8,0.8,0.8,-0.027518,0.002283,0.999619
496128.625000,5422174.000000,301.549988,0.8,0.8,0.8,-0.005250,-0.008317,0.999952
496076.968750,5422171.000000,302.309998,0.8,0.8,0.8,-0.007519,-0.014690,0.999864
496948.437500,5421780.000000,285.859985,0.8,0.8,0.8,0.082123,0.124825,0.988774
496945.781250,5421649.500000,296.829987,0.8,0.8,0.8,0.062121,0.060107,0.996257
496942.875000,5421520.500000,293.559998,0.8,0.8,0.8,-0.014352,0.023932,0.999611
496940.281250,5421516.000000,293.589996,0.8,0.8,0.8,-0.021369,-0.004386,0.999762
496933.750000,5421372.500000,304.739990,0.8,0.8,0.8,0.287393,-0.579488,0.762626
496934.593750,5421387.000000,298.959991,0.8,0.8,0.8,0.044013,-0.527849,0.848197
496938.718750,5421478.500000,292.549988,0.8,0.8,0.8,-0.017886,-0.037407,0.999140
496951.875000,5421700.500000,302.829987,0.8,0.8,0.8,0.158390,0.483661,0.860805
496152.218750,5422230.500000,302.220001,0.8,0.8,0.8,0.045561,0.021337,0.998734
496271.812500,5422133.500000,299.190002,0.8,0.8,0.8,0.031110,0.011208,0.999453
496942.718750,5421402.000000,293.679993,0.8,0.8,0.8,0.105374,-0.138975,0.984674
496942.531250,5421376.500000,297.209991,0.8,0.8,0.8,0.441593,0.335085,0.832294
496942.250000,5421383.000000,288.700012,0.8,0.8,0.8,-0.087844,-0.289525,0.953131
496947.937500,5421607.000000,302.200012,0.8,0.8,0.8,-0.181997,-0.134038,0.974120
496961.781250,5421793.500000,279.519989,0.8,0.8,0.8,0.307839,0.216971,0.926369
496948.406250,5421563.500000,298.690002,0.8,0.8,0.8,-0.013926,0.002543,0.999900
496948.218750,5421558.500000,298.760010,0.8,0.8,0.8,-0.013307,-0.003842,0.999904
496947.906250,5421545.000000,293.910004,0.8,0.8,0.8,0.026493,0.004004,0.999641
496943.500000,5421398.000000,295.609985,0.8,0.8,0.8,-0.643915,0.532187,0.549682
497042.312500,5422175.500000,286.320007,0.8,0.8,0.8,0.014723,-0.037270,0.999197
496956.781250,5421575.500000,309.269989,0.8,0.8,0.8,0.070808,-0.005795,0.997473
496890.375000,5422084.500000,283.470001,0.8,0.8,0.8,0.041548,-0.065093,0.997014
496952.406250,5421436.500000,291.450012,0.8,0.8,0.8,-0.044046,-0.023491,0.998753
496000.218750,5422188.500000,299.549988,0.8,0.8,0.8,-0.019826,0.017024,0.999659
496966.687500,5421710.000000,292.510010,0.8,0.8,0.8,0.028042,0.044456,0.998618
496961.906250,5421532.500000,293.769989,0.8,0.8,0.8,-0.012559,0.009022,0.999880
496962.031250,5421471.500000,292.369995,0.8,0.8,0.8,-0.037604,-0.047021,0.998186
496954.062500,5421368.000000,290.299988,0.8,0.8,0.8,-0.359627,0.768228,0.529618
496962.125000,5421538.000000,293.799988,0.8,0.8,0.8,-0.001809,-0.006042,0.999980
496966.812500,5421563.500000,309.260010,0.8,0.8,0.8,0.053657,0.005335,0.998545
496976.093750,5421673.000000,305.220001,0.8,0.8,0.8,0.224430,0.220421,0.949234
496977.250000,5421749.500000,281.029999,0.8,0.8,0.8,0.588329,0.245605,0.770420
496981.312500,5422303.000000,290.829987,0.8,0.8,0.8,0.055248,-0.094583,0.993983
496557.031250,5421997.000000,296.880005,0.8,0.8,0.8,-0.006144,0.021457,0.999751
496985.718750,5421684.500000,293.570007,0.8,0.8,0.8,-0.011409,0.032372,0.999411
496980.968750,5421486.500000,293.230011,0.8,0.8,0.8,-0.040932,-0.025369,0.998840
497001.343750,5421512.000000,293.790009,0.8,0.8,0.8,0.031699,-0.112536,0.993142
496986.125000,5421658.000000,293.920013,0.8,0.8,0.8,0.014721,0.018237,0.999725
496070.968750,5421984.000000,311.450012,0.8,0.8,0.8,0.007705,0.042206,0.999079
496980.687500,5421385.500000,289.250000,0.8,0.8,0.8,0.119647,-0.180694,0.976235
496999.468750,5421778.000000,276.200012,0.8,0.8,0.8,-0.160351,0.222518,0.961651
496315.031250,5422247.500000,296.239990,0.8,0.8,0.8,-0.028386,0.019211,0.999412
496981.156250,5421423.500000,291.390015,0.8,0.8,0.8,0.043854,-0.043961,0.998070
496038.625000,5422306.000000,305.269989,0.8,0.8,0.8,0.034139,-0.309630,0.950244
496997.625000,5421666.000000,297.489990,0.8,0.8,0.8,-0.209103,-0.870449,0.445640
496995.656250,5421581.500000,297.690002,0.8,0.8,0.8,-0.010636,-0.003037,0.999939
496995.437500,5421576.000000,297.739990,0.8,0.8,0.8,0.014633,-0.002015,0.999891
496990.875000,5421463.000000,295.760010,0.8,0.8,0.8,0.881565,0.028164,0.471221
497143.781250,5422290.000000,290.920013,0.8,0.8,0.8,0.992476,-0.114940,0.042186
495967.000000,5422082.500000,304.500000,0.8,0.8,0.8,-0.056584,0.075702,0.995524
497000.375000,5421543.500000,293.850006,0.8,0.8,0.8,-0.028928,-0.038020,0.998858
497003.343750,5421563.500000,297.049988,0.8,0.8,0.8,-0.157841,-0.132231,0.978571
497004.718750,5421605.500000,305.809998,0.8,0.8,0.8,0.751172,-0.657677,0.056584
495977.375000,5422216.000000,304.250000,0.8,0.8,0.8,0.374767,-0.264820,0.888493
497000.312500,5421487.500000,293.450012,0.8,0.8,0.8,-0.007215,-0.011934,0.999903
497008.968750,5421550.500000,297.160004,0.8,0.8,0.8,0.065290,0.137684,0.988322
497009.375000,5421558.000000,297.109985,0.8,0.8,0.8,-0.086452,-0.140932,0.986237
497011.968750,5421664.000000,293.920013,0.8,0.8,0.8,-0.009884,0.014887,0.999840
497185.250000,5421452.500000,298.140015,0.8,0.8,0.8,-0.014416,-0.000972,0.999896
497015.875000,5421744.000000,283.089996,0.8,0.8,0.8,-0.036480,0.157745,0.986806
497166.718750,5422144.000000,281.260010,0.8,0.8,0.8,0.030504,-0.112988,0.993128
497010.093750,5421623.500000,297.549988,0.8,0.8,0.8,-0.016355,0.088706,0.995924
497005.406250,5421508.500000,293.529999,0.8,0.8,0.8,-0.009289,-0.007876,0.999926
496577.312500,5421944.000000,297.869995,0.8,0.8,0.8,0.551926,0.268440,0.789505
497004.937500,5421498.000000,293.380005,0.8,0.8,0.8,0.018562,-0.005216,0.999814
497004.625000,5421364.500000,284.459991,0.8,0.8,0.8,0.014168,-0.172591,0.984892
497009.312500,5421468.500000,292.959991,0.8,0.8,0.8,0.028674,0.011308,0.999525
497012.343750,5421578.000000,297.720001,0.8,0.8,0.8,0.005882,0.014533,0.999877
497023.375000,5421747.500000,283.609985,0.8,0.8,0.8,-0.153122,0.081786,0.984817
497019.093750,5421641.000000,299.570007,0.8,0.8,0.8,0.327461,0.181872,0.927196
497013.125000,5421550.000000,296.959991,0.8,0.8,0.8,0.028410,0.000160,0.999596
497010.000000,5421519.000000,293.570007,0.8,0.8,0.8,0.027879,0.007156,0.999586
497009.281250,5421379.000000,287.640015,0.8,0.8,0.8,0.021206,-0.198587,0.979854
496338.750000,5422001.000000,304.049988,0.8,0.8,0.8,0.074661,0.069209,0.994804
496010.625000,5422209.000000,304.109985,0.8,0.8,0.8,0.425598,-0.157892,0.891031
497016.406250,5421530.500000,293.920013,0.8,0.8,0.8,-0.025454,-0.030832,0.999200
496438.375000,5422013.500000,300.399994,0.8,0.8,0.8,-0.032154,0.019430,0.999294
497161.312500,5421947.000000,279.519989,0.8,0.8,0.8,-0.117386,0.080892,0.989786
497014.000000,5421399.500000,293.779999,0.8,0.8,0.8,0.296222,0.334576,0.894601
497024.781250,5421700.500000,292.200012,0.8,0.8,0.8,0.018900,0.049884,0.998576
497018.625000,5421413.000000,292.359985,0.8,0.8,0.8,0.014523,-0.017560,0.999740
496158.093750,5421980.000000,310.420013,0.8,0.8,0.8,0.061958,0.066869,0.995836
497023.593750,5421516.500000,293.750000,0.8,0.8,0.8,-0.027050,-0.011369,0.999569
497028.000000,5421610.000000,296.630005,0.8,0.8,0.8,0.226407,0.261414,0.938298
495957.625000,5422108.000000,302.769989,0.8,0.8,0.8,-0.032096,0.013108,0.999399
496500.000000,5422249.000000,304.980011,0.8,0.8,0.8,0.037982,-0.047036,0.998171
497042.656250,5421726.500000,290.420013,0.8,0.8,0.8,-0.202652,0.170427,0.964307
497110.375000,5421587.000000,300.540009,0.8,0.8,0.8,-0.317285,0.137218,0.938350
497037.531250,5421620.500000,304.829987,0.8,0.8,0.8,0.964606,0.152345,0.215234
497118.625000,5421666.000000,298.049988,0.8,0.8,0.8,-0.084441,0.021092,0.996205
497028.000000,5421383.000000,292.980011,0.8,0.8,0.8,0.179197,0.820876,0.542265
497027.750000,5421369.500000,285.799988,0.8,0.8,0.8,-0.048196,-0.099303,0.993889
497037.375000,5421567.000000,299.869995,0.8,0.8,0.8,0.211946,-0.097207,-0.972435
497032.812500,5421378.000000,287.559998,0.8,0.8,0.8,-0.040025,-0.170322,0.984575
497032.250000,5421392.000000,294.980011,0.8,0.8,0.8,0.018677,0.834254,0.551064
497037.656250,5421486.000000,294.869995,0.8,0.8,0.8,0.023287,0.006078,0.999710
497043.437500,5421660.000000,297.209991,0.8,0.8,0.8,-0.019462,0.024525,0.999510
497036.812500,5421402.000000,292.070007,0.8,0.8,0.8,-0.004126,-0.020572,0.999780
497057.187500,5421800.500000,281.859985,0.8,0.8,0.8,-0.021444,0.003028,0.999765
496581.343750,5422236.000000,295.559998,0.8,0.8,0.8,0.028497,-0.027725,0.999209
496072.718750,5421998.000000,310.410004,0.8,0.8,0.8,0.024259,0.081395,0.996387
497056.812500,5421717.500000,291.130005,0.8,0.8,0.8,0.056487,0.030981,0.997923
496629.187500,5422326.000000,296.829987,0.8,0.8,0.8,-0.011432,-0.016972,0.999791
497048.468750,5421590.000000,296.980011,0.8,0.8,0.8,0.176425,0.239081,0.954837
497048.218750,5421585.000000,297.720001,0.8,0.8,0.8,0.054007,0.013276,0.998452
497081.250000,5421702.500000,293.660004,0.8,0.8,0.8,-0.065235,0.075456,0.995013
497048.062500,5421539.500000,297.089996,0.8,0.8,0.8,0.031133,0.023194,0.999246
496962.218750,5421950.500000,279.820007,0.8,0.8,0.8,-0.006511,0.007248,0.999953
496952.562500,5421925.000000,280.480011,0.8,0.8,0.8,0.055738,-0.023471,0.998170
497052.093750,5421381.500000,288.709991,0.8,0.8,0.8,-0.099247,-0.157506,0.982518
497061.406250,5421518.500000,297.820007,0.8,0.8,0.8,0.008838,0.026544,0.999609
496948.312500,5422022.000000,279.450012,0.8,0.8,0.8,0.035088,0.007760,0.999354
497062.562500,5421599.000000,302.700012,0.8,0.8,0.8,0.553709,0.170042,0.815164
496690.406250,5421959.500000,297.049988,0.8,0.8,0.8,0.901473,-0.032930,0.431582
497069.781250,5421674.000000,311.700012,0.8,0.8,0.8,0.250720,-0.328934,0.910462
497057.375000,5421416.000000,292.589996,0.8,0.8,0.8,-0.017079,-0.031676,0.999352
496504.906250,5421963.500000,300.209991,0.8,0.8,0.8,0.041386,-0.023772,0.998860
497068.281250,5421640.000000,308.739990,0.8,0.8,0.8,-0.095062,-0.121069,0.988082
497073.218750,5421702.000000,293.480011,0.8,0.8,0.8,-0.014424,0.046551,0.998812
497076.312500,5421769.000000,286.329987,0.8,0.8,0.8,-0.115986,0.080375,0.989994
497114.406250,5421955.000000,275.279999,0.8,0.8,0.8,-0.014161,-0.012474,0.999822
497142.312500,5421578.500000,301.989990,0.8,0.8,0.8,-0.021336,-0.000921,0.999772
497080.593750,5421715.500000,292.649994,0.8,0.8,0.8,-0.354239,-0.111202,0.928520
497071.500000,5421468.500000,293.920013,0.8,0.8,0.8,-0.009600,-0.019830,0.999757
497078.375000,5421640.000000,299.839996,0.8,0.8,0.8,0.529823,0.321753,0.784705
497077.968750,5421677.500000,311.239990,0.8,0.8,0.8,0.164530,-0.342032,0.925172
497075.875000,5421481.500000,296.480011,0.8,0.8,0.8,-0.521936,-0.473957,0.709188
497071.750000,5421474.000000,294.029999,0.8,0.8,0.8,-0.009734,-0.015093,0.999839
496319.593750,5422336.000000,299.399994,0.8,0.8,0.8,0.002805,0.028135,0.999600
497081.218750,5421612.000000,299.100006,0.8,0.8,0.8,-0.344758,0.213575,0.914072
497080.125000,5421490.500000,297.059998,0.8,0.8,0.8,0.030921,0.017869,0.999362
497080.718750,5421407.500000,292.339996,0.8,0.8,0.8,-0.028298,0.011483,0.999534
497076.343750,5421374.500000,288.089996,0.8,0.8,0.8,0.000064,-0.149739,0.988726
497103.968750,5421780.000000,288.619995,0.8,0.8,0.8,-0.171316,0.307317,0.936059
497066.718750,5421617.500000,877.719971,0.8,0.8,0.8,-0.339336,0.772804,0.536307
497081.062500,5421416.500000,292.790009,0.8,0.8,0.8,-0.015008,-0.037428,0.999187
497089.625000,5421530.500000,297.859985,0.8,0.8,0.8,-0.014734,0.001001,0.999891
497104.593750,5421775.000000,289.459991,0.8,0.8,0.8,0.033270,0.104701,0.993947
496619.875000,5422247.500000,295.160004,0.8,0.8,0.8,0.061967,-0.035566,0.997444
497094.968750,5421536.000000,309.309998,0.8,0.8,0.8,0.479478,-0.778336,-0.405332
497103.125000,5421687.500000,295.850006,0.8,0.8,0.8,-0.275291,-0.356423,0.892848
497104.937500,5421652.500000,308.809998,0.8,0.8,0.8,-0.393589,0.423114,-0.816126
497113.875000,5421732.500000,292.459991,0.8,0.8,0.8,-0.059407,0.077103,0.995252
496557.593750,5422135.000000,292.720001,0.8,0.8,0.8,0.044881,0.013673,0.998899
497100.312500,5421468.500000,297.929993,0.8,0.8,0.8,0.176711,0.098704,0.979301
496462.906250,5421993.500000,300.709991,0.8,0.8,0.8,-0.032220,0.021439,0.999251
497052.375000,5422148.500000,284.769989,0.8,0.8,0.8,0.026181,-0.059995,0.997855
497109.156250,5421510.500000,297.920013,0.8,0.8,0.8,0.004727,0.007039,0.999964
497118.937500,5421671.000000,297.769989,0.8,0.8,0.8,-0.063060,0.112560,0.991642
497108.968750,5421389.500000,291.489990,0.8,0.8,0.8,0.032106,-0.313447,0.949063
496790.687500,5422233.500000,291.980011,0.8,0.8,0.8,-0.001128,-0.037356,0.999301
497067.156250,5422330.000000,289.519989,0.8,0.8,0.8,0.039492,0.015507,0.999100
497128.000000,5421743.500000,292.410004,0.8,0.8,0.8,-0.405914,0.151932,0.901194
496762.656250,5422047.000000,288.019989,0.8,0.8,0.8,0.096954,0.075682,0.992407
496871.250000,5422024.000000,281.730011,0.8,0.8,0.8,0.029861,0.046230,0.998484
497109.875000,5421409.000000,292.829987,0.8,0.8,0.8,-0.058936,-0.036329,0.997600
497170.843750,5422035.500000,276.809998,0.8,0.8,0.8,-0.037184,-0.002885,0.999304
497132.718750,5421776.000000,290.010010,0.8,0.8,0.8,-0.085325,0.057251,0.994707
497133.343750,5421770.000000,290.450012,0.8,0.8,0.8,-0.043528,-0.023703,0.998771
497133.125000,5421765.000000,290.329987,0.8,0.8,0.8,-0.547020,-0.204627,0.811725
496020.281250,5421941.500000,314.329987,0.8,0.8,0.8,-0.045829,0.061674,0.997044
497123.406250,5421527.000000,305.329987,0.8,0.8,0.8,-0.017194,0.110004,0.993782
497128.218750,5421577.500000,301.459991,0.8,0.8,0.8,-0.041729,0.006728,0.999106
497142.625000,5421795.500000,289.369995,0.8,0.8,0.8,-0.032763,0.007768,0.999433
497133.156250,5421597.000000,301.420013,0.8,0.8,0.8,0.223883,0.033674,0.974034
496585.218750,5422159.500000,293.540009,0.8,0.8,0.8,0.009356,-0.047609,0.998822
497126.062500,5421502.500000,308.209991,0.8,0.8,0.8,-0.760862,-0.597386,0.253414
497128.531250,5421490.500000,298.040009,0.8,0.8,0.8,-0.017958,-0.001574,0.999838
497128.312500,5421485.000000,297.339996,0.8,0.8,0.8,-0.125419,-0.124696,0.984236
496367.312500,5422304.000000,303.329987,0.8,0.8,0.8,0.981040,0.174073,-0.085194
497128.000000,5421452.000000,297.970001,0.8,0.8,0.8,0.000018,-0.000964,1.000000
497138.437500,5421741.500000,304.239990,0.8,0.8,0.8,0.310069,0.117617,-0.943410
497142.093750,5421735.000000,305.950012,0.8,0.8,0.8,0.099083,-0.160157,-0.982106
497128.562500,5421397.000000,293.100006,0.8,0.8,0.8,-0.095845,-0.065150,0.993262
497127.875000,5421378.500000,289.260010,0.8,0.8,0.8,-0.020829,-0.107342,0.994004
497128.375000,5421372.500000,288.609985,0.8,0.8,0.8,0.043352,-0.125809,0.991107
497136.343750,5421539.500000,301.549988,0.8,0.8,0.8,0.007512,0.016226,0.999840
496204.875000,5422161.000000,300.049988,0.8,0.8,0.8,0.033085,0.002464,0.999450
497138.718750,5421587.000000,302.070007,0.8,0.8,0.8,0.031366,-0.234308,0.971656
496390.812500,5421949.000000,304.329987,0.8,0.8,0.8,-0.009561,0.036818,0.999276
497000.718750,5422081.000000,281.160004,0.8,0.8,0.8,0.024997,-0.088945,0.995723
497137.812500,5421402.000000,293.450012,0.8,0.8,0.8,-0.021171,-0.018656,0.999602
497142.468750,5421497.500000,297.899994,0.8,0.8,0.8,0.132231,0.077312,0.988199
497141.093750,5421507.000000,305.489990,0.8,0.8,0.8,-0.000582,0.010640,0.999943
497100.312500,5421931.000000,275.149994,0.8,0.8,0.8,-0.002295,0.018180,0.999832
497156.656250,5421772.000000,290.790009,0.8,0.8,0.8,-0.025703,0.014749,0.999561
497150.812500,5421665.000000,300.989990,0.8,0.8,0.8,-0.092133,0.061294,0.993858
496177.937500,5422140.000000,300.459991,0.8,0.8,0.8,-0.012896,0.005920,0.999899
497143.250000,5421552.000000,301.739990,0.8,0.8,0.8,-0.041781,-0.014090,0.999027
497142.843750,5421424.000000,297.679993,0.8,0.8,0.8,-0.234683,-0.213012,0.948446
496152.468750,5422238.000000,302.100006,0.8,0.8,0.8,0.019082,0.003248,0.999813
497147.937500,5421567.000000,302.100006,0.8,0.8,0.8,-0.026488,-0.000815,0.999649
496300.375000,5422216.500000,306.660004,0.8,0.8,0.8,0.283339,-0.299617,0.911015
496033.906250,5422137.500000,303.019989,0.8,0.8,0.8,0.018652,0.002715,0.999822
497152.093750,5421530.500000,301.820007,0.8,0.8,0.8,-0.018632,0.003609,0.999820
497157.125000,5421593.500000,303.480011,0.8,0.8,0.8,0.033057,-0.078163,0.996392
496813.968750,5422213.000000,290.820007,0.8,0.8,0.8,0.016920,-0.031155,0.999371
