x,y,z,r,g,b,nx,ny,nz
497035,5.42225e+006,288.8,0.8,0.8,0.8,-0.0129378,0.0234895,-0.99964
496800,5.42219e+006,290.32,0.8,0.8,0.8,-0.0190187,0.0302808,-0.999361
497022,5.42179e+006,277.16,0.8,0.8,0.8,0.259298,-0.287086,-0.922142
497049,5.42216e+006,285.37,0.8,0.8,0.8,-0.0241995,0.046826,-0.99861
495952,5.42194e+006,313.63,0.8,0.8,0.8,0.00514489,-0.0419434,-0.999107
496900,5.42219e+006,288.76,0.8,0.8,0.8,-0.00765434,0.0382271,-0.99924
496858,5.42155e+006,869.52,0.8,0.8,0.8,-0.796285,0.175011,0.579053
497069,5.42195e+006,276.37,0.8,0.8,0.8,-0.0517077,0.014511,-0.998557
496184,5.42208e+006,302.91,0.8,0.8,0.8,-0.0119985,-0.0562868,-0.998343
495980,5.42148e+006,300.33,0.8,0.8,0.8,-0.0429208,0.014573,-0.998972
496878,5.42147e+006,304.4,0.8,0.8,0.8,0.812042,-0.0594314,-0.580565
496563,5.42175e+006,291.68,0.8,0.8,0.8,0.00984192,0.0708819,-0.997436
496966,5.42159e+006,297.68,0.8,0.8,0.8,0.260253,0.314455,-0.9129
497138,5.42158e+006,301.83,0.8,0.8,0.8,0.0450883,0.00651361,-0.998962
496935,5.42174e+006,291.35,0.8,0.8,0.8,0.0180971,-0.085088,-0.996209
497027,5.42158e+006,297.77,0.8,0.8,0.8,-0.0153081,0.00163335,-0.999882
496346,5.42206e+006,300.82,0.8,0.8,0.8,-0.0251833,-0.0501098,-0.998426
496081,5.42221e+006,302.29,0.8,0.8,0.8,0.0581599,-0.0166886,-0.998168
497065,5.42195e+006,276.66,0.8,0.8,0.8,-0.0475092,0.0113107,-0.998807
496516,5.42194e+006,300.46,0.8,0.8,0.8,-0.0592918,-0.0418735,-0.997362
495985,5.42143e+006,273.02,0.8,0.8,0.8,-0.0112844,-0.0279179,-0.999547
496120,5.42206e+006,304.63,0.8,0.8,0.8,-0.016244,-0.082104,-0.996491
496112,5.42207e+006,304.24,0.8,0.8,0.8,-0.0112238,-0.0694709,-0.997521
495996,5.42214e+006,851.15,0.8,0.8,0.8,0.043523,0.0182693,-0.998885
496545,5.4218e+006,296.06,0.8,0.8,0.8,0.0165009,0.111445,-0.993634
496283,5.42172e+006,305.53,0.8,0.8,0.8,-0.0385072,0.0500029,-0.998006
496760,5.42231e+006,294.89,0.8,0.8,0.8,-0.031027,-0.0537756,-0.998071
496493,5.42212e+006,296.55,0.8,0.8,0.8,-0.00557186,0.0032327,-0.999979
496390,5.42167e+006,299.04,0.8,0.8,0.8,-0.0571585,0.0291171,-0.99794
497031,5.42202e+006,277.77,0.8,0.8,0.8,-0.0130231,0.0111595,-0.999853
496449,5.42229e+006,298.51,0.8,0.8,0.8,-0.0108714,0.00603722,-0.999923
496572,5.42214e+006,292.41,0.8,0.8,0.8,-0.017672,0.0169991,-0.999699
496074,5.42196e+006,312.78,0.8,0.8,0.8,-0.00525293,-0.0436643,-0.999032
497052,5.42159e+006,296.83,0.8,0.8,0.8,0.34843,0.457404,-0.818155
496922,5.42233e+006,292.74,0.8,0.8,0.8,-0.0242172,0.0148992,-0.999596
496578,5.42147e+006,281.56,0.8,0.8,0.8,-0.35096,0.269834,-0.89667
496632,5.42195e+006,296.31,0.8,0.8,0.8,-0.00713205,-0.00980944,-0.999926
496935,5.42204e+006,279.68,0.8,0.8,0.8,-0.0260111,-0.00814408,-0.999628
496023,5.42193e+006,316.53,0.8,0.8,0.8,0.0332794,-0.360446,-0.932186
497059,5.42228e+006,288.99,0.8,0.8,0.8,-0.00957317,0.0202976,-0.999748
496831,5.42218e+006,289.54,0.8,0.8,0.8,-0.0205033,0.0322747,-0.999269
496321,5.42157e+006,887.26,0.8,0.8,0.8,-0.306573,0.127998,0.943202
496483,5.42193e+006,302.49,0.8,0.8,0.8,-0.0483987,-0.0181207,-0.998664
496485,5.42165e+006,292.64,0.8,0.8,0.8,-0.0748552,-0.0249106,-0.996883
496967,5.42156e+006,294.01,0.8,0.8,0.8,0.0164597,0.471333,-0.881802
496616,5.42154e+006,280.21,0.8,0.8,0.8,-0.437736,0.0141063,-0.898993
496899,5.4215e+006,293.01,0.8,0.8,0.8,0.109779,-0.158183,-0.981288
496013,5.42164e+006,308.39,0.8,0.8,0.8,-0.022814,0.0318041,-0.999234
496889,5.42231e+006,293.15,0.8,0.8,0.8,-0.0172152,0.0261632,-0.999509
496235,5.42168e+006,304.34,0.8,0.8,0.8,0.000162122,0.0565489,-0.9984
496811,5.42135e+006,283.28,0.8,0.8,0.8,-0.215263,0.759166,-0.614271
496860,5.4221e+006,285.6,0.8,0.8,0.8,-0.035609,0.0633531,-0.997356
496531,5.42171e+006,290.28,0.8,0.8,0.8,-0.0488091,0.0431135,-0.997877
496461,5.42206e+006,298.34,0.8,0.8,0.8,-0.102847,-0.112871,-0.988273
496479,5.42202e+006,300.51,0.8,0.8,0.8,-0.0145164,-0.113754,-0.993403
496805,5.42218e+006,289.91,0.8,0.8,0.8,-0.0156278,0.0269538,-0.999515
496730,5.42228e+006,294.45,0.8,0.8,0.8,-0.0224472,0.00918439,-0.999706
496058,5.42229e+006,305.2,0.8,0.8,0.8,-0.126509,0.219275,-0.967427
496329,5.42196e+006,306.24,0.8,0.8,0.8,-0.0372689,-0.0280407,-0.998912
496747,5.42201e+006,292.03,0.8,0.8,0.8,-0.08642,-0.0710002,-0.993726
495946,5.42154e+006,893.2,0.8,0.8,0.8,-0.0331985,-0.722135,0.690955
496814,5.42227e+006,292.89,0.8,0.8,0.8,-0.0151736,0.0318365,-0.999378
497084,5.42141e+006,292.42,0.8,0.8,0.8,-0.00621531,0.224979,-0.974344
495969,5.4222e+006,301.91,0.8,0.8,0.8,-0.142105,0.589562,-0.795125
496772,5.4223e+006,295.26,0.8,0.8,0.8,-0.0157956,-0.0952776,-0.995325
496476,5.42153e+006,292.22,0.8,0.8,0.8,-0.0265533,0.0490379,-0.998444
497021,5.42223e+006,288.37,0.8,0.8,0.8,-0.0203828,0.0256926,-0.999462
496763,5.42212e+006,289.07,0.8,0.8,0.8,-0.0145422,0.0478942,-0.998747
496783,5.42146e+006,299.78,0.8,0.8,0.8,-0.535241,-0.777471,-0.330236
496145,5.42229e+006,303.19,0.8,0.8,0.8,0.0471891,0.105901,-0.993256
496521,5.42138e+006,275.54,0.8,0.8,0.8,0.12464,-0.134938,-0.982984
496886,5.42174e+006,297.32,0.8,0.8,0.8,-0.0586671,-0.07175,-0.995696
497013,5.42201e+006,277.9,0.8,0.8,0.8,-0.0223195,0.00739872,-0.999724
496006,5.422e+006,310.25,0.8,0.8,0.8,0.0254011,-0.0819719,-0.996311
496436,5.42177e+006,300.04,0.8,0.8,0.8,-0.0623946,0.0510972,-0.996743
496822,5.4216e+006,856.58,0.8,0.8,0.8,0.864446,0.3591,0.351824
496093,5.42221e+006,302.72,0.8,0.8,0.8,0.00294397,-0.00532791,-0.999982
497080,5.42178e+006,285.77,0.8,0.8,0.8,-0.0124195,-0.102097,-0.994697
496845,5.42195e+006,286.88,0.8,0.8,0.8,-0.0692406,-0.00888071,-0.99756
496237,5.42224e+006,301.15,0.8,0.8,0.8,-0.0252881,-0.0136203,-0.999587
496004,5.42138e+006,271.82,0.8,0.8,0.8,-0.0182816,-0.0498556,-0.998589
497027,5.42202e+006,277.78,0.8,0.8,0.8,-0.0154258,0.0115972,-0.999814
495956,5.42218e+006,298.82,0.8,0.8,0.8,0.070538,-0.105947,-0.991867
496415,5.42162e+006,297.06,0.8,0.8,0.8,-0.0333402,0.00985912,-0.999395
496340,5.42226e+006,296.28,0.8,0.8,0.8,-0.0223213,-0.265676,-0.963804
497105,5.42141e+006,318.55,0.8,0.8,0.8,-0.727365,-0.0945781,-0.679702
496508,5.42146e+006,286.01,0.8,0.8,0.8,0.110123,0.679514,-0.725351
496098,5.42164e+006,305.99,0.8,0.8,0.8,-0.0305208,0.024415,-0.999236
496434,5.42193e+006,303.64,0.8,0.8,0.8,-0.0200943,-0.0164143,-0.999663
496754,5.42156e+006,279.18,0.8,0.8,0.8,0.0757369,-0.0437521,-0.996168
496511,5.42155e+006,291.46,0.8,0.8,0.8,-0.028015,0.0451627,-0.998587
496819,5.42228e+006,293.25,0.8,0.8,0.8,-0.0203432,-0.00186609,-0.999791
496049,5.42159e+006,305.17,0.8,0.8,0.8,-0.0155988,0.0618129,-0.997966
496436,5.42167e+006,296.06,0.8,0.8,0.8,-0.0611668,0.00153878,-0.998126
496718,5.42224e+006,293.41,0.8,0.8,0.8,-0.0190213,0.0312423,-0.999331
495965,5.42146e+006,295.06,0.8,0.8,0.8,0.012579,0.807386,-0.589889
496995,5.42145e+006,292.42,0.8,0.8,0.8,-0.0362143,0.146826,-0.988499
496679,5.42169e+006,299.69,0.8,0.8,0.8,-0.0194468,0.366594,-0.930178
495982,5.42229e+006,327.9,0.8,0.8,0.8,-0.137752,0.0867814,-0.986658
496011,5.42137e+006,272.82,0.8,0.8,0.8,-0.00011311,-0.062107,-0.998069
497097,5.42195e+006,275.29,0.8,0.8,0.8,-0.0179634,0.00716787,-0.999813
496666,5.4216e+006,282.47,0.8,0.8,0.8,-0.220973,0.796856,-0.562309
496409,5.42137e+006,287.4,0.8,0.8,0.8,0.0755983,-0.148622,-0.986
496930,5.42156e+006,876.74,0.8,0.8,0.8,0.510671,0.758059,-0.405662
496840,5.4221e+006,286.14,0.8,0.8,0.8,-0.0382628,0.0424305,-0.998366
496348,5.42228e+006,302.79,0.8,0.8,0.8,-0.0760245,-0.27079,-0.959632
496598,5.42217e+006,293.78,0.8,0.8,0.8,-0.0127845,0.0332626,-0.999365
496069,5.42137e+006,273.6,0.8,0.8,0.8,0.527173,-0.000747763,-0.849758
496772,5.42161e+006,280.95,0.8,0.8,0.8,-0.0669606,0.165032,-0.984013
497162,5.42179e+006,294.7,0.8,0.8,0.8,-0.266164,0.532219,-0.803679
496016,5.42216e+006,303.08,0.8,0.8,0.8,0.0403906,-0.0136119,-0.999091
495957,5.42156e+006,305.55,0.8,0.8,0.8,-0.0639338,0.0523551,-0.99658
495960,5.42221e+006,305.02,0.8,0.8,0.8,0.438157,-0.033485,-0.898275
497114,5.42218e+006,285.11,0.8,0.8,0.8,-0.024674,0.0654701,-0.997549
496741,5.42172e+006,289.35,0.8,0.8,0.8,-0.0299683,0.0074105,-0.999523
496578,5.42153e+006,286.56,0.8,0.8,0.8,-0.10176,0.0582148,-0.993104
496185,5.42198e+006,310.27,0.8,0.8,0.8,-0.0162501,-0.0468389,-0.99877
496213,5.4221e+006,301.54,0.8,0.8,0.8,-0.0109072,-0.0359778,-0.999293
496881,5.4214e+006,295.96,0.8,0.8,0.8,0.346845,0.539761,-0.767044
496877,5.42204e+006,281.37,0.8,0.8,0.8,-0.0351319,0.0280711,-0.998988
496815,5.42201e+006,285.94,0.8,0.8,0.8,-0.074696,-0.073093,-0.994524
497136,5.42161e+006,300.77,0.8,0.8,0.8,0.0570466,-0.0995735,-0.993394
496045,5.42228e+006,305.05,0.8,0.8,0.8,-0.602635,0.0212182,-0.797735
496914,5.42232e+006,292.9,0.8,0.8,0.8,-0.0216078,0.0142616,-0.999665
496577,5.4215e+006,284.37,0.8,0.8,0.8,-0.0863913,0.0625247,-0.994297
496176,5.42202e+006,307.5,0.8,0.8,0.8,-0.00711147,-0.0838306,-0.996455
496202,5.4214e+006,290.77,0.8,0.8,0.8,-0.0163464,0.0700654,-0.997408
496978,5.42197e+006,279.01,0.8,0.8,0.8,-0.0363889,-0.0138732,-0.999241
496764,5.4216e+006,280.34,0.8,0.8,0.8,-0.0641413,0.144131,-0.987478
496326,5.42218e+006,300.52,0.8,0.8,0.8,0.310699,0.160043,-0.936938
496953,5.42194e+006,280.44,0.8,0.8,0.8,-0.0532538,-0.0136243,-0.998488
497083,5.42201e+006,276.92,0.8,0.8,0.8,-0.0394117,0.0271334,-0.998855
496468,5.42194e+006,302.79,0.8,0.8,0.8,-0.0089573,-0.0233415,-0.999687
496453,5.4222e+006,299.86,0.8,0.8,0.8,-0.00675509,-0.0609932,-0.998115
496823,5.42214e+006,288.37,0.8,0.8,0.8,-0.0265949,0.0369495,-0.998963
496249,5.4216e+006,298.99,0.8,0.8,0.8,0.00158197,0.0531077,-0.998588
496283,5.42144e+006,291.03,0.8,0.8,0.8,-0.0594364,0.0403357,-0.997417
496523,5.42231e+006,298.05,0.8,0.8,0.8,-0.0142601,0.00244795,-0.999895
496632,5.42161e+006,279.95,0.8,0.8,0.8,-0.161359,-0.0351837,-0.986269
496514,5.42172e+006,291.56,0.8,0.8,0.8,-0.0657064,0.0401644,-0.99703
497049,5.42205e+006,278.83,0.8,0.8,0.8,-0.0292715,0.0355188,-0.99894
496746,5.422e+006,293.28,0.8,0.8,0.8,-0.0919253,-0.0660983,-0.99357
496984,5.42155e+006,293.77,0.8,0.8,0.8,-0.0072418,0.00602446,-0.999956
496499,5.42231e+006,297.98,0.8,0.8,0.8,-0.0192855,-0.00473015,-0.999803
496225,5.42196e+006,309.9,0.8,0.8,0.8,-0.032437,-0.0158431,-0.999348
497160,5.42143e+006,297.73,0.8,0.8,0.8,-0.0234666,-0.0385994,-0.998979
497030,5.42153e+006,297.05,0.8,0.8,0.8,0.0247885,-0.00862385,-0.999656
496422,5.4223e+006,298.55,0.8,0.8,0.8,-0.0174722,-0.00294871,-0.999843
496478,5.42163e+006,294.25,0.8,0.8,0.8,-0.0939604,-0.0530499,-0.994162
497120,5.42156e+006,301.04,0.8,0.8,0.8,0.0277952,-0.00686182,-0.99959
496458,5.42166e+006,295.16,0.8,0.8,0.8,-0.0895321,-0.00465951,-0.995973
496937,5.42159e+006,297.27,0.8,0.8,0.8,-0.451835,0.0285426,-0.891645
496346,5.42151e+006,293.5,0.8,0.8,0.8,-0.0173079,0.0633526,-0.997841
496198,5.42231e+006,302.41,0.8,0.8,0.8,-0.0221074,0.00344723,-0.99975
497167,5.42233e+006,287.54,0.8,0.8,0.8,-0.0261597,-0.00695882,-0.999634
495970,5.42193e+006,314.41,0.8,0.8,0.8,0.017116,-0.034267,-0.999266
496338,5.42228e+006,295.82,0.8,0.8,0.8,0.424534,0.428696,-0.79749
496849,5.42179e+006,301.75,0.8,0.8,0.8,0.0583891,0.0493159,-0.997075
496822,5.42232e+006,294.39,0.8,0.8,0.8,-0.0118336,0.0171413,-0.999783
497164,5.42156e+006,302.6,0.8,0.8,0.8,0.0371327,0.0123723,-0.999234
496211,5.42206e+006,304.13,0.8,0.8,0.8,-3.75547e-005,-0.0818663,-0.996643
496444,5.42148e+006,289.65,0.8,0.8,0.8,-0.0175351,0.0747765,-0.997046
496181,5.42198e+006,310.66,0.8,0.8,0.8,-0.0185487,-0.0418485,-0.998952
497105,5.42213e+006,281.58,0.8,0.8,0.8,-0.038214,0.0833032,-0.995791
496589,5.42222e+006,295.15,0.8,0.8,0.8,-0.0247175,0.0206213,-0.999482
496698,5.42137e+006,285.83,0.8,0.8,0.8,0.443806,0.717353,-0.537067
496894,5.42194e+006,283.66,0.8,0.8,0.8,-0.0585202,-0.0134285,-0.998196
496542,5.42136e+006,269.92,0.8,0.8,0.8,0.00435833,0.022134,-0.999746
496085,5.42138e+006,285,0.8,0.8,0.8,0.657011,0.0441355,-0.752588
496294,5.42169e+006,303.72,0.8,0.8,0.8,-0.0350505,0.0450058,-0.998372
496873,5.42218e+006,288.65,0.8,0.8,0.8,-0.00510724,0.0373708,-0.999288
496130,5.42156e+006,302.05,0.8,0.8,0.8,-0.0344956,0.0435213,-0.998457
497137,5.42164e+006,305.19,0.8,0.8,0.8,0.15069,-0.0610942,-0.986691
496260,5.42197e+006,308.52,0.8,0.8,0.8,-0.0443686,-0.0228348,-0.998754
496485,5.4216e+006,293.89,0.8,0.8,0.8,-0.0246046,0.022986,-0.999433
497131,5.42215e+006,282.53,0.8,0.8,0.8,-0.0236589,0.0836688,-0.996213
496344,5.42195e+006,305.91,0.8,0.8,0.8,-0.035902,-0.0277492,-0.99897
496877,5.42197e+006,284.14,0.8,0.8,0.8,-0.0623729,-0.039514,-0.99727
496310,5.42231e+006,300.83,0.8,0.8,0.8,0.593483,0.488057,-0.639983
496710,5.42157e+006,862.21,0.8,0.8,0.8,-0.65158,0.533965,0.538818
496982,5.42223e+006,289.29,0.8,0.8,0.8,-0.0169962,0.0280583,-0.999462
496097,5.42219e+006,302.2,0.8,0.8,0.8,0.00490749,0.0249221,-0.999677
496874,5.42153e+006,308.21,0.8,0.8,0.8,-0.492534,-0.864671,-0.0987699
496628,5.4223e+006,297.38,0.8,0.8,0.8,0.0708963,-0.412527,-0.908182
496324,5.42138e+006,285.2,0.8,0.8,0.8,-0.0529928,0.0805251,-0.995343
497062,5.42173e+006,290,0.8,0.8,0.8,-0.115555,-0.0741186,-0.990532
496754,5.42147e+006,285.07,0.8,0.8,0.8,-0.43458,-0.33721,-0.835123
497071,5.42222e+006,287.62,0.8,0.8,0.8,-0.0046959,0.0257357,-0.999658
496847,5.42137e+006,310.65,0.8,0.8,0.8,0.171314,0.270246,-0.947427
496281,5.42168e+006,340.38,0.8,0.8,0.8,0.635676,-0.760549,0.132216
497003,5.42159e+006,297.71,0.8,0.8,0.8,-0.0440224,-0.0190471,-0.998849
496921,5.42214e+006,286.31,0.8,0.8,0.8,-0.0184424,0.0580027,-0.998146
496184,5.42146e+006,295.24,0.8,0.8,0.8,-0.0256665,0.0579623,-0.997989
496436,5.42168e+006,325.57,0.8,0.8,0.8,0.756709,-0.495372,0.426612
496797,5.42204e+006,285.52,0.8,0.8,0.8,-0.0844634,-0.03174,-0.995921
495977,5.42157e+006,305.09,0.8,0.8,0.8,-0.0365121,0.0627681,-0.99736
495979,5.4223e+006,303.99,0.8,0.8,0.8,0.241381,-0.498486,-0.832615
496950,5.42174e+006,290.89,0.8,0.8,0.8,-0.181527,-0.0965711,-0.978633
496880,5.42149e+006,301.67,0.8,0.8,0.8,-0.592389,0.729634,-0.341628
496001,5.42222e+006,315.22,0.8,0.8,0.8,-0.610605,0.578062,-0.5413
496549,5.42196e+006,299.04,0.8,0.8,0.8,-0.015226,0.0213816,-0.999655
496536,5.42144e+006,280.82,0.8,0.8,0.8,-0.113842,0.170748,-0.978716
496441,5.42158e+006,295.11,0.8,0.8,0.8,-0.0322033,0.0276233,-0.9991
496344,5.42217e+006,301.44,0.8,0.8,0.8,-0.0221098,-0.172407,-0.984778
497049,5.42194e+006,276.83,0.8,0.8,0.8,0.00938334,0.00208895,-0.999954
496099,5.42177e+006,312.7,0.8,0.8,0.8,-0.0230977,0.0708545,-0.997219
497068,5.42139e+006,290.65,0.8,0.8,0.8,0.10517,0.524649,-0.844797
496315,5.42233e+006,302.42,0.8,0.8,0.8,-0.316296,-0.0777756,-0.945467
496815,5.42137e+006,304.37,0.8,0.8,0.8,-0.0329884,0.278759,-0.959794
496821,5.42217e+006,289.21,0.8,0.8,0.8,-0.0251574,0.0328334,-0.999144
496992,5.42215e+006,286.1,0.8,0.8,0.8,-0.0163596,0.0558713,-0.998304
496459,5.42149e+006,290,0.8,0.8,0.8,-0.0314501,0.0751681,-0.996675
496533,5.42234e+006,297.77,0.8,0.8,0.8,-0.0129178,-0.00470776,-0.999906
497139,5.422e+006,279.89,0.8,0.8,0.8,0.578286,0.0720737,-0.812644
496087,5.42135e+006,285.51,0.8,0.8,0.8,0.482773,-0.0858354,-0.871529
496907,5.42224e+006,290.73,0.8,0.8,0.8,-0.00950051,0.0389514,-0.999196
496075,5.42146e+006,297.16,0.8,0.8,0.8,-0.00986454,0.0831608,-0.996487
497044,5.42159e+006,297.78,0.8,0.8,0.8,0.0465831,0.127662,-0.990723
496663,5.42226e+006,294.75,0.8,0.8,0.8,-0.0148771,0.0259738,-0.999552
496884,5.42197e+006,283.89,0.8,0.8,0.8,-0.0686304,-0.0260673,-0.997302
496692,5.42203e+006,293.65,0.8,0.8,0.8,-0.0330455,-0.0819213,-0.996091
496676,5.42226e+006,294.53,0.8,0.8,0.8,-0.019508,0.0249682,-0.999498
496620,5.42233e+006,296.9,0.8,0.8,0.8,-0.0109368,0.00570359,-0.999924
496258,5.42168e+006,303.8,0.8,0.8,0.8,-0.00654495,0.0527174,-0.998588
496051,5.42231e+006,305.46,0.8,0.8,0.8,-0.208799,0.26981,-0.940003
496252,5.42228e+006,301.06,0.8,0.8,0.8,-0.215769,-0.0973703,-0.971578
496453,5.42221e+006,302.26,0.8,0.8,0.8,0.0919344,0.232772,-0.968176
496615,5.42136e+006,271.07,0.8,0.8,0.8,0.0190073,-0.262445,-0.96476
496220,5.42213e+006,300.15,0.8,0.8,0.8,-0.0150075,-0.0298918,-0.999441
496730,5.42172e+006,289.37,0.8,0.8,0.8,-0.0512663,0.141602,-0.988595
496285,5.42216e+006,300.25,0.8,0.8,0.8,-0.0756417,0.205891,-0.975647
497051,5.42146e+006,293.43,0.8,0.8,0.8,0.0450836,-0.0373136,-0.998286
497074,5.42163e+006,298.6,0.8,0.8,0.8,-0.203635,0.180287,-0.962304
496191,5.42206e+006,304.28,0.8,0.8,0.8,-0.00530577,-0.086698,-0.99622
496911,5.42149e+006,298.21,0.8,0.8,0.8,0.511118,-0.856177,-0.0756287
496330,5.42167e+006,301.8,0.8,0.8,0.8,-0.0338044,0.0360376,-0.998779
496855,5.42157e+006,873.51,0.8,0.8,0.8,0.177503,0.983291,0.0403894
496533,5.4221e+006,298.65,0.8,0.8,0.8,-0.284802,-0.274595,-0.918415
496075,5.42147e+006,297.59,0.8,0.8,0.8,-0.00967737,0.0614922,-0.998061
496491,5.42198e+006,300.62,0.8,0.8,0.8,-0.0412836,-0.0672049,-0.996885
496705,5.42218e+006,292.14,0.8,0.8,0.8,-0.0165543,0.0257814,-0.999531
496564,5.42231e+006,297.49,0.8,0.8,0.8,-0.0125211,0.00472405,-0.999911
496704,5.42222e+006,293.1,0.8,0.8,0.8,-0.0173962,0.0287391,-0.999436
496534,5.4214e+006,275.47,0.8,0.8,0.8,-0.0846314,-0.000250036,-0.996412
496789,5.42164e+006,287.38,0.8,0.8,0.8,0.057961,0.0653267,-0.996179
496082,5.42225e+006,303.6,0.8,0.8,0.8,-0.0117261,0.02282,-0.999671
496423,5.4222e+006,300.6,0.8,0.8,0.8,-0.195772,-0.167171,-0.966296
496602,5.42174e+006,292.02,0.8,0.8,0.8,0.0165838,0.0911011,-0.995704
497006,5.42197e+006,277.78,0.8,0.8,0.8,-0.0282774,-0.00639347,-0.99958
496278,5.42151e+006,293.93,0.8,0.8,0.8,-0.0359344,0.0397798,-0.998562
496054,5.42228e+006,304.88,0.8,0.8,0.8,-0.00753833,0.0189557,-0.999792
496010,5.42222e+006,305.21,0.8,0.8,0.8,0.0722353,0.348164,-0.934646
495958,5.42166e+006,309.96,0.8,0.8,0.8,-0.0214793,0.0160629,-0.99964
496910,5.42228e+006,291.52,0.8,0.8,0.8,0.00638392,0.0636198,-0.997954
496804,5.42204e+006,285.06,0.8,0.8,0.8,-0.0742252,-0.0314125,-0.996747
496545,5.42213e+006,293.31,0.8,0.8,0.8,-0.0199735,-0.0771871,-0.996817
496277,5.42212e+006,299.45,0.8,0.8,0.8,-0.00878154,-0.0644537,-0.997882
496146,5.42148e+006,296.98,0.8,0.8,0.8,-0.0193417,0.0544104,-0.998331
496735,5.42154e+006,840.42,0.8,0.8,0.8,0.58769,0.587447,-0.556351
496205,5.42168e+006,304,0.8,0.8,0.8,-0.0153778,0.058525,-0.998168
496698,5.42137e+006,291.09,0.8,0.8,0.8,0.454556,0.545557,-0.704093
497058,5.42204e+006,278.17,0.8,0.8,0.8,-0.0206261,0.0676992,-0.997493
496895,5.42148e+006,311.38,0.8,0.8,0.8,0.108648,-0.0798891,-0.990865
496626,5.4217e+006,288.38,0.8,0.8,0.8,0.0169712,0.100318,-0.994811
496747,5.42158e+006,281.22,0.8,0.8,0.8,0.0758453,0.257591,-0.963273
496158,5.42232e+006,303.27,0.8,0.8,0.8,-0.00971077,-0.283037,-0.95906
496614,5.42169e+006,320.21,0.8,0.8,0.8,-0.0937891,0.183243,0.978584
496355,5.42173e+006,302.78,0.8,0.8,0.8,-0.0517819,0.0428458,-0.997739
496734,5.42138e+006,301.51,0.8,0.8,0.8,-0.391103,-0.707361,-0.588794
497155,5.42161e+006,314.85,0.8,0.8,0.8,-0.310404,0.0250333,-0.950275
497093,5.4214e+006,292.55,0.8,0.8,0.8,0.0164454,0.0139238,-0.999768
496568,5.42166e+006,286.36,0.8,0.8,0.8,-0.0661438,0.000148671,-0.99781
496685,5.42216e+006,291.59,0.8,0.8,0.8,-0.00940794,0.0431647,-0.999024
496342,5.42211e+006,298.87,0.8,0.8,0.8,-0.0141179,-0.0316834,-0.999398
496915,5.42149e+006,293.22,0.8,0.8,0.8,0.25728,0.153332,-0.954095
495958,5.42175e+006,313.45,0.8,0.8,0.8,-0.0125389,0.0637041,-0.99789
496077,5.42158e+006,887.63,0.8,0.8,0.8,-0.149683,-0.19536,0.969242
497048,5.4217e+006,291.4,0.8,0.8,0.8,-0.0575762,0.033425,-0.997781
496725,5.42137e+006,288.27,0.8,0.8,0.8,-0.687938,0.00506365,-0.725751
496745,5.42204e+006,290.47,0.8,0.8,0.8,-0.0895577,-0.0724117,-0.993346
496802,5.42207e+006,284.68,0.8,0.8,0.8,-0.0508489,-0.0216816,-0.998471
496382,5.42206e+006,299.95,0.8,0.8,0.8,-0.0178819,-0.0363512,-0.999179
497006,5.42233e+006,290.93,0.8,0.8,0.8,-0.020645,0.00499088,-0.999774
497104,5.42168e+006,296.35,0.8,0.8,0.8,0.110538,0.0176212,-0.993716
495957,5.42195e+006,313.19,0.8,0.8,0.8,0.005515,-0.0508808,-0.99869
496476,5.42195e+006,302.14,0.8,0.8,0.8,-0.05828,-0.0478013,-0.997155
496353,5.42141e+006,286.53,0.8,0.8,0.8,-0.0417568,0.0694531,-0.996711
496761,5.42162e+006,284.36,0.8,0.8,0.8,-0.0340075,0.147465,-0.988482
496853,5.42152e+006,308.32,0.8,0.8,0.8,0.925527,-0.268529,-0.267006
496920,5.42205e+006,280.11,0.8,0.8,0.8,-0.0281508,0.0418979,-0.998725
496856,5.42199e+006,284.3,0.8,0.8,0.8,-0.0576723,-0.0661747,-0.99614
495998,5.42225e+006,304.55,0.8,0.8,0.8,0.348942,-0.379884,-0.856696
496913,5.42221e+006,289.55,0.8,0.8,0.8,0.00284185,0.0399777,-0.999197
496921,5.42145e+006,311.56,0.8,0.8,0.8,-0.58694,0.209167,-0.782145
496045,5.42165e+006,308.03,0.8,0.8,0.8,-0.02306,0.0204997,-0.999524
496253,5.42199e+006,307.82,0.8,0.8,0.8,-0.0367941,-0.0512072,-0.99801
497116,5.42231e+006,288.36,0.8,0.8,0.8,-0.0168329,0.0100037,-0.999808
497091,5.42148e+006,297.97,0.8,0.8,0.8,0.00765016,0.104064,-0.994541
496622,5.4217e+006,287.92,0.8,0.8,0.8,0.0152407,0.0984386,-0.995026
496221,5.42222e+006,305.77,0.8,0.8,0.8,0.0379049,-0.0107138,-0.999224
496745,5.42138e+006,294.21,0.8,0.8,0.8,-0.207701,-0.900665,-0.381658
497119,5.42233e+006,288.45,0.8,0.8,0.8,-0.0133331,0.00898864,-0.999871
496111,5.42195e+006,312.93,0.8,0.8,0.8,-0.00126166,-0.0592177,-0.998244
496740,5.4217e+006,294.17,0.8,0.8,0.8,-0.00390935,0.374472,-0.92723
496829,5.42152e+006,286.19,0.8,0.8,0.8,-0.517007,0.328527,-0.790427
496419,5.42157e+006,295.48,0.8,0.8,0.8,-0.0270152,0.0351199,-0.999018
496044,5.42173e+006,310.59,0.8,0.8,0.8,-0.0213397,0.0613913,-0.997886
